FIPS,Year,LCP_Area_ha,CountyArea_ha,CroplandArea_ha,Prop_LCP
36011,2017,6018.75,223637.5,27968.75,0.215195530726257
36013,2002,2881.25,388575,22450,0.128340757238307
36013,2007,2662.5,388575,22281.25,0.119495091164095
36013,2012,2606.25,388575,22018.75,0.118365029804144
36013,2017,2562.5,388575,21793.75,0.117579581301979
36015,2002,0,106400,2068.75,0
36015,2007,0,106400,2200,0
36015,2012,0,106400,2093.75,0
36015,2017,0,106400,2018.75,0
36017,2002,218.75,232718.75,9868.75,0.0221659278024066
36017,2007,225,232718.75,9993.75,0.0225140712945591
36017,2012,225,232718.75,9781.25,0.0230031948881789
36017,2017,225,232718.75,9606.25,0.0234222511385817
36019,2002,8143.75,289356.25,24343.75,0.334531450577664
36019,2007,8731.25,289356.25,24675,0.353850050658561
36019,2012,8681.25,289356.25,24368.75,0.356245191074635
36019,2017,8700,289356.25,24137.5,0.360435007767996
36021,2002,775,167837.5,9731.25,0.0796403339755941
36021,2007,775,167837.5,9906.25,0.0782334384858044
36021,2012,775,167837.5,9731.25,0.0796403339755941
36021,2017,775,167837.5,9543.75,0.0812049770792403
36023,2002,250,129912.5,6700,0.0373134328358209
36023,2007,250,129912.5,6806.25,0.0367309458218549
36023,2012,237.5,129912.5,6675,0.0355805243445693
36023,2017,237.5,129912.5,6543.75,0.0362941738299905
36025,2002,0,379956.25,8343.75,0
36025,2007,0,379956.25,8125,0
36025,2012,0,379956.25,7568.75,0
36025,2017,0,379956.25,7206.25,0
36027,2002,0,213818.75,6537.5,0
36027,2007,0,213818.75,6575,0
36027,2012,0,213818.75,6393.75,0
36027,2017,0,213818.75,6212.5,0
36029,2002,493.75,317625,19187.5,0.0257328990228013
36029,2007,287.5,317625,18493.75,0.0155457924974654
36029,2012,281.25,317625,17762.5,0.0158339197748065
36029,2017,281.25,317625,17281.25,0.0162748643761302
36031,2002,693.75,496400,8368.75,0.0828976848394324
36031,2007,968.75,496400,8475,0.114306784660767
36031,2012,968.75,496400,8368.75,0.115758028379388
36031,2017,981.25,496400,8312.5,0.118045112781955
36033,2002,806.25,439675,6768.75,0.119113573407202
36033,2007,818.75,439675,6875,0.119090909090909
36033,2012,812.5,439675,6656.25,0.122065727699531
36033,2017,550,439675,6518.75,0.0843720038350911
36035,2002,0,137950,2843.75,0
36035,2007,0,137950,2818.75,0
36035,2012,0,137950,2756.25,0
36035,2017,0,137950,2693.75,0
36037,2002,5662.5,128300,26406.25,0.214437869822485
36037,2007,5362.5,128300,25943.75,0.206697181402072
36037,2012,3437.5,128300,24900,0.138052208835341
36037,2017,2868.75,128300,24318.75,0.117964533538936
36039,2002,0,170468.75,4137.5,0
36039,2007,0,170468.75,4062.5,0
36039,2012,0,170468.75,3918.75,0
36039,2017,0,170468.75,3775,0
36041,2002,0,468293.75,781.25,0
36041,2007,0,468293.75,775,0
36041,2012,0,468293.75,743.75,0
36041,2017,0,468293.75,737.5,0
36043,2002,0,377537.5,8575,0
36043,2007,0,377537.5,8475,0
36043,2012,0,377537.5,8168.75,0
36043,2017,0,377537.5,8031.25,0
36045,2002,212.5,481031.25,19406.25,0.0109500805152979
36045,2007,212.5,481031.25,19400,0.0109536082474227
36045,2012,212.5,481031.25,19281.25,0.0110210696920583
36045,2017,212.5,481031.25,19175,0.0110821382007823
36047,2002,0,25106.25,0,NaN
36047,2007,0,25106.25,0,NaN
36047,2012,0,25106.25,0,NaN
36047,2017,0,25106.25,0,NaN
36049,2002,581.25,333993.75,10187.5,0.0570552147239264
36049,2007,368.75,333993.75,10137.5,0.0363748458692972
36049,2012,331.25,333993.75,9637.5,0.0343709468223087
36049,2017,331.25,333993.75,9262.5,0.0357624831309042
36051,2002,9881.25,165806.25,28400,0.347931338028169
36051,2007,9456.25,165806.25,28081.25,0.336746049410194
36051,2012,8987.5,165806.25,27468.75,0.327189988623436
36051,2017,8500,165806.25,26968.75,0.315179606025492
36053,2002,1425,171268.75,16662.5,0.0855213803450863
36053,2007,1150,171268.75,16618.75,0.0691989469725461
36053,2012,1081.25,171268.75,16293.75,0.0663598005370157
36053,2017,1068.75,171268.75,16106.25,0.0663562281722934
36055,2002,2806.25,353962.5,19718.75,0.142313787638669
36055,2007,2412.5,353962.5,19368.75,0.124556308486609
36055,2012,2381.25,353962.5,18493.75,0.128759716120311
36055,2017,2156.25,353962.5,17918.75,0.12033484478549
36057,2002,593.75,106293.75,11718.75,0.0506666666666667
36057,2007,593.75,106293.75,11643.75,0.0509930220075148
36057,2012,356.25,106293.75,11456.25,0.0310965630114566
36057,2017,350,106293.75,11312.5,0.030939226519337
36059,2002,0,117475,0,NaN
36059,2007,0,117475,12.5,0
36059,2012,0,117475,12.5,0
36059,2017,0,117475,6.25,0
36061,2002,0,8712.5,0,NaN
36061,2007,0,8712.5,0,NaN
36061,2012,0,8712.5,0,NaN
36061,2017,0,8712.5,0,NaN
36063,2002,12075,295193.75,29381.25,0.410976388002553
36063,2007,12143.75,295193.75,29312.5,0.414285714285714
36063,2012,12081.25,295193.75,28993.75,0.416684630308256
36063,2017,12068.75,295193.75,28731.25,0.42005655862519
36065,2002,643.75,325875,18481.25,0.0348326006087251
36065,2007,643.75,325875,18318.75,0.0351415899010577
36065,2012,643.75,325875,17850,0.0360644257703081
36065,2017,643.75,325875,17575,0.036628733997155
36067,2002,0,208675,16650,0
36067,2007,0,208675,16543.75,0
36067,2012,0,208675,16318.75,0
36067,2017,0,208675,16112.5,0
36069,2002,6475,171587.5,28525,0.226993865030675
36069,2007,6743.75,171587.5,28556.25,0.236156708251258
36069,2012,6050,171587.5,28143.75,0.214967799244948
36069,2017,5650,171587.5,27706.25,0.203925107150914
36071,2002,3575,217181.25,12200,0.293032786885246
36071,2007,3600,217181.25,12000,0.3
36071,2012,3600,217181.25,11725,0.307036247334755
36071,2017,3593.75,217181.25,11550,0.311147186147186
36073,2002,11231.25,211706.25,25806.25,0.435214337612013
36073,2007,11525,211706.25,25875,0.445410628019324
36073,2012,10612.5,211706.25,25562.5,0.415158924205379
36073,2017,10243.75,211706.25,25262.5,0.405492330529441
36075,2002,0,339856.25,7581.25,0
36075,2007,0,339856.25,7468.75,0
36075,2012,0,339856.25,7350,0
36075,2017,0,339856.25,7287.5,0
36077,2002,0,263037.5,7356.25,0
36077,2007,0,263037.5,7637.5,0
36077,2012,0,263037.5,7462.5,0
36077,2017,0,263037.5,7350,0
36079,2002,0,63762.5,518.75,0
36079,2007,0,63762.5,512.5,0
36079,2012,0,63762.5,493.75,0
36079,2017,0,63762.5,481.25,0
36081,2002,0,46075,0,NaN
36081,2007,0,46075,0,NaN
36081,2012,0,46075,0,NaN
36081,2017,0,46075,0,NaN
36083,2002,275,172400,8462.5,0.0324963072378139
36083,2007,275,172400,8462.5,0.0324963072378139
36083,2012,275,172400,8325,0.033033033033033
36083,2017,275,172400,8225,0.033434650455927
36085,2002,0,26481.25,0,NaN
36085,2007,0,26481.25,0,NaN
36085,2012,0,26481.25,0,NaN
36085,2017,0,26481.25,0,NaN
36087,2002,0,51575,93.75,0
36087,2007,0,51575,56.25,0
36087,2012,0,51575,50,0
36087,2017,0,51575,31.25,0
36089,2002,1431.25,730637.5,21937.5,0.0652421652421652
36089,2007,1431.25,730637.5,21875,0.0654285714285714
36089,2012,1431.25,730637.5,21856.25,0.0654847011724335
36089,2017,1412.5,730637.5,21800,0.0647935779816514
36091,2002,437.5,218543.75,9468.75,0.0462046204620462
36091,2007,437.5,218543.75,9443.75,0.0463269358041032
36091,2012,437.5,218543.75,9425,0.0464190981432361
36091,2017,437.5,218543.75,9331.25,0.0468854655056932
36093,2002,0,54237.5,1750,0
36093,2007,0,54237.5,1712.5,0
36093,2012,0,54237.5,1656.25,0
36093,2017,0,54237.5,1625,0
36095,2002,543.75,162218.75,7150,0.0760489510489511
36095,2007,356.25,162218.75,6825,0.0521978021978022
36095,2012,337.5,162218.75,6475,0.0521235521235521
36095,2017,287.5,162218.75,6162.5,0.0466531440162272
36097,2002,0,88662.5,2875,0
36097,2007,0,88662.5,2975,0
36097,2012,0,88662.5,2956.25,0
36097,2017,0,88662.5,2912.5,0
36099,2002,6412.5,101150,16575,0.386877828054299
36099,2007,6512.5,101150,16587.5,0.392614920874152
36099,2012,6156.25,101150,16375,0.375954198473282
36099,2017,6043.75,101150,16162.5,0.373936581593194
36101,2002,700,363625,26206.25,0.0267111853088481
36101,2007,487.5,363625,25756.25,0.0189274447949527
36101,2012,487.5,363625,23750,0.0205263157894737
36101,2017,231.25,363625,22600,0.0102323008849558
36103,2002,4825,614631.25,9231.25,0.522681110358835
36103,2007,4337.5,614631.25,8731.25,0.496778811739442
36103,2012,4206.25,614631.25,8493.75,0.495217071376012
36103,2017,4125,614631.25,8337.5,0.494752623688156
36105,2002,0,258200,4450,0
36105,2007,0,258200,4381.25,0
36105,2012,0,258200,4187.5,0
36105,2017,0,258200,4025,0
36107,2002,0,135431.25,4987.5,0
36107,2007,0,135431.25,5056.25,0
36107,2012,0,135431.25,4925,0
36107,2017,0,135431.25,4793.75,0
36109,2002,525,127293.75,6100,0.0860655737704918
36109,2007,525,127293.75,6212.5,0.0845070422535211
36109,2012,518.75,127293.75,6106.25,0.0849539406345957
36109,2017,518.75,127293.75,6068.75,0.0854788877445932
36111,2002,0,300668.75,5762.5,0
36111,2007,0,300668.75,5812.5,0
36111,2012,0,300668.75,5412.5,0
36111,2017,0,300668.75,5168.75,0
36113,2002,0,241287.5,2318.75,0
36113,2007,0,241287.5,2331.25,0
36113,2012,0,241287.5,2293.75,0
36113,2017,0,241287.5,2250,0
36115,2002,1612.5,219081.25,19981.25,0.0807006568658117
36115,2007,1400,219081.25,19937.5,0.0702194357366771
36115,2012,1387.5,219081.25,19737.5,0.0702976567447752
36115,2017,1362.5,219081.25,19531.25,0.06976
36117,2002,2512.5,358262.5,22231.25,0.113016587011527
36117,2007,2700,358262.5,22356.25,0.120771596309757
36117,2012,2681.25,358262.5,22237.5,0.120573355817875
36117,2017,2475,358262.5,22175,0.111612175873732
36119,2002,0,129462.5,550,0
36119,2007,0,129462.5,487.5,0
36119,2012,0,129462.5,412.5,0
36119,2017,0,129462.5,375,0
36121,2002,1881.25,154456.25,16025,0.117394695787832
36121,2007,1387.5,154456.25,15681.25,0.0884814667198087
36121,2012,1300,154456.25,14812.5,0.0877637130801688
36121,2017,1256.25,154456.25,14156.25,0.0887417218543046
36123,2002,2443.75,97318.75,11568.75,0.211237169097785
36123,2007,2162.5,97318.75,11518.75,0.187737384698861
36123,2012,2106.25,97318.75,11212.5,0.187848383500557
36123,2017,2012.5,97318.75,11062.5,0.181920903954802
37001,2002,0,112493.75,10318.75,0
37001,2007,0,112493.75,10381.25,0
37001,2012,0,112493.75,9831.25,0
37001,2017,0,112493.75,9500,0
37003,2002,0,68293.75,5331.25,0
37003,2007,0,68293.75,4687.5,0
37003,2012,0,68293.75,4287.5,0
37003,2017,0,68293.75,4006.25,0
37005,2002,0,61050,2693.75,0
37005,2007,0,61050,2406.25,0
37005,2012,0,61050,2393.75,0
37005,2017,0,61050,2381.25,0
37007,2002,3462.5,139106.25,16512.5,0.209689629068887
37007,2007,3100,139106.25,16481.25,0.188092529389458
37007,2012,2537.5,139106.25,15900,0.159591194968553
37007,2017,2531.25,139106.25,15662.5,0.161612130885874
37009,2002,0,110900,3231.25,0
37009,2007,0,110900,3106.25,0
37009,2012,0,110900,3075,0
37009,2017,0,110900,3062.5,0
37011,2002,0,64075,956.25,0
37011,2007,0,64075,956.25,0
37011,2012,0,64075,943.75,0
37011,2017,0,64075,943.75,0
37013,2002,34918.75,249425,50637.5,0.689582819057023
37013,2007,33787.5,249425,49762.5,0.678975131876413
37013,2012,33587.5,249425,49431.25,0.67947907447212
37013,2017,33256.25,249425,49181.25,0.67619773795908
37015,2002,14137.5,192025,31106.25,0.454490657022303
37015,2007,14625,192025,31643.75,0.462176575153071
37015,2012,14662.5,192025,31575,0.46437054631829
37015,2017,14681.25,192025,31575,0.464964370546318
37017,2002,24262.5,229881.25,44006.25,0.551342138900724
37017,2007,25925,229881.25,45193.75,0.573641266768082
37017,2012,25268.75,229881.25,44931.25,0.562386980108499
37017,2017,24937.5,229881.25,44687.5,0.558041958041958
37019,2002,2206.25,271737.5,12668.75,0.174148988653182
37019,2007,1693.75,271737.5,12462.5,0.135907723169509
37019,2012,1668.75,271737.5,12175,0.137063655030801
37019,2017,1631.25,271737.5,12012.5,0.13579604578564
37021,2002,0,170925,1906.25,0
37021,2007,0,170925,1806.25,0
37021,2012,0,170925,1762.5,0
37021,2017,0,170925,1737.5,0
37023,2002,0,133187.5,4368.75,0
37023,2007,0,133187.5,4168.75,0
37023,2012,0,133187.5,3731.25,0
37023,2017,0,133187.5,3381.25,0
37025,2002,3962.5,94256.25,17812.5,0.222456140350877
37025,2007,3406.25,94256.25,17575,0.193812233285917
37025,2012,3100,94256.25,16706.25,0.185559296670408
37025,2017,2568.75,94256.25,15925,0.161302982731554
37027,2002,0,122925,4006.25,0
37027,2007,0,122925,3718.75,0
37027,2012,0,122925,3337.5,0
37027,2017,0,122925,2975,0
37029,2002,17381.25,80268.75,18087.5,0.960953697304769
37029,2007,17287.5,80268.75,18000,0.960416666666667
37029,2012,17262.5,80268.75,17975,0.960361613351878
37029,2017,17237.5,80268.75,17950,0.960306406685237
37031,2002,16675,344550,23237.5,0.717590102205487
37031,2007,14487.5,344550,20912.5,0.692767483562463
37031,2012,14068.75,344550,20468.75,0.687328244274809
37031,2017,13612.5,344550,19987.5,0.681050656660413
37033,2002,0,111018.75,7343.75,0
37033,2007,0,111018.75,7150,0
37033,2012,0,111018.75,6850,0
37033,2017,0,111018.75,6725,0
37035,2002,537.5,107725,12306.25,0.0436769933976638
37035,2007,0,107725,11468.75,0
37035,2012,0,107725,10300,0
37035,2017,0,107725,9456.25,0
37037,2002,0,183587.5,6350,0
37037,2007,0,183587.5,6681.25,0
37037,2012,0,183587.5,6500,0
37037,2017,0,183587.5,6381.25,0
37039,2002,0,120793.75,806.25,0
37039,2007,0,120793.75,806.25,0
37039,2012,0,120793.75,800,0
37039,2017,0,120793.75,800,0
37041,2002,12043.75,60512.5,15125,0.796280991735537
37041,2007,11887.5,60512.5,14893.75,0.798153587914394
37041,2012,11625,60512.5,14737.5,0.788804071246819
37041,2017,11625,60512.5,14737.5,0.788804071246819
37043,2002,0,57200,543.75,0
37043,2007,0,57200,543.75,0
37043,2012,0,57200,543.75,0
37043,2017,0,57200,543.75,0
37045,2002,1856.25,121237.5,18893.75,0.0982467747270923
37045,2007,1931.25,121237.5,18256.25,0.105785689832249
37045,2012,725,121237.5,16750,0.0432835820895522
37045,2017,281.25,121237.5,15725,0.0178855325914149
37047,2002,33162.5,247356.25,53025,0.625412541254125
37047,2007,35593.75,247356.25,55412.5,0.642341529438304
37047,2012,35331.25,247356.25,55368.75,0.638108138616097
37047,2017,35250,247356.25,55237.5,0.638153428377461
37049,2002,18256.25,200256.25,27937.5,0.653467561521253
37049,2007,18068.75,200256.25,27425,0.658842297174111
37049,2012,16981.25,200256.25,26981.25,0.629372249247162
37049,2017,16712.5,200256.25,26612.5,0.627994363550963
37051,2002,19725,170525,33887.5,0.582073035780155
37051,2007,19531.25,170525,33393.75,0.584877409694928
37051,2012,18356.25,170525,32343.75,0.567536231884058
37051,2017,17718.75,170525,31381.25,0.564628560047799
37053,2002,15562.5,136418.75,18293.75,0.850700375811411
37053,2007,14381.25,136418.75,17906.25,0.803141361256544
37053,2012,14218.75,136418.75,17750,0.801056338028169
37053,2017,14143.75,136418.75,17712.5,0.798517995765702
37055,2002,1050,399356.25,1393.75,0.753363228699552
37055,2007,1050,399356.25,1387.5,0.756756756756757
37055,2012,1050,399356.25,1387.5,0.756756756756757
37055,2017,1050,399356.25,1387.5,0.756756756756757
37057,2002,1800,146987.5,17462.5,0.103078024337867
37057,2007,1393.75,146987.5,17043.75,0.0817748441510818
37057,2012,1300,146987.5,15625,0.0832
37057,2017,1068.75,146987.5,14437.5,0.074025974025974
37059,2002,0,69050,6543.75,0
37059,2007,0,69050,6518.75,0
37059,2012,0,69050,6231.25,0
37059,2017,0,69050,6100,0
37061,2002,42031.25,212418.75,62412.5,0.673442819947927
37061,2007,39793.75,212418.75,61293.75,0.649230141735495
37061,2012,37762.5,212418.75,58756.25,0.642697585363259
37061,2017,36512.5,212418.75,57293.75,0.63728591687575
37063,2002,0,77112.5,2493.75,0
37063,2007,0,77112.5,2493.75,0
37063,2012,0,77112.5,2337.5,0
37063,2017,0,77112.5,2175,0
37065,2002,34325,131256.25,45475,0.754810335349093
37065,2007,35131.25,131256.25,45437.5,0.773177441540578
37065,2012,32768.75,131256.25,44018.75,0.744427090728383
37065,2017,30962.5,131256.25,42875,0.722157434402332
37067,2002,0,106768.75,4100,0
37067,2007,0,106768.75,3768.75,0
37067,2012,0,106768.75,3043.75,0
37067,2017,0,106768.75,2637.5,0
37069,2002,2781.25,128181.25,19318.75,0.143966353930767
37069,2007,3037.5,128181.25,19400,0.156572164948454
37069,2012,2956.25,128181.25,19000,0.155592105263158
37069,2017,3137.5,128181.25,18718.75,0.167612687813022
37071,2002,0,94131.25,8100,0
37071,2007,0,94131.25,8131.25,0
37071,2012,0,94131.25,7418.75,0
37071,2017,0,94131.25,6787.5,0
37073,2002,6050,89525,16100,0.375776397515528
37073,2007,5587.5,89525,15768.75,0.354340071343639
37073,2012,5806.25,89525,15731.25,0.369090186730234
37073,2017,5756.25,89525,15662.5,0.367517956903432
37075,2002,0,78125,93.75,0
37075,2007,0,78125,93.75,0
37075,2012,0,78125,93.75,0
37075,2017,0,78125,93.75,0
37077,2002,0,139256.25,10643.75,0
37077,2007,0,139256.25,10806.25,0
37077,2012,0,139256.25,10593.75,0
37077,2017,0,139256.25,10425,0
37079,2002,25712.5,69262.5,28981.25,0.887211559197757
37079,2007,25512.5,69262.5,29043.75,0.878416182483323
37079,2012,24656.25,69262.5,28356.25,0.869517302182059
37079,2017,23812.5,69262.5,27687.5,0.860045146726862
37081,2002,0,170375,12706.25,0
37081,2007,0,170375,12012.5,0
37081,2012,0,170375,11000,0
37081,2017,0,170375,10300,0
37083,2002,30056.25,189175,45006.25,0.667823913345369
37083,2007,30793.75,189175,46100,0.667977223427332
37083,2012,29075,189175,44793.75,0.649086089019115
37083,2017,27112.5,189175,43550,0.62256027554535
37085,2002,30712.5,155681.25,43493.75,0.706135939071706
37085,2007,30256.25,155681.25,43250,0.699566473988439
37085,2012,27562.5,155681.25,41125,0.670212765957447
37085,2017,25425,155681.25,39737.5,0.639823843976093
37087,2002,0,143625,862.5,0
37087,2007,0,143625,862.5,0
37087,2012,0,143625,850,0
37087,2017,0,143625,850,0
37089,2002,300,97156.25,5462.5,0.0549199084668192
37089,2007,300,97156.25,5475,0.0547945205479452
37089,2012,300,97156.25,5368.75,0.0558789289871944
37089,2017,300,97156.25,5237.5,0.0572792362768496
37091,2002,9437.5,93387.5,19143.75,0.49298073783872
37091,2007,8993.75,93387.5,19218.75,0.467967479674797
37091,2012,8975,93387.5,19137.5,0.468974526453299
37091,2017,8618.75,93387.5,19131.25,0.450506370467168
37093,2002,21631.25,101406.25,25543.75,0.846831416687057
37093,2007,21631.25,101406.25,25462.5,0.849533627884143
37093,2012,21031.25,101406.25,24737.5,0.850176856998484
37093,2017,20331.25,101406.25,24331.25,0.835602363216029
37095,2002,39456.25,377856.25,42562.5,0.927019089574156
37095,2007,35500,377856.25,40000,0.8875
37095,2012,33950,377856.25,38793.75,0.875140969872724
37095,2017,33031.25,377856.25,38206.25,0.864550956976934
37097,2002,1225,154725,20706.25,0.059160881376396
37097,2007,475,154725,18925,0.0250990752972259
37097,2012,231.25,154725,16831.25,0.0137393241737839
37097,2017,225,154725,15556.25,0.0144636400160707
37099,2002,0,128162.5,1112.5,0
37099,2007,0,128162.5,1112.5,0
37099,2012,0,128162.5,1100,0
37099,2017,0,128162.5,1100,0
37101,2002,43637.5,206050,65062.5,0.670701248799232
37101,2007,44575,206050,65312.5,0.682488038277512
37101,2012,42931.25,206050,63925,0.671587798201017
37101,2017,41600,206050,62662.5,0.663873927787752
37103,2002,13143.75,122700,20675,0.635731559854897
37103,2007,13081.25,122700,20681.25,0.632517376851012
37103,2012,12787.5,122700,20543.75,0.622452083967143
37103,2017,12775,122700,20512.5,0.62279098110908
37105,2002,1806.25,67162.5,8212.5,0.219939117199391
37105,2007,1556.25,67162.5,8256.25,0.188493565480696
37105,2012,1362.5,67162.5,7787.5,0.174959871589085
37105,2017,1493.75,67162.5,7587.5,0.196869851729819
37107,2002,36712.5,103987.5,41237.5,0.890269778720824
37107,2007,35806.25,103987.5,40881.25,0.875859960250726
37107,2012,33800,103987.5,39462.5,0.856509344314222
37107,2017,32293.75,103987.5,38425,0.840435914118412
37109,2002,1256.25,78956.25,11387.5,0.110318331503842
37109,2007,1406.25,78956.25,10975,0.128132118451025
37109,2012,675,78956.25,10056.25,0.0671224362958359
37109,2017,431.25,78956.25,9425,0.0457559681697613
37111,2002,0,115393.75,2806.25,0
37111,2007,0,115393.75,2812.5,0
37111,2012,0,115393.75,2800,0
37111,2017,0,115393.75,2793.75,0
37113,2002,0,134556.25,1618.75,0
37113,2007,0,134556.25,1618.75,0
