FIPS,Year,Scenario,CroplandArea,SoySmallGrain,Corn,FruitVeg,soysmallgrain_cropland,corn_cropland,fruitveg_cropland
47155,2050,B2,7026.90625,57,0,0,0.008111677881002042,0,0
47155,2050,A1B,8509.50625,57,0,0,0.006698390990664117,0,0
47155,2050,A2,10748.85,57,0,0,0.005302892867609093,0,0
47157,2050,B1,40972.26875,10875.199999999997,6102.75,35.89999999999998,0.2654283087509035,0.14894830543158535,8.762023948210086e-4
47157,2050,B2,52894.84375,10875.199999999997,6102.75,35.89999999999998,0.20560038047186777,0.11537513994452436,6.787050959007697e-4
47157,2050,A1B,53080.168750000004,10875.199999999997,6102.75,35.89999999999998,0.2048825438219805,0.11497231722723186,6.763354534361757e-4
47157,2050,A2,64647.537500000006,10875.199999999997,6102.75,35.89999999999998,0.16822295822172648,0.09440034742235927,5.553189090922446e-4
47159,2050,B1,9173.5875,21568.65,5604.45,250,2.3511685041430086,0.6109332908199764,0.02725215189804425
47159,2050,B2,8864.7125,21568.65,5604.45,250,2.433090751674124,0.6322201650645749,0.02820170422898656
47159,2050,A1B,9760.45,21568.65,5604.45,250,2.2098007776280806,0.5741999600428258,0.025613573144680827
47159,2050,A2,9760.45,21568.65,5604.45,250,2.2098007776280806,0.5741999600428258,0.025613573144680827
47161,2050,B1,11490.15,3930.1,2763.7,94.6,0.3420407914605118,0.24052775638264076,0.008233138818901406
47161,2050,B2,6779.8062500000005,3930.1,2763.7,94.6,0.5796773322246487,0.40763701765076243,0.013953201096270264
47161,2050,A1B,16478.48125,3930.1,2763.7,94.6,0.23849892113085358,0.16771569892097912,0.0057408203198337825
47161,2050,A2,15752.625,3930.1,2763.7,94.6,0.2494885773006086,0.17544377524380855,0.006005348314963379
47163,2050,B1,5080.9937500000005,0,0,152.7,0,0,0.030053176113432528
47163,2050,B2,5142.76875,0,0,152.7,0,0,0.02969217700095887
47163,2050,A1B,5544.3062500000005,0,0,152.7,0,0,0.02754176863877243
47163,2050,A2,6625.3687500000005,0,0,152.7,0,0,0.02304777375598905
47165,2050,B1,36431.80625,25624.35,11934.7,0,0.7033510725260842,0.32759012600425214,0
47165,2050,B2,34161.575000000004,25624.35,11934.7,0,0.7500927577256024,0.34936035589693976,0
47165,2050,A1B,43443.26875,25624.35,11934.7,0,0.5898347600743095,0.27471919916247095,0
47165,2050,A2,44910.425,25624.35,11934.7,0,0.5705657428091584,0.26574453481569144,0
47167,2050,B1,119658.175,80424.75,58295.7,377.25,0.6721208141441234,0.4871852675339566,0.003152730684719201
47167,2050,B2,126885.85,80424.75,58295.7,377.25,0.633835451313129,0.4594342079908831,0.002973144759640259
47167,2050,A1B,163116.8875,80424.75,58295.7,377.25,0.49304980761112177,0.35738604931387,0.0023127586958156003
47167,2050,A2,165402.5625,80424.75,58295.7,377.25,0.4862364209139747,0.35244738121877645,0.0022807990051544698
47169,2050,B1,6671.7,0,0,0,0,0,0
47169,2050,B2,6316.4937500000005,0,0,0,0,0,0
47169,2050,A1B,6872.46875,0,0,0,0,0,0
47169,2050,A2,6949.6875,0,0,0,0,0,0
47173,2050,B1,2038.575,0,0,66.15,0,0,0.03244913726500129
47173,2050,B2,1806.91875,0,0,66.15,0,0,0.036609283068206586
47173,2050,A1B,2702.65625,0,0,66.15,0,0,0.024475920679886687
47173,2050,A2,3382.18125,0,0,66.15,0,0,0.019558384104932283
47177,2050,B1,28092.18125,33953.6,7595.35,219.55,1.2086494707490896,0.27037238341896286,0.007815341857798957
47177,2050,B2,21065.275,33953.6,7595.35,219.55,1.6118279965488225,0.36056258463276647,0.010422365717988491
47177,2050,A1B,34408.675,33953.6,7595.35,219.55,0.986774410813552,0.22073939202831844,0.006380658365949866
47177,2050,A2,34702.106250000004,33953.6,7595.35,219.55,0.9784305239397391,0.2188728818153509,0.0063267053134562976
47179,2050,B1,11567.36875,1776.6,0,972.6,0.15358721921958268,0,0.08408135169028826
47179,2050,B2,11721.80625,1776.6,0,972.6,0.15156367219429173,0,0.0829735604954228
47179,2050,A1B,12293.225,1776.6,0,972.6,0.1445186271299842,0,0.0791167492663642
47179,2050,A2,15412.862500000001,1776.6,0,972.6,0.11526736191930602,0,0.06310313869341272
47183,2050,B1,49033.90625,138031.8,73019.3,158.75,2.8150276116335315,1.4891593508318544,0.003237555645487657
47183,2050,B2,49003.01875,138031.8,73019.3,158.75,2.8168019750824023,1.4900979952383036,0.0032395963360930696
47183,2050,A1B,126592.41875000001,138031.8,73019.3,158.75,1.0903638729945664,0.5768062631317722,0.0012540245424452006
47183,2050,A2,121959.29375,138031.8,73019.3,158.75,1.131785825875201,0.5987186195885954,0.0013016638184656592
47185,2050,B1,18223.625,6565.3,1779.85,135.8,0.3602631199884765,0.09766717653595264,0.00745186536707159
47185,2050,B2,15165.7625,6565.3,1779.85,135.8,0.4329027307397172,0.11735974369900622,0.008954379972652216
47185,2050,A1B,20740.95625,6565.3,1779.85,135.8,0.3165379609727493,0.0858133047747015,0.006547431968089708
47185,2050,A2,22254.443750000002,6565.3,1779.85,135.8,0.29501074364080654,0.07997728543540882,0.006102152070190476
47187,2050,B1,23335.506250000002,12472.85,810.5999999999999,525.15,0.5345009388857805,0.03473676513874645,0.022504332855431405
47187,2050,B2,18208.18125,12472.85,810.5999999999999,525.15,0.6850135018290198,0.04451844963922467,0.028841430826596147
47187,2050,A1B,33775.481250000004,12472.85,810.5999999999999,525.15,0.3692871141547391,0.02399965803596062,0.015548261062897509
47187,2050,A2,33265.8375,12472.85,810.5999999999999,525.15,0.3749447161821794,0.024367340819241357,0.01578646561957143
47189,2050,B1,35983.9375,3937.5,712.6999999999999,51.199999999999996,0.10942382278203991,0.0198060593007644,0.0014228570733816996
47189,2050,B2,38470.38125,3937.5,712.6999999999999,51.199999999999996,0.1023514681180863,0.018525940654669233,0.0013308940108307347
47189,2050,A1B,41729.012500000004,3937.5,712.6999999999999,51.199999999999996,0.0943588109112335,0.017079244326713934,0.001226964093626706
47189,2050,A2,44045.575000000004,3937.5,712.6999999999999,51.199999999999996,0.08939604035138603,0.016180967100554364,0.0011624323215215146
48001,2050,B1,2162.125,0,3771.2,0,0,1.7442099786090073,0
48001,2050,B2,895.7375000000001,0,3771.2,0,0,4.210162017332086,0
48001,2050,A1B,7706.4312500000005,0,3771.2,0,0,0.48935750902857916,0
48001,2050,A2,7551.9937500000005,0,3771.2,0,0,0.4993648200516585,0
48005,2050,B1,1374.49375,0,0,401.2,0,0,0.2918892865100332
48005,2050,B2,494.20000000000005,0,0,401.2,0,0,0.8118170781060299
48005,2050,A1B,7366.66875,0,0,401.2,0,0,0.05446152305952402
48005,2050,A2,7567.4375,0,0,401.2,0,0,0.05301662550896522
48009,2050,B1,119318.4125,6579.5999999999985,88,0,0.05514320767551276,7.375223836472011e-4,0
48009,2050,B2,114330.08125,6579.5999999999985,88,0,0.057549158787114904,7.697011935780462e-4,0
48009,2050,A1B,217957.64375000002,6579.5999999999985,88,0,0.03018751665138607,4.0374817091038583e-4,0
48009,2050,A2,163024.225,6579.5999999999985,88,0,0.040359645936056426,5.397970761707347e-4,0
48013,2050,B1,88307.3625,0,0,0,0,0,0
48013,2050,B2,71396.45625,0,0,0,0,0,0
48013,2050,A1B,123194.79375,0,0,0,0,0,0
48013,2050,A2,100724.1375,0,0,0,0,0,0
48015,2050,B1,11922.575,121.55000000000001,9312.15,650.05,0.010194945303342608,0.7810519120240383,0.05452261780697541
48015,2050,B2,8772.050000000001,121.55000000000001,9312.15,650.05,0.013856510165810729,1.061570556483376,0.07410468476581869
48015,2050,A1B,18517.05625,121.55000000000001,9312.15,650.05,0.006564218327089653,0.50289580991039,0.03510547201583405
48015,2050,A2,17235.225000000002,121.55000000000001,9312.15,650.05,0.007052417360376787,0.5402975592137612,0.037716362855721344
48017,2050,B1,367638.46875,0,13573.75,0,0,0.036921462669975286,0
48017,2050,B2,363082.5625,0,13573.75,0,0,0.03738474771836502,0
48017,2050,A1B,388842.7375,0,13573.75,0,0,0.03490807128678853,0
48017,2050,A2,377738.68125,0,13573.75,0,0,0.03593423356877884,0
48019,2050,B1,20648.29375,0,0,0,0,0,0
48019,2050,B2,25018.875,0,0,0,0,0,0
48019,2050,A1B,32756.193750000002,0,0,0,0,0,0
48019,2050,A2,35057.3125,0,0,0,0,0,0
48021,2050,B1,12833.75625,0,0,3731.55,0,0,0.2907605479884348
48021,2050,B2,6671.7,0,0,3731.55,0,0,0.5593102207833086
48021,2050,A1B,25791.0625,0,0,3731.55,0,0,0.1446838415439457
48021,2050,A2,21574.91875,0,0,3731.55,0,0,0.1729577776509587
48023,2050,B1,140105.7,47081.35,0,0,0.33604164570035333,0,0
48023,2050,B2,133804.65,47081.35,0,0,0.3518663215366581,0,0
48023,2050,A1B,209787.9,47081.35,0,0,0.22442357257020065,0,0
48023,2050,A2,160089.9125,47081.35,0,0,0.2940931709235583,0,0
48025,2050,B1,76539.225,0,0,245.45,0,0,0.0032068524341603926
48025,2050,B2,40756.05625,0,0,245.45,0,0,0.006022417833913947
48025,2050,A1B,110793.46250000001,0,0,245.45,0,0,0.0022153834212014084
48025,2050,A2,98623.7875,0,0,245.45,0,0,0.002488750495411667
48027,2050,B1,152043.71875,12936.15,89325.5,1910.55,0.08508177849339797,0.5874987847862015,0.012565793678997343
48027,2050,B2,118098.35625,12936.15,89325.5,1910.55,0.10953708765104002,0.7563653113927231,0.016177617205404584
48027,2050,A1B,153742.53125,12936.15,89325.5,1910.55,0.08414164834429964,0.5810070855067959,0.012426945130058147
48027,2050,A2,143843.0875,12936.15,89325.5,1910.55,0.08993237161987364,0.6209926493687088,0.013282181529925795
48029,2050,B1,63087.71875,0,1487.5999999999995,417.8499999999999,0,0.023579866723267742,0.006623317632641455
48029,2050,B2,49296.450000000004,0,1487.5999999999995,417.8499999999999,0,0.03017661515180098,0.008476269589392337
48029,2050,A1B,69620.425,0,1487.5999999999995,417.8499999999999,0,0.02136729271618206,0.006001830640936189
48029,2050,A2,66099.25,0,1487.5999999999995,417.8499999999999,0,0.022505550365548768,0.006321554329285127
48031,2050,B1,16416.70625,0,0,69.79999999999998,0,0,0.004251766398025182
48031,2050,B2,17698.537500000002,0,0,69.79999999999998,0,0,0.0039438286920600064
48031,2050,A1B,23505.3875,0,0,69.79999999999998,0,0,0.002969531984954512
48031,2050,A2,24895.325,0,0,69.79999999999998,0,0,0.002803739256265985
48033,2050,B1,97604.5,0,0,73.7,0,0,7.550881363051909e-4
48033,2050,B2,82438.7375,0,0,73.7,0,0,8.939971939769213e-4
48033,2050,A1B,174483.48750000002,0,0,73.7,0,0,4.223895398697828e-4
48033,2050,A2,104646.85,0,0,73.7,0,0,7.042734683366007e-4
48035,2050,B1,24293.01875,0,4329.1,0,0,0.17820346020191502,0
48035,2050,B2,24107.693750000002,0,4329.1,0,0,0.17957337789725322,0
48035,2050,A1B,29652,0,4329.1,0,0,0.14599689734250643,0
48035,2050,A2,26856.68125,0,4329.1,0,0,0.16119266411593577,0
48037,2050,B1,19968.76875,997.8999999999996,5638.65,5337.5,0.049973036019058496,0.282373443780804,0.26729239377866
48037,2050,B2,7660.1,997.8999999999996,5638.65,5337.5,0.13027245075129562,0.7361065782431038,0.6967924700721922
48037,2050,A1B,64832.8625,997.8999999999996,5638.65,5337.5,0.015391885558037787,0.08697209690533099,0.08232707602568065
48037,2050,A2,64771.0875,997.8999999999996,5638.65,5337.5,0.015406565467964385,0.08705504597247961,0.08240559493462264
48039,2050,B1,98160.475,5987.8,18715.2,2098.35,0.06100011231608241,0.19065922409197794,0.02137673029801455
48039,2050,B2,94979.0625,5987.8,18715.2,2098.35,0.06304336811073494,0.19704553306156292,0.022092763865720403
48039,2050,A1B,152290.81875,5987.8,18715.2,2098.35,0.03931819428871512,0.12289119037913111,0.013778571927206214
48039,2050,A2,124770.05625000001,5987.8,18715.2,2098.35,0.04799068125770761,0.1499975279525451,0.01681773706822385
48041,2050,B1,6918.8,0,0,1385.35,0,0,0.20022980863733594
48041,2050,B2,2486.44375,0,0,1385.35,0,0,0.5571612066430218
48041,2050,A1B,15798.956250000001,0,0,1385.35,0,0,0.08768617230647752
48041,2050,A2,12509.4375,0,0,1385.35,0,0,0.11074438798706976
48045,2050,B1,229030.8125,33440.35,0,0,0.14600808351932995,0,0
48045,2050,B2,233602.1625,33440.35,0,0,0.1431508580319756,0,0
48045,2050,A1B,260690.5,33440.35,0,0,0.1282760591582739,0,0
48045,2050,A2,238945.7,33440.35,0,0,0.13994957850256354,0,0
48049,2050,B1,65836.70625,0,658.35,642.7,0,0.009999740836062861,0.009762031495917978
48049,2050,B2,66083.80625000001,0,658.35,642.7,0,0.009962349891127827,0.009725529391703281
48049,2050,A1B,97202.96250000001,0,658.35,642.7,0,0.006772941719754683,0.006611938396424903
48049,2050,A2,75936.91875,0,658.35,642.7,0,0.008669695990265605,0.008463603877791
48051,2050,B1,12293.225,180.64999999999998,13598.8,2515.1,0.01469508611450616,1.1062028068305916,0.20459236693381921
48051,2050,B2,2146.68125,180.64999999999998,13598.8,2515.1,0.08415315501544533,6.334801685159359,1.171622475390792
48051,2050,A1B,32817.96875,180.64999999999998,13598.8,2515.1,0.005504606375127954,0.41437055728807104,0.07663789368438594
48051,2050,A2,24648.225000000002,180.64999999999998,13598.8,2515.1,0.007329128162372745,0.551715184359117,0.10203980205471183
48053,2050,B1,18424.39375,0,0,186.64999999999998,0,0,0.010130591135461376
48053,2050,B2,21451.36875,0,0,186.64999999999998,0,0,0.008701076475597855
48053,2050,A1B,29049.693750000002,0,0,186.64999999999998,0,0,0.006425196823288368
48053,2050,A2,35149.975,0,0,186.64999999999998,0,0,0.005310103350002382
48055,2050,B1,44972.200000000004,2364.05,25838.65,3391.75,0.052566919118922355,0.5745471646928547,0.07541881428971675
48055,2050,B2,18779.600000000002,2364.05,25838.65,3391.75,0.1258839378900509,1.3758892628170993,0.18060821316747958
48055,2050,A1B,49790.65,2364.05,25838.65,3391.75,0.047479797913865356,0.5189458261741914,0.06812021935845385
48055,2050,A2,39489.668750000004,2364.05,25838.65,3391.75,0.059865024823739496,0.6543141742610844,0.08588955307456206
48057,2050,B1,55860.043750000004,2033.2,14363.8,0,0.036398109695358054,0.2571390753699508,0
48057,2050,B2,50346.625,2033.2,14363.8,0,0.04038403765892947,0.28529817043346994,0
48057,2050,A1B,64817.418750000004,2033.2,14363.8,0,0.03136811121470338,0.22160401134455848,0
48057,2050,A2,63025.94375,2033.2,14363.8,0,0.03225973113651313,0.2279029736861338,0
48059,2050,B1,78454.25,16994.8,0,0,0.2166205145036757,0,0
48059,2050,B2,75859.7,16994.8,0,0,0.22402935946227048,0,0
48059,2050,A1B,138499.55000000002,16994.8,0,0,0.12270653586961111,0,0
48059,2050,A2,101990.52500000001,16994.8,0,0,0.16663116500282746,0,0
48061,2050,B1,218621.725,0,40472.15,0,0,0.1851240996291654,0
48061,2050,B2,201556.38125,0,40472.15,0,0,0.20079815756267455,0
48061,2050,A1B,242590.42500000002,0,40472.15,0,0,0.16683325403300645,0
48061,2050,A2,240783.50625,0,40472.15,0,0,0.16808522572961743,0
48065,2050,B1,314650.9625,25163.25,47432.7,21.55,0.07997194669315527,0.15074703609082396,6.848858757265043e-5
48065,2050,B2,287114.75625000003,25163.25,47432.7,21.55,0.08764178591395543,0.16520467502094816,7.505709661692108e-5
48065,2050,A1B,374727.15,25163.25,47432.7,21.55,0.06715085896498292,0.1265792990980237,5.750850985843967e-5
48065,2050,A2,340503.8,25163.25,47432.7,21.55,0.07390005632829942,0.13930152908719373,6.328857416569213e-5
48067,2050,B1,2362.89375,0,54.400000000000006,0,0,0.023022617923467784,0
48067,2050,B2,1297.275,0,54.400000000000006,0,0,0.04193405407488775,0
48067,2050,A1B,8524.95,0,54.400000000000006,0,0,0.0063812690983524835,0
48067,2050,A2,8015.3062500000005,0,54.400000000000006,0,0,0.006787014532351774,0
48069,2050,B1,475018.8625,0,71439.9,0,0,0.15039381725604634,0
48069,2050,B2,473088.39375,0,71439.9,0,0,0.1510075092599965,0
48069,2050,A1B,479883.64375,0,71439.9,0,0,0.14886921221515376,0
48069,2050,A2,474818.09375,0,71439.9,0,0,0.15045740872211652,0
48071,2050,B1,56956.55,0,0,46.95,0,0,8.243125680891838e-4
48071,2050,B2,28493.71875,0,0,46.95,0,0,0.0016477315724189214
48071,2050,A1B,109202.75625,0,0,46.95,0,0,4.299342032404059e-4
48071,2050,A2,121573.2,0,0,46.95,0,0,3.861870872856847e-4
48073,2050,B1,1606.15,825.5500000000001,0,0,0.5139930890639106,0,0
48073,2050,B2,463.3125,825.5500000000001,0,0,1.7818427087548903,0,0
48073,2050,A1B,7505.6625,825.5500000000001,0,0,0.1099902906638821,0,0
48073,2050,A2,7984.418750000001,825.5500000000001,0,0,0.10339512816759516,0,0
48077,2050,B1,135611.56875,0,0,1010.8,0,0,0.007453641376742793
48077,2050,B2,140924.21875,0,0,1010.8,0,0,0.00717264930730723
48077,2050,A1B,234559.67500000002,0,0,1010.8,0,0,0.004309351127810012
48077,2050,A2,166097.53125,0,0,1010.8,0,0,0.006085581118473126
48083,2050,B1,142514.92500000002,6542.949999999999,25306.5,564.95,0.04591063006207945,0.17757087547146375,0.003964146211352951
48083,2050,B2,149371.95,6542.949999999999,25306.5,564.95,0.04380307012126439,0.16941935885552808,0.003782169276092332
48083,2050,A1B,213726.05625,6542.949999999999,25306.5,564.95,0.03061372167157087,0.11840624603299861,0.002643337035794858
48083,2050,A2,146978.16875,6542.949999999999,25306.5,564.95,0.044516475172099314,0.17217863180105786,0.0038437681242371583
48085,2050,B1,118793.325,16150.099999999999,39311.6,682.35,0.13595124136814926,0.33092431750689694,0.005744009606600371
48085,2050,B2,119673.61875000001,16150.099999999999,39311.6,682.35,0.13495121287957207,0.32849010843503046,0.00570175789056266
48085,2050,A1B,130067.26250000001,16150.099999999999,39311.6,682.35,0.12416729382614627,0.30224054265768835,0.005246131785083122
48085,2050,A2,126175.4375,16150.099999999999,39311.6,682.35,0.12799717853167736,0.3115630171680601,0.005407946376250925
48087,2050,B1,177958.33125000002,0,0,0,0,0,0
48087,2050,B2,211224.16875,0,0,0,0,0,0
48087,2050,A1B,275284.84375,0,0,0,0,0,0
48087,2050,A2,232629.20625000002,0,0,0,0,0,0
48089,2050,B1,31721.4625,3310.8500000000004,17159.85,1541.25,0.10437255217977419,0.5409539361560015,0.04858697798060225
48089,2050,B2,20710.068750000002,3310.8500000000004,17159.85,1541.25,0.15986668320451616,0.8285752310696698,0.07442032272345787
48089,2050,A1B,57697.85,3310.8500000000004,17159.85,1541.25,0.05738255411596793,0.2974088289251679,0.026712433825523827
48089,2050,A2,53775.137500000004,3310.8500000000004,17159.85,1541.25,0.06156841532948196,0.3191037865779515,0.028661014581320223
48093,2050,B1,106114.00625,4069.5,8095.450000000001,6390.9,0.0383502625507554,0.0762901174509185,0.060226733735255604
48093,2050,B2,106778.08750000001,4069.5,8095.450000000001,6390.9,0.03811175209520399,0.07581564897385899,0.05985216770247921
48093,2050,A1B,131349.09375,4069.5,8095.450000000001,6390.9,0.03098232263212703,0.06163308606763799,0.04865583627218593
48093,2050,A2,115550.1375,4069.5,8095.450000000001,6390.9,0.035218478212542155,0.07006006375371038,0.05530845863337895
48095,2050,B1,159626.6,9847.349999999999,1553.1,0,0.061689906318871654,0.009729581410617026,0
48095,2050,B2,150947.2125,9847.349999999999,1553.1,0,0.06523704437403903,0.010289027364450337,0
48095,2050,A1B,205571.75625,9847.349999999999,1553.1,0,0.047902251649902895,0.007555026178359071,0
48095,2050,A2,164336.94375,9847.349999999999,1553.1,0,0.059921705827634376,0.009450705146145813,0
48097,2050,B1,59103.231250000004,0,5513.65,4939.6,0,0.09328846973996872,0.08357580280350577
48097,2050,B2,59504.76875,0,5513.65,4939.6,0,0.09265896021148724,0.08301183424059605
48097,2050,A1B,66315.46250000001,0,5513.65,4939.6,0,0.08314275120979514,0.07448639900536017
48097,2050,A2,62886.950000000004,0,5513.65,4939.6,0,0.08767558293095784,0.07854729796881547
48099,2050,B1,41759.9,12327.95,0,449.79999999999995,0.295210237572408,0,0.010771098589795473
48099,2050,B2,42794.63125,12327.95,0,449.79999999999995,0.2880723501969654,0,0.010510664231976528
48099,2050,A1B,46902.668750000004,12327.95,0,449.79999999999995,0.26284112031471557,0,0.009590072633127084
48099,2050,A2,44925.86875,12327.95,0,449.79999999999995,0.2744064910263978,0,0.010012049015746633
48107,2050,B1,332581.15625,0,3308.7,0,0,0.009948549212189468,0
