FIPS,Year,SDI
12051,2012,0.5693523489620307
12051,2017,0.5941446449359147
12053,2007,0.29807204230946016
12053,2012,0.5890254919704531
12053,2017,0.6095992372381582
12055,2007,0.044451370941679724
12055,2012,0.03572243968120514
12055,2017,0.14613966005869328
12057,2007,0.3252699624531695
12057,2012,0.5346157411176222
12057,2017,0.5049995023645992
12059,2007,0.7416685884356535
12059,2012,0.7477912749432398
12059,2017,0.7328512100188511
12061,2007,0.4967741497137883
12061,2012,0.5206413228022533
12061,2017,0.6003050950038082
12063,2007,0.779340516244383
12063,2012,0.7683275328429106
12063,2017,0.769679547109062
12065,2007,0.8219067873399187
12065,2012,0.8273605760632428
12065,2017,0.7812461819918102
12067,2007,0.7414226547229583
12067,2012,0.7725652025829535
12067,2017,0.7066919962763971
12069,2007,0.32797262773559455
12069,2012,0.5468583174154305
12069,2017,0.16683153535407447
12071,2007,0.05808940613251079
12071,2012,0.05087383196835071
12071,2017,0.12952196684192951
12073,2007,0.7695073354086376
12073,2012,0.7356260148978714
12073,2017,0.8014233724381841
12075,2007,0.7412962599791975
12075,2012,0.5979306363026726
12075,2017,0.7304429513487376
12077,2007,0.762151477303304
12077,2012,0.6593333816101814
12077,2017,0.7830719441188965
12079,2007,0.7610792333431531
12079,2012,0.7755928353163022
12079,2017,0.834871385088831
12081,2007,0.1302042970108992
12081,2012,0.17557035333145887
12081,2017,0.09491134806956081
12083,2007,0.643176230520532
12083,2012,0.686499470539301
12083,2017,0.7111242745836486
12085,2007,0.6862837770266064
12085,2012,0.4738434391118911
12085,2017,0.6884034155833142
12086,2007,0.6351815745780438
12086,2012,0.6502239457889456
12086,2017,0.5753450365781239
12087,2007,0.3141672866404507
12087,2012,0.5444849115504683
12087,2017,0.7144168962350781
12089,2007,0.7879479944836727
12089,2012,0.692035654424872
12089,2017,0.5334118804208254
12091,2007,0.6680799117243683
12091,2012,0.45921179476372487
12091,2017,0.5849338150410099
12093,2007,0.3369126165382772
12093,2012,0.615784661961382
12093,2017,0.6006636201518081
12095,2007,0.07270215409046665
12095,2012,0.26261009452023343
12095,2017,0.0796292097085749
12097,2007,0.09352254076065736
12097,2012,0.1873199610919255
12097,2017,0.23956003598431486
12099,2007,0.21657740591294827
12099,2012,0.2675844478780429
12099,2017,0.38046431374290646
12101,2007,0.399339335438182
12101,2012,0.5833903363498504
12101,2017,0.5256173545234868
12103,2007,0.6833653667307334
12103,2012,0.4564429077416091
12103,2017,0.6031746031746033
12105,2007,0.2210341114433867
12105,2012,0.06897633962449345
12105,2017,0.07527170128265448
12107,2007,0.6527098376691995
12107,2012,0.7205613825992373
12107,2017,0.7299001739829061
12109,2007,0.34730691011331516
12109,2012,0.20703766072680563
12109,2017,0.6400171845828496
12111,2007,0.5023776876953692
12111,2012,0.5401523145258265
12111,2017,0.7034585026132933
12113,2007,0.7605474806329671
12113,2012,0.6945310099920986
12113,2017,0.7521117844461984
12115,2007,0.14609913685817233
12115,2012,0.17973217445716905
12115,2017,0.2634426853702476
12117,2007,0.03945331985863698
12117,2012,0.37677101357065834
12117,2017,0.1909854065301806
12119,2007,0.12274817332517973
12119,2012,0.5112909833810757
12119,2017,0.28076849905679113
12121,2007,0.7718379048557051
12121,2012,0.760486249014662
12121,2017,0.8025606042923821
12123,2007,0.7146099802408828
12123,2012,0.7069568338507732
12123,2017,0.6883277238614951
12125,2007,0.5892061964674087
12125,2012,0.6372630695030997
12125,2017,0.6494149337557866
12127,2007,0.4787473730224837
12127,2012,0.6457630818277921
12127,2017,0.5580787101434329
12129,2007,0.38306427306272117
12129,2012,0.6461804681972232
12129,2017,0.6645702640492962
12131,2007,0.5975550290736311
12131,2012,0.6532605585662359
12131,2017,0.7292005702653069
12133,2007,0.757564966930742
12133,2012,0.744119431643993
12133,2017,0.7587707000560222
13001,2007,0.8227249622481378
13001,2012,0.7047172145950453
13001,2017,0.7682084863745622
13003,2007,0.8350047199482595
13003,2012,0.6789772339095894
13003,2017,0.748978415356869
13005,2007,0.8433248974351784
13005,2012,0.7525994517920791
13005,2017,0.8043691037344495
13007,2007,0.7594664950229052
13007,2012,0.7734674809626028
13007,2017,0.7564418136265657
13009,2007,0.27836938166341996
13009,2012,0.49812704227143234
13009,2017,0.4079778952435327
13011,2007,0.07415502792515505
13011,2012,0.37534205829863176
13011,2017,0.37286677886579367
13013,2007,0.046433219044764606
13013,2012,0.0734128724024653
13013,2017,0.05885906983238243
13015,2007,0.5422400762667464
13015,2012,0.7147350851120302
13015,2017,0.5806944226339474
13017,2007,0.8338788758693582
13017,2012,0.7406172612682653
13017,2017,0.781348881887699
13019,2007,0.8307546283066785
13019,2012,0.7055277706493542
13019,2017,0.7416375262055734
13021,2007,0.7960293165527059
13021,2012,0.8074117166291673
13021,2017,0.7594171920357344
13023,2007,0.8414779126034739
13023,2012,0.8431059495540263
13023,2017,0.8195158311646382
13025,2007,0.7487169904245536
13025,2012,0.778588554478953
13025,2017,0.7456099854217906
13027,2007,0.7910040356503969
13027,2012,0.7067427464281355
13027,2017,0.7584549504536222
13029,2007,0.8075254736629023
13029,2012,0.7642880154952356
13029,2017,0.7997583078264037
13031,2007,0.8393912697331588
13031,2012,0.737607690166626
13031,2017,0.7358812145227589
13033,2007,0.7630554790774531
13033,2012,0.8010356545250357
13033,2017,0.826647990087142
13035,2007,0.1510703240043857
13035,2012,0.48836448264246857
13035,2017,0.6007578444965026
13037,2007,0.830733535287743
13037,2012,0.8113102851288789
13037,2017,0.7733309562062358
13039,2007,0.835918683487358
13039,2012,0.7896062151692579
13039,2017,0.6174153566051609
13043,2007,0.8431028173595196
13043,2012,0.7576855687046712
13043,2017,0.7905298888763311
13045,2007,0.09145147380330942
13045,2012,0.1312496279847073
13045,2017,0.3194228954321635
13047,2007,0.16020105255546624
13047,2012,0.20404434825352757
13047,2017,0.1539314606907488
13049,2007,0.6520777515966389
13049,2012,0.7063180714533472
13049,2017,0.6225242392750034
13051,2007,0.6660393002282603
13051,2012,0.4567599176967918
13051,2017,0.720833740234375
13053,2007,0.3163446325223045
13053,2012,0.6180125000000001
13053,2017,0.5621439099493799
13055,2007,0.3235449311702008
13055,2012,0.6100148822074143
13055,2017,0.5142533822879122
13057,2007,0.10045629624622132
13057,2012,0.35460103235335205
13057,2017,0.17404931521791
13059,2007,0.27813713420518604
13059,2012,0.4657314393200399
13059,2017,0.3704654500103476
13061,2007,0.7726548442287741
13061,2012,0.7644745546584647
13061,2017,0.6706545469453988
13063,2007,0.28608996539792386
13063,2012,0.6231643643770213
13063,2017,0.3553612686410418
13065,2007,0.7686060249245187
13065,2012,0.7757442102228715
13065,2017,0.8213501604045526
13067,2007,0.2318106384837103
13067,2012,0.13785530894446696
13067,2017,0.15237752970508311
13069,2007,0.8192552463052855
13069,2012,0.723524647101495
13069,2017,0.7617381310589476
13071,2007,0.8248254275837071
13071,2012,0.6856573421521616
13071,2017,0.7215694215709225
13073,2007,0.6249723188243574
13073,2012,0.49792537492405076
13073,2017,0.6327139579790249
13075,2007,0.8140911766127172
13075,2012,0.7085386567468286
13075,2017,0.7190858391797305
13077,2007,0.26281303833269254
13077,2012,0.31490947930924484
13077,2017,0.2922286810332312
13079,2007,0.8569645223788844
13079,2012,0.8385105490319541
13079,2017,0.8106004139818634
13081,2007,0.8116121270532806
13081,2012,0.7286123482368856
13081,2017,0.7196392841775141
13083,2007,0.47319668201926957
13083,2012,0.31533178195752953
13083,2017,0.5051570800933123
13085,2007,0.207864153994744
13085,2012,0.4464016649323621
13085,2017,0.42738748480391575
13087,2007,0.7827157109641405
13087,2012,0.7836677794718535
13087,2017,0.8051304426438832
13089,2007,0.7475021258503401
13089,2012,0.7174394147233654
13089,2017,0.41928069226608977
13091,2007,0.7893780520741733
13091,2012,0.7684273517063271
13091,2017,0.7892099699645837
13093,2007,0.7815968560651188
13093,2012,0.6949106825646247
13093,2017,0.6602353743938663
13095,2007,0.7057809662642407
13095,2012,0.746192590830951
13095,2017,0.7350440313934451
13097,2007,0.11742500401339784
13097,2012,0.16549556213017746
13097,2017,0.09273683794153709
13099,2007,0.8078549030415312
13099,2012,0.7363650346257444
13099,2017,0.7390097607411383
13101,2007,0.5544164137610806
13101,2012,0.7742996473459871
13101,2017,0.7707903450292917
13103,2007,0.8064335872476911
13103,2012,0.8036347353296138
13103,2017,0.7876348700066594
13105,2007,0.3182301353614111
13105,2012,0.52502730079881
13105,2017,0.5114463226277818
13107,2007,0.7776713709082903
13107,2012,0.7733029960483546
13107,2017,0.7736921252642517
13109,2007,0.8429647571111543
13109,2012,0.8113186815471287
13109,2017,0.7851499470934304
13111,2007,0.07941766360888558
13111,2012,0.2794791829965758
13111,2017,0.23157941499601065
13113,2007,0.2079052122519054
13113,2012,0.2545782434092555
13113,2017,0.2503246559190615
13115,2007,0.512811739610291
13115,2012,0.7146689691190607
13115,2017,0.5398200871588605
13117,2007,0.10613563704796636
13117,2012,0.2510787603851534
13117,2017,0.06960815693065081
13119,2007,0.27597570963353046
13119,2012,0.6273632487011077
13119,2017,0.5290530903091206
13121,2007,0.20045010873413238
13121,2012,0.20458575599108075
13121,2017,0.1639286713275504
13123,2007,0.12734447236098134
13123,2012,0.46958940483501
13123,2017,0.34174688063075453
13125,2007,0.7678106840299657
13125,2012,0.8189710059858989
13125,2017,0.7818155090175253
13127,2007,0.7419981581725478
13127,2012,0.6941618590449348
13127,2017,0.7572633219954649
13129,2007,0.5816571983411754
13129,2012,0.7444685231977028
13129,2017,0.619077469139052
13131,2007,0.8015367296523073
13131,2012,0.7654352855591844
13131,2017,0.782819212875818
13133,2007,0.19925330425260568
13133,2012,0.4526515550037876
13133,2017,0.3785694860029023
13135,2007,0.6040600459685933
13135,2012,0.17807093425605536
13135,2017,0.11857998148645832
13137,2007,0.43490444983063015
13137,2012,0.6289069135383047
13137,2017,0.622789840703285
13139,2007,0.3083990629675417
13139,2012,0.514330286208817
13139,2017,0.4250966034789194
13141,2007,0.45465665331854854
13141,2012,0.4665239894415403
13141,2017,0.5056316663436803
13143,2007,0.2612786906883596
13143,2012,0.36007808402773733
13143,2017,0.322033066681247
13145,2007,0.2609539759665901
13145,2012,0.3989759564418698
13145,2017,0.2868916378010907
13147,2007,0.4592071418544189
13147,2012,0.7159613621597453
13147,2017,0.690368570156257
13149,2007,0.5030579951636012
13149,2012,0.35946166149882086
13149,2017,0.5222059376462735
13151,2007,0.5431275560283118
13151,2012,0.5671323524188652
13151,2017,0.5701732270300268
13153,2007,0.869769519756606
13153,2012,0.8390781367520994
13153,2017,0.8348384860394753
13155,2007,0.8349867775833913
13155,2012,0.6925497604628802
13155,2017,0.742875185152
13157,2007,0.05125320189566751
13157,2012,0.18114331086979274
13157,2017,0.14657337773426682
13159,2007,0.13572760157571784
13159,2012,0.23769821416318615
13159,2017,0.17798378089577815
13161,2007,0.819374956879772
13161,2012,0.7240510918939127
13161,2017,0.7622678320244107
13163,2007,0.8425028113611498
13163,2012,0.853648412239174
13163,2017,0.8459597784564521
13165,2007,0.8147594588240283
13165,2012,0.7851905649942648
13165,2017,0.7942324132551634
13167,2007,0.6444864192327162
13167,2012,0.7585950619180192
13167,2017,0.6971098966299466
13169,2007,0.1657755668559785
13169,2012,0.5174802363734383
13169,2017,0.27619117954876227
13171,2007,0.644223865894036
13171,2012,0.6971770333174041
13171,2017,0.6447095028297746
13173,2007,0.8436387906907428
13173,2012,0.746835878332071
13173,2017,0.7827238966184334
13175,2007,0.7450185206855997
13175,2012,0.7488835209871485
13175,2017,0.7604257719734244
13177,2007,0.8273732568465334
13177,2012,0.8317157207228454
13177,2017,0.7825711197080253
13179,2007,0.7485238390574143
13179,2012,0.7945854197266659
13179,2017,0.6573024147925766
13181,2007,0.20818439941737543
13181,2012,0.2364964888700415
13181,2017,0.18693817125302536
13183,2007,0.7523541973690572
13183,2012,0.81354112
13183,2017,0.682619005211556
13185,2007,0.7823791281802153
13185,2012,0.7329800207702031
13185,2017,0.7574923167833727
13187,2007,0.27230800983537284
13187,2012,0.45983197868998027
13187,2017,0.379608084939138
13189,2007,0.5884846720068213
13189,2012,0.6129922860389085
13189,2017,0.5755482768642766
13191,2007,0.6950113378684808
13191,2012,0.8402354006337709
13191,2017,0.8040431814276118
13193,2007,0.8823940016717814
13193,2012,0.8649793120527451
13193,2017,0.8683460185767756
13195,2007,0.21788119212911505
13195,2012,0.47085979017318846
13195,2017,0.39399361442527947
13197,2007,0.7584136103697914
13197,2012,0.7163658612222531
13197,2017,0.7162286595424683
13199,2007,0.3159258729583967
13199,2012,0.37028898294444457
13199,2017,0.39330051851851844
13201,2007,0.7988371134449789
13201,2012,0.7373413462745535
13201,2017,0.7645768766305394
13205,2007,0.831643154366682
13205,2012,0.7874372228767055
13205,2017,0.7860416462279259
13207,2007,0.5481687703380782
13207,2012,0.6354918380448566
13207,2017,0.6200451661062132
13209,2007,0.8409887793449607
13209,2012,0.8470961059851816
13209,2017,0.8207209048456066
13211,2007,0.23318393930758374
13211,2012,0.5692374225822522
13211,2017,0.5018742360108513
13213,2007,0.5534798222169321
13213,2012,0.6988374711771134
13213,2017,0.6581903034758539
13215,2007,0.5798484048473886
13215,2012,0.621482926429501
13215,2017,0.6192659192456347
13217,2007,0.3924894409379843
13217,2012,0.5046969234029662
13217,2017,0.468520717359334
13219,2007,0.2204118870933247
13219,2012,0.37510132373124916
13219,2017,0.30884785563595807
13221,2007,0.2939855537230949
13221,2012,0.5717990577368527
13221,2017,0.5394273249988821
13223,2007,0.12336527958437693
13223,2012,0.16506394234269217
13223,2017,0.09003117105471459
13225,2007,0.8187246588379555
13225,2012,0.829640169391007
13225,2017,0.7922467796198515
13227,2007,0.10294204212335634
13227,2012,0.38792893837448383
13227,2017,0.17806283680648916
13229,2007,0.855403959878124
13229,2012,0.7664714453429505
13229,2017,0.8070488309549907
13231,2007,0.3923810333058715
13231,2012,0.24632727674087485
13231,2017,0.35800838600456675
13233,2007,0.391812624345223
13233,2012,0.585784644397774
13233,2017,0.5488400813968921
13235,2007,0.8326009332367451
13235,2012,0.7933486237421632
13235,2017,0.7550354115675042
13237,2007,0.16217608506513015
13237,2012,0.3109735493211657
13237,2017,0.3625044395365308
13239,2007,0.5262800870639481
13239,2012,0.5447192676151038
13239,2017,0.416254463824122
13241,2007,0.4561968845161114
13241,2012,0.6169808399840581
13241,2017,0.8308049204847227
13243,2007,0.796132503765784
13243,2012,0.8124013405332788
13243,2017,0.756366674135386
13245,2007,0.5593187759299432
13245,2012,0.7518947338698816
13245,2017,0.7703046161450211
13247,2007,0.40877484119824314
13247,2012,0.4505772930935632
13247,2017,0.19564300492401832
13249,2007,0.6797002572567362
13249,2012,0.6363261841631176
13249,2017,0.5483756240561546
13251,2007,0.7447873183613728
13251,2012,0.7608183981474596
13251,2017,0.8052639598172167
13253,2007,0.7832603410544409
13253,2012,0.7284019682851184
13253,2017,0.7694595068789778
13255,2007,0.4901625936444264
13255,2012,0.5603483067408536
13255,2017,0.6006170744264983
13257,2007,0.21107399661896686
13257,2012,0.4104195011337868
13257,2017,0.4859812499999999
13259,2007,0.5497714826828266
13259,2012,0.5862652568786625
13259,2017,0.5853064691629954
13261,2007,0.8463309520477252
13261,2012,0.8025199745748177
13261,2017,0.8025975496692592
13263,2007,0.44934469378124675
13263,2012,0.5041053395321943
13263,2017,0.25886422849032165
13265,2007,0.24862084495095416
13265,2012,0.39301881591785726
13265,2017,0.12389209039470372
13267,2007,0.8497901280001474
13267,2012,0.8334327610434074
13267,2017,0.8285306244558766
13269,2007,0.8024687073811958
13269,2012,0.7785715198666432
13269,2017,0.7718587492665016
13271,2007,0.8521839455522999
13271,2012,0.8144535338991343
13271,2017,0.8191785289940853
13273,2007,0.8340902945458368
13273,2012,0.8122812030422256
13273,2017,0.7733901011126434
13275,2007,0.7717579980158096
13275,2012,0.7163901407706186
13275,2017,0.728467991072701
13277,2007,0.8466098822296955
13277,2012,0.7081528580045894
13277,2017,0.7195630419136867
13279,2007,0.8304070597861191
13279,2012,0.8436608182861587
13279,2017,0.8296629114182039
13281,2007,0.06322905671363832
13281,2012,0.1483419421487603
13281,2017,0.2082475509411067
13283,2007,0.7378923132350929
13283,2012,0.7530462790842142
13283,2017,0.73965081922586
13285,2007,0.25819657408085384
13285,2012,0.2776260995730465
13285,2017,0.1928077759412482
13287,2007,0.8408923728179415
13287,2012,0.7441424561541258
13287,2017,0.7235093616615107
13289,2007,0.849059020588806
13289,2012,0.7884567720662246
13289,2017,0.7708149072505008
13291,2007,0.1325075097959204
13291,2012,0.33595498665633616
13291,2017,0.24503185420432472
13293,2007,0.6469471116181573
13293,2012,0.5639393111167207
13293,2017,0.586769496632208
13295,2007,0.22103566439529376
13295,2012,0.5052781956418217
13295,2017,0.4287148381362612
13297,2007,0.2803787586503639
13297,2012,0.521715751670196
13297,2017,0.35197834227803204
13299,2007,0.8433008514793148
13299,2012,0.8049957525159994
13299,2017,0.8398124725541246
13301,2007,0.6357320032439697
13301,2012,0.7299180023989806
13301,2017,0.732793159140795
13303,2007,0.7765330525635149
13303,2012,0.7992103103346344
13303,2017,0.7673742429973884
13305,2007,0.84601524813483
13305,2012,0.8032773159196974
13305,2017,0.8010071580145526
13307,2007,0.7804108597575328
13307,2012,0.7334657089809031
13307,2017,0.7647233809856813
13309,2007,0.8299211837623945
13309,2012,0.8053902494969457
13309,2017,0.8226587704647721
13311,2007,0.5315057853259297
13311,2012,0.5608701487341037
13311,2017,0.6011010734403232
