year,FIPS,ed_wat,ed_ldev,ed_hdev,ed_bare,ed_df,ed_ef,ed_mf,ed_shrub,ed_grass,ed_pas,ed_crops,ed_wet,el_wat,el_ldev,el_hdev,el_bare,el_df,el_ef,el_mf,el_shrub,el_grass,el_pas,el_crops,el_wet,pland_wat,pland_ldev,pland_hdev,pland_bare,pland_df,pland_ef,pland_mf,pland_shrub,pland_grass,pland_pas,pland_crops,pland_wet,mna_wat,mna_ldev,mna_hdev,mna_bare,mna_df,mna_ef,mna_mf,mna_shrub,mna_grass,mna_pas,mna_crops,mna_wet,msidi,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,tec_deciforest_dfLID,tec_LID_dfLID,tel_deciforestLID_dfLID,tec_mixforest_mfLID,tec_LID_mfLID,tel_mixforestLID_mfLID,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc
2001,1061,4.924127384,31.81275992,0.936728604,0.155254463,4.403544764,65.70304863,17.24725034,32.465789,5.209027327,30.76039075,41.35870863,46.21341166,738360,4770240,140460,23280,660300,9852000,2586180,4868160,781080,4612440,6201630,6929580,1.033742637,5.46761804,0.168299039,0.023168127,0.587786195,24.7571248,2.397421015,6.790662164,1.196639781,12.00108998,27.49612564,18.08032258,1.356141732,31.17319392,0.538081023,0.457105263,0.546755583,5.276102899,0.832724114,1.428109397,1.234913971,4.760666667,13.35591837,6.559634648,0.807549313,9587820,6201630,1532460,5252940,6201630,920160,660300,4770240,30540,2586180,4770240,74670,8417640,6201630,3282720
2001,1045,2.981219266,33.60695829,3.672898366,0.352838684,21.13944251,89.11214753,74.60438426,40.00416654,8.269270674,26.60247226,19.22764971,29.02787796,434460,4897620,535260,51420,3080700,12986520,10872270,5829900,1205100,3876840,2802090,4230300,0.652895665,6.653829432,0.841934034,0.054284458,3.685537978,28.17616573,15.95617225,8.57336245,1.903537939,9.487119947,11.73019822,12.28496191,0.981919505,15.44073248,1.105378378,0.39555,1.050052786,4.385536687,2.715555296,1.557292783,1.251271989,4.384966698,9.049597671,7.760364109,0.843686026,10939710,2802090,734220,6487680,2802090,516450,3080700,4897620,99480,10872270,4897620,496800,7252950,2802090,1455840
2001,1123,6.901721553,30.12952084,1.308782995,1.058454439,91.56069273,79.78678537,45.51444786,10.78347699,21.47897618,18.39673025,0.347073892,6.452611565,1369710,5979480,259740,210060,18171060,15834420,9032760,2140080,4262700,3651000,68880,1280580,6.44183353,5.18066738,0.227925964,0.159085611,34.44570818,27.61631888,7.176493423,2.411679823,7.837188484,6.466957084,0.211328093,1.824813546,15.11159574,15.91565015,0.60473262,0.419282869,7.236230549,4.049886943,1.025814607,1.254245283,2.492167922,3.141035242,7.913207547,3.015412157,0.781848241,12886980,68880,11160,5860560,68880,4260,18171060,5979480,1760430,9032760,5979480,525810,8730720,68880,15960
2001,1025,3.489858659,16.28967519,0.672097637,0.766790535,21.18476166,91.01485541,92.39862936,18.59365326,12.3747157,6.144311421,0.248014015,20.45865948,1132170,5284650,218040,248760,6872700,29526780,29975700,6032100,4014570,1993320,80460,6637140,1.145941267,2.768907254,0.145562588,0.152914234,3.821718426,37.0341796,22.90007171,5.451564444,4.752991634,2.214204767,0.135242542,19.47670152,3.507198113,24.67804945,0.935108911,1.012408163,1.208412281,7.632630074,4.327591309,2.088546292,2.670509179,3.082944206,4.717741935,20.62198433,0.764385274,15911820,80460,16770,8539110,80460,9390,6872700,5284650,143730,29975700,5284650,1129050,7354350,80460,41910
2001,1069,2.484979406,39.00973601,5.754144155,0.262058891,7.039746129,52.1172606,21.24309905,26.57667453,4.114085626,24.12375552,50.47998993,41.22130595,374370,5876940,866880,39480,1060560,7851630,3200340,4003860,619800,3634320,7604970,6210120,0.518422581,8.909126101,1.445824303,0.030168634,1.006676528,16.95542928,3.243994351,4.867246064,0.911271957,9.234051247,34.89184694,17.98594201,0.945544794,12.968,1.058396501,0.200220264,0.67224734,3.79214519,1.054635304,1.132282273,1.106253022,4.52992185,15.17922899,7.575171932,0.796852062,8478390,7604970,1877520,4355100,7604970,975330,1060560,5876940,50280,3200340,5876940,174270,8514330,7604970,4275480
2001,1129,2.94057339,17.30932055,0.468193339,1.239861087,5.859439634,89.75415274,77.33223861,22.36985209,16.1851245,11.48520823,0.784649473,54.39512772,829050,4880100,132000,349560,1651980,25304820,21802650,6306840,4563150,3238080,221220,15335880,0.877766743,2.63891855,0.113100614,0.243598866,0.942377424,32.30805377,16.73528359,5.415294408,5.303757986,4.058342423,0.451764009,30.91174162,1.918395349,8.340840807,0.757410926,0.75388584,0.747577378,6.235463445,2.455508197,1.484020218,2.393268246,3.098261576,4.4225,13.50968222,0.763776011,20343030,221220,34650,9207990,221220,31110,1651980,4880100,56880,21802650,4880100,824670,7530600,221220,82680
2001,1089,3.209217554,43.69891932,9.345597256,0.474605607,37.38823252,12.30668017,16.42078391,2.748151746,2.308322045,53.06660783,21.22441976,16.16509548,675510,9198210,1967160,99900,7869870,2590440,3456420,578460,485880,11170020,4467540,3402600,0.975549687,16.63099286,2.494586931,0.100265779,25.43492687,2.782343303,2.504421101,0.409871113,0.309477062,23.79441624,16.85380095,7.709348106,1.676277551,17.86054592,1.302299107,0.46589404,8.917075283,1.683406151,0.977302558,0.528315983,0.432262774,6.99706622,16.56193277,7.658069844,0.814535363,8205510,4467540,611460,1042380,4467540,170220,7869870,9198210,1280070,3456420,9198210,272310,8738610,4467540,1146780
2001,1041,2.562902302,23.12034398,0.467154259,0.120201218,55.1554852,71.54873202,81.23516799,26.49488889,7.837726081,35.34276022,2.845014939,18.105261,405540,3658440,73920,19020,8727510,11321490,12854220,4192410,1240200,5592450,450180,2864880,0.512296073,3.710804971,0.074509588,0.01461753,14.1237189,25.00245995,17.69403633,7.945167769,2.756285964,15.95659788,1.514307832,10.6951972,0.835701031,25.6409607,0.455212355,0.278674699,2.591444805,3.678185199,2.599879283,2.266452136,2.128550512,6.351916981,6.826666667,8.773203733,0.840626416,10599360,450180,113940,4982550,450180,19530,8727510,3658440,394680,12854220,3658440,476520,7086570,450180,156000
2001,1015,2.830820989,44.60567235,5.23940244,1.275799034,83.61477906,52.76934844,55.01921171,8.820871497,9.121660415,40.47862138,2.701803353,3.726377429,448920,7073700,830880,202320,13259880,8368320,8725110,1398840,1446540,6419220,428460,590940,0.870642037,12.77836454,1.32908975,0.242447219,38.5887211,15.0563582,8.273284326,2.276688348,2.193148482,16.2029315,1.350712501,0.837612008,1.743295455,20.95585315,1.242021214,0.638671096,8.086038584,2.752371182,1.072159843,1.621212393,1.096802271,4.676085532,5.607329843,1.408600212,0.777484535,10271490,428460,81480,2735400,428460,14940,13259880,7073700,2213820,8725110,7073700,666150,8946750,428460,99330
2001,1079,2.892846149,26.94536313,1.687385918,0.307825188,54.01023866,20.16787939,28.76889628,6.445917569,2.579529851,52.20947746,16.63063529,23.02939391,537360,5005230,313440,57180,10032660,3746280,5343960,1197360,479160,9698160,3089220,4277820,3.493412121,4.686953412,0.330387191,0.062889364,28.16382437,5.063998891,4.093283629,1.306577414,0.736503254,28.34071888,13.84181338,9.879638091,7.000194175,19.78690909,0.711960557,0.699520958,8.962763406,2.233290598,0.981346154,1.11026075,1.229191375,11.12280583,23.54563187,6.269866758,0.80354664,7606800,3089220,406650,1627380,3089220,161130,10032660,5005230,890160,5343960,5005230,156660,8509980,3089220,1125870
2001,1103,5.222614676,40.4479035,5.333215771,0.863926041,61.16956018,21.54517078,31.65453632,6.837932077,2.413888249,65.94512987,6.941958981,17.05847878,810300,6275580,827460,134040,9490590,3342780,4911270,1060920,374520,10231530,1077060,2646660,2.81412113,10.04383632,1.540971035,0.190438845,29.47486329,4.515019029,4.661894191,1.497175321,0.452691058,34.55162761,3.624080798,6.633281378,3.358592308,18.44169231,1.491484716,0.720658537,7.762839925,1.43313216,0.89164571,1.205448884,0.56917342,9.789554419,7.71308642,5.022781845,0.772450918,9043500,1077060,145320,1402500,1077060,26190,9490590,6275580,1193070,4911270,6275580,283710,8791680,1077060,252900
2001,1075,1.209080424,30.32056127,0.621758129,0.210441213,72.88975769,44.8040821,95.81962357,26.44442544,8.429892371,21.14226343,1.311622687,17.97244483,189600,4754670,97500,33000,11430090,7025880,15025800,4146840,1321920,3315390,205680,2818320,0.228539157,4.907336038,0.132405785,0.026113841,25.35929489,12.26753659,20.86691066,7.161505787,3.705181044,8.101489292,0.640276956,16.60340995,0.680037951,27.00126316,0.786477273,0.286363636,4.70056383,2.428012117,2.597405144,1.89028783,3.450249406,3.918636644,6.048433735,15.26164713,0.834010052,9917310,205680,17130,4934160,205680,5670,11430090,4754670,1038480,15025800,4754670,1209030,6356190,205680,48810
2001,1113,4.654221167,25.18559166,3.626730926,0.846905386,61.28752885,70.47068932,87.67117306,34.81332376,11.56888507,21.46185677,7.340801206,27.95790028,780150,4221660,607920,141960,10273140,11812440,14695620,5835480,1939200,3597480,1230480,4686360,1.353795799,5.221676411,0.756630856,0.18593618,16.79363983,24.01100261,17.10296075,8.47284811,3.347978783,8.299636987,3.54685479,10.90703889,2.026125,6.827363495,0.945771812,0.785062972,3.122209406,3.887918277,2.240063291,1.743262551,1.684764335,4.787343427,5.103270386,6.090139907,0.853580265,11957880,1230480,391860,6891840,1230480,210690,10273140,4221660,402930,14695620,4221660,665700,6963840,1230480,763590
2001,1059,3.45349437,28.36251228,2.295760368,0.939158409,80.63540283,35.37448897,44.47207097,18.97594468,9.919390396,50.9884902,2.627206964,7.458981692,578280,4749240,384420,157260,13502220,5923380,7446750,3177480,1660980,8537910,439920,1248990,1.895587872,5.01856728,0.454010172,0.248531199,37.49838084,9.97387305,6.669601313,5.627479467,5.085913645,23.48200594,1.670813332,2.375235887,3.656820276,9.431515152,0.74313783,1.396510067,10.07383443,2.443457206,0.936999748,2.250558873,4.296796165,7.589287782,10.51781955,2.909495245,0.780348954,11328990,439920,48660,4354500,439920,10920,13502220,4749240,1334040,7446750,4749240,299100,8984640,439920,102060
2001,1035,1.927572133,18.98083308,0.51534132,0.453402563,31.94953187,88.29994549,81.81077411,26.40628483,12.47821447,23.77008442,3.17055801,28.03584461,425730,4192170,113820,100140,7056480,19502220,18069000,5832180,2755980,5249940,700260,6192090,0.347223779,2.977094477,0.079868396,0.138261974,6.300190258,34.38342617,17.89158028,8.327951046,5.499794828,9.732371598,1.71138414,12.61085306,0.697172727,7.209769737,0.501136364,1.558010204,1.380300565,5.440634761,2.73845738,2.398407876,3.659846339,4.648624567,6.331356784,7.316193853,0.809268579,14797980,700260,201840,7362600,700260,49950,7056480,4192170,277560,18069000,4192170,631470,7879230,700260,328680
2001,1051,8.482974025,36.43435493,2.531899519,1.620472105,79.91966746,54.32213159,66.67734994,17.69614773,10.29401732,39.61729921,5.500649546,15.87999198,1443570,6200130,430860,275760,13600140,9244140,11346660,3011400,1751760,6741780,936060,2702340,5.639602561,6.722843738,0.434364798,0.256610008,26.91850623,15.09001183,12.51195918,3.464922649,2.693347338,15.98597847,3.991311646,6.290541552,6.347261905,13.88402913,0.671972727,0.436243756,5.061649724,2.47580698,1.70704161,0.96377084,1.182797419,5.284335664,9.512773109,5.161417551,0.848356738,11624340,936060,130020,4462500,936060,33210,13600140,6200130,1261170,11346660,6200130,723240,9510900,936060,357960
2001,1073,4.757152938,57.22741841,15.04202567,2.965621053,79.17919688,63.3824732,70.877931,15.91398833,12.51372553,17.16350609,0.231850152,3.075260414,1384980,16660980,4379280,863400,23051940,18452940,20635140,4633140,3643200,4996920,67500,895320,1.253629228,22.13912369,4.39182923,0.713047414,29.76736465,17.55402418,11.31601856,3.739619296,3.342135396,4.97284571,0.028378459,0.781984192,1.832213855,16.78953634,1.732079382,1.059693721,5.683605063,2.961129845,1.228604885,1.380947489,1.491213793,2.000243161,0.30375,2.172366412,0.811570286,19732140,67500,8820,7520160,67500,13410,23051940,16660980,3899070,20635140,16660980,3335220,15606120,67500,22290
2001,1127,6.000304971,33.95809238,2.361223797,2.582759355,86.94795928,76.8850662,89.46483339,24.05358283,18.01026544,31.0282127,0.206862424,9.034910551,1251330,7081770,492420,538620,18132510,16033950,18657390,5016240,3755940,6470760,43140,1884180,1.640542733,6.187488132,0.472172832,0.621320927,28.47602237,22.10619897,14.35710093,6.009727425,6.498860674,10.8180704,0.058304131,2.754190475,1.610004706,11.54173524,0.883130045,1.164177898,4.846976004,3.07280144,1.267501905,1.62238835,2.663197092,3.660632809,1.125833333,3.337425915,0.824974877,15471510,43140,7200,7740060,43140,7080,18132510,7081770,1440480,18657390,7081770,1441920,11071710,43140,14520
2001,1111,5.848081933,33.98221027,1.247664842,0.869716783,93.99167681,72.89499687,32.73395054,11.72630453,21.17024696,39.55922452,0.006345403,2.561559827,884760,5141190,188760,131580,14220060,11028330,4952340,1774080,3202860,5984940,960,387540,2.981010787,5.498489893,0.225579073,0.148422939,37.50698242,23.19918953,4.291475288,2.461322291,6.745718489,16.30933125,0.001665668,0.630812364,5.005538291,20.2895122,0.611612903,0.606891892,7.919685973,3.387857143,0.641181118,1.193892273,2.028147854,5.392152535,2.52,1.867632094,0.767945934,11025810,960,240,4573740,960,180,14220060,5141190,1342950,4952340,5141190,245700,8415090,960,420
2001,1101,7.353955861,31.63159615,10.76145575,2.233149043,45.43391105,37.32727015,34.30147049,9.992263185,3.742573607,47.0351406,3.575471156,34.34172567,1523580,6553380,2229540,462660,9412920,7733400,7106520,2070180,775380,9744660,740760,7114860,2.070607881,10.30998953,2.791812791,0.477067361,12.09106417,12.35023226,5.546396777,2.225431053,0.68315073,31.60490899,1.639587816,18.20975065,1.671153097,14.24953969,1.533411983,0.795156879,2.66518353,3.267816092,1.169679357,0.988129018,0.527324888,13.10094238,3.393476523,8.441855001,0.821333752,10192140,740760,53850,2729640,740760,27660,9412920,6553380,504270,7106520,6553380,308910,10172340,740760,213480
2001,1007,2.977500228,26.70242035,0.822068279,0.614146419,78.20414708,85.89596101,97.84295869,18.95492628,10.08753991,14.71953579,0.165005604,12.50231924,482880,4330500,133320,99600,12682860,13930290,15867810,3074040,1635960,2387160,26760,2027580,0.640247642,4.516528955,0.163488736,0.100723712,24.21603377,31.32696138,17.62959091,5.426316581,4.003032255,5.825770731,0.053830304,6.097475026,1.430206612,23.62819355,0.805896657,0.51693038,4.46229633,5.401904306,1.896081968,2.035669674,2.651948529,3.842220415,1.455,7.18130719,0.798396602,9480480,26760,2250,4235340,26760,1770,12682860,4330500,863550,15867810,4330500,932640,5999580,26760,8010
2001,1055,5.918424006,48.2486781,5.751425347,1.058573038,78.2940802,34.57843395,64.24782516,11.46949319,4.798836287,59.80937663,4.466950205,6.21083,840990,6855990,817260,150420,11125350,4913490,9129420,1629780,681900,8498730,634740,882540,2.698157842,12.45092171,1.598246831,0.159039304,31.73299638,7.518613172,10.71650025,3.051895203,1.457131909,24.35993172,2.287100462,1.969465214,3.246401355,20.93772781,1.430138539,0.468858921,6.217818533,1.553543696,1.33882715,1.760718636,1.239102334,5.554351733,7.985012285,2.301439145,0.804280563,10120800,634740,159000,2199720,634740,17340,11125350,6855990,1479120,9129420,6855990,811140,9031260,634740,187260
2001,1021,3.143818325,30.82631135,2.013127974,1.253825026,80.69998674,59.02349079,65.44252619,21.94805336,15.23795735,40.541224,0.647903256,13.25193553,570630,5595240,365400,227580,14647740,10713270,11878380,3983760,2765820,7358580,117600,2405340,1.179316151,4.970194797,0.368908181,0.265276716,26.35169643,19.02976157,11.21396575,6.24515932,6.19527738,18.03787457,0.293192752,5.849376377,2.078213592,10.23987514,0.802877698,0.776612903,4.670956055,3.039479937,1.314962853,1.869002473,2.880368852,6.808128509,2.46375,6.98035503,0.835435359,12758370,117600,12960,6102660,117600,7320,14647740,5595240,1188420,11878380,5595240,460740,8637510,117600,24990
2001,1031,3.803639211,28.73546784,1.920032681,0.392517319,12.24599568,83.88057669,74.03411122,35.35855929,6.848456995,36.53815384,18.93513081,25.64996851,670380,5064540,338400,69180,2158320,14783700,13048290,6231840,1207020,6439740,3337260,4520730,0.816218148,5.257161824,0.394270541,0.080784354,1.790838993,28.67339019,15.88801512,8.259459735,1.392534341,15.730072,11.64484502,10.07240974,1.091471927,14.124375,0.842290909,0.41150289,0.668565982,4.706714166,2.62684334,1.618708996,0.972385103,6.835251479,9.98719708,6.609203276,0.833908578,12573030,3337260,898650,6985920,3337260,458700,2158320,5064540,75060,13048290,5064540,488550,8680620,3337260,1540590
2001,1039,3.745110122,29.83481587,1.191847894,0.405494619,14.31526951,83.664171,62.53173129,23.32160018,8.940190875,38.43642873,8.175810215,27.66463176,1012440,8065440,322200,109620,3869940,22617480,16904610,6304680,2416860,10390770,2210220,7478760,1.11111518,5.192828005,0.220558444,0.06638393,2.399875622,37.50449024,13.45885911,6.333240005,3.093943915,15.46302791,4.56201421,10.59366343,1.496636771,20.34508696,0.623692469,0.449774436,0.89105068,6.626688235,2.453750337,1.821389362,2.125015244,5.190886626,8.697313117,5.463285006,0.79564345,19694610,2210220,573810,7999680,2210220,139560,3869940,8065440,184140,16904610,8065440,805080,13229430,2210220,797460
2001,1067,2.558107209,25.6328416,1.418973977,0.642431194,26.04495959,80.61981566,78.19072461,35.53590216,8.586198898,21.27401117,30.11905766,18.21594085,376530,3772920,208860,94560,3833580,11866500,11508960,5230560,1263810,3131340,4433250,2681220,1.355709179,4.205804627,0.208443649,0.148949466,4.935449117,24.94463311,17.05275722,8.317934959,2.153958473,8.252509701,20.51210245,7.911748053,2.862955524,13.19948827,0.382079701,0.859764706,1.314847059,4.104205231,3.168004544,1.779799389,1.43199187,5.290479094,13.69870236,7.023745476,0.841774412,9543960,4433250,1518750,5922570,4433250,791310,3833580,3772920,94560,11508960,3772920,353760,6609870,4433250,2504940
2001,4027,0.599393328,6.725713625,1.521401301,43.65929795,0.013473758,0.001636999,0.011878733,50.71891731,17.43029922,0.712933871,3.492473521,1.403495429,856800,9614040,2174760,62408580,19260,2340,16980,72499920,24915660,1019100,4992300,2006220,0.138647484,1.277771838,0.28185338,18.95587697,0.001888845,0.000169996,0.001378857,69.78492861,3.539411308,0.143212192,5.305059094,0.569801431,1.471336303,5.675901181,0.860700705,8.396253718,0.519230769,0.347142857,0.402244898,87.32709533,2.634827101,1.579583333,51.72777626,7.938596491,0.472799083,36720,4992300,11220,67316760,4992300,1082460,19260,9614040,390,16980,9614040,450,67349640,4992300,1410810
