FIPS,Year,ed_wat,ed_dev,ed_mdf,ed_bare,ed_df,ed_ef,ed_mf,ed_grass,ed_shrub,ed_crops,ed_pas,ed_wet,el_wat,el_dev,el_mdf,el_bare,el_df,el_ef,el_mf,el_grass,el_shrub,el_crops,el_pas,el_wet,pland_wat,pland_dev,pland_mdf,pland_bare,pland_df,pland_ef,pland_mf,pland_grass,pland_shrub,pland_crops,pland_pas,pland_wet,mna_wat,mna_dev,mna_mdf,mna_bare,mna_df,mna_ef,mna_mf,mna_grass,mna_shrub,mna_crops,mna_pas,mna_wet,msidi,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,te_shared_n_nc,te_shared_c_nc,te_shared_f_fc,te_shared_c_fc,te_shared_sg_sgc,te_shared_c_sgc,pland_natural
29001,2001,0.891563201830586,1.93398025340057,0,0.0881393279376245,18.9058858426204,0,0.176278655875249,4.73240391542014,0,19.0906394338743,31.0199584728166,6.2697571931014,131500,285250,0,13000,2788500,0,26000,698000,0,2815750,4575250,924750,0.720369507182508,2.27552014915886,0,0.0550870799610153,21.1619136404085,0,0.110174159922031,3.37302428068986,0,20.6449425823128,47.1333531081826,4.52561549218187,11.4247311827957,16.4522058823529,0,7.38636363636364,34.1120218579235,0,6.25,9.28171641791045,0,31.3917525773196,204.466911764706,10.1289833080425,0.686683619613908,3775750,2815750,976500,2804000,2815750,593750,698000,2815750,176250,0.2586241144143548,0.3467992541951523,0.21175106990014264,0.21086744206694485,0.25250716332378226,0.06259433543460889,29.170727573202264
29189,2001,2.6108215323585,7.80847825084183,0.118086627611975,1.01849716315328,8.98749942340514,1.35061580331196,0.944693020895798,1.05724433783846,0,2.26578716730477,4.90613035656626,2.36542275935237,353750,1058000,16000,138000,1217750,183000,128000,143250,0,307000,664750,320500,2.38479634669496,69.4312468287283,0.096867936712948,0.90410074265418106,14.6224456847641,0.894875224871996,0.668850039208451,0.696526592555007,0,3.05364638590341,4.67272475667697,2.57391946122976,20.0698757763975,1288.69863013699,18.75,17.0138888888889,58.9657738095238,7.82258064516129,10.1825842696629,7.49007936507936,0,35.6681034482759,22.1372377622378,24.051724137931,0.491945452520722,1380500,307000,88500,1220750,307000,57250,143250,307000,2750,0.06410720753350235,0.28827361563517917,0.04689739913987303,0.18648208469055375,0.019197207678883072,0.008957654723127036,19.553484939342262
29229,2001,0.603853632667492,0.444051617465087,0.330917447410288,0.0254551882623299,27.3204878911084,1.97701962170762,3.30634611985151,1.52165458723705,0.181014672087679,1.78893406399151,28.3825349124978,0.571327558776737,106750,78500,58500,4500,4829750,349500,584500,269000,32000,316250,5017500,101000,0.395969595191798,0.565670850273997,0.289906310765423,0.0176772140710624,46.904719816157,1.33286194095811,2.1530846738554,1.05356195863532,0.113134170054799,1.18083789994697,45.6178186317836,0.374756938306523,7.52688172043011,27.7777777777778,16.5322580645161,7.8125,190.617816091954,8.09707903780069,7.31971153846154,8.02801724137931,6.45161290322581,7.37632508833922,233.75,7.52840909090909,0.57093308410451,4921750,316250,110000,4773250,316250,99250,300000,316250,9500,0.022349773962513333,0.34782608695652173,0.02079296077096318,0.3138339920948617,0.03166666666666667,0.030039525691699605,52.22202580873258
29007,2001,1.14843128437511,0.772077899616037,0,0.143899823584351,12.4819260437926,0.391573558407416,1.35182815040299,4.48164931336262,0.0608806945933792,27.0005880521637,28.1254972499914,2.86415995018852,207500,139500,0,26000,2255250,70750,244250,809750,11000,4878500,5081750,517500,0.80597737728735,1.15189041474973,0,0.127987823861081,11.2214189352797,0.259434778096786,0.868241724030579,3.3553564633851,0.0415095644954858,43.8583140198554,36.1409941540697,2.16887474488914,8.32142857142857,36.5131578947368,0,13.6029411764706,19.0554511278195,7.10227272727273,7.00334821428571,10.1719798657718,9.375,155.685166994106,95.6076134699854,10.736301369863,0.662557845023208,3256500,4878500,1457750,2452250,4878500,979750,819750,4878500,328750,0.4476431751880854,0.29881110997232757,0.39953104291976754,0.20083017320897817,0.40103690149435806,0.06738751665470943,17.91483621017679
29053,2001,2.00576955710165,0.783980994400136,0.0135754284744612,0.0678771423723061,18.6916680807738,0.855251993891057,3.17495333446462,8.99372136433056,0.193449855761072,24.1744442558968,29.6623112166978,2.5946037671814,295500,115500,2000,10000,2753750,126000,467750,1325000,28500,3561500,4370000,382250,1.5399626675717,0.852706601052096,0.00848464279653827,0.0466655353809605,18.8825725436959,0.551501781774987,2.0872221279484102,7.30103512642118,0.123027320549805,28.2708297980655,38.5330052604785,1.80298659426438,12.6745810055866,26.171875,12.5,7.63888888888889,30.3698144104803,6.82773109243697,7.46359223300971,12.6693168433451,6.47321428571429,48.3178654292343,119.513157894737,8.48642172523962,0.729508363830583,3949250,3561500,1496500,2915500,3561500,929750,1352500,3561500,440500,0.3789327087421662,0.4201881229818897,0.31889898816669526,0.26105573494314194,0.3256931608133087,0.12368384107819738,30.756830137451203
29047,2001,2.92579254973729,7.25662671940492,0,0.231418619753232,10.0407343999055,0.0661196056437806,0.97998701222032,10.7845799633981,0.245587106676899,19.9964578782691,22.5042800637582,3.93175512131767,309750,768250,0,24500,1063000,7000,103750,1141750,26000,2117000,2382500,416250,3.32959442706181,17.1379656414192,0,0.177106086545841,9.15048113820178,0.0413247535273629,0.649388984001417,11.5768345238798,0.153491941673062,24.0923313064526,30.7338095519216,2.95767164531554,25,99.6909340659341,0,9.86842105263158,17.4864620938628,6.25,7.16145833333333,31.5882731958763,6.77083333333333,46.4594717668488,68.0700836820084,11.8607954545455,0.794321589292592,2330250,2117000,872250,1127250,2117000,324500,1163250,2117000,385750,0.3743160605085291,0.4120217288615966,0.2878687070303837,0.15328294756731223,0.33161401246507627,0.1822153991497402,24.52919298659896
29211,2001,0.549792531120332,1.08476585655009,0,0.0681683461766449,17.5414937759336,0,0.371962062833432,4.84736218138708,0,20.2963841138115,32.3147599288678,7.33698873740367,92750,183000,0,11500,2959250,0,62750,817750,0,3424000,5451500,1237750,0.374184943687018,0.833580320094843,0,0.0481624184943687,15.9862181387078,0,0.2371072910492,3.57142857142857,0,19.7280675755779,53.9270895080024,5.29416123295791,7.60542168674699,9.56632653061224,0,8.125,22.1965020576132,0,6.45161290322581,9.99170812603648,0,26.4978105095541,535.147058823529,9.81456043956044,0.640543654134146,4215500,3424000,1112750,2995500,3424000,653750,817750,3424000,182750,0.2639663147906535,0.3249853971962617,0.21824403271574028,0.19093165887850466,0.22347905839192908,0.0533732476635514,25.088915234143478
29147,2001,0.67056915931514,1.60277022013356,0.017588699260725,0.0813477340808531,7.84016269546816,0.00879434963036249,0.580427075603924,4.81820430373485,0,28.3716712012532,27.6362437134141,3.68373320141809,152500,364500,4000,18500,1783000,2000,132000,1095750,0,6452250,6285000,837750,0.445213950037101,1.5967241047626901,0.0137411712974414,0.0549646851897656,5.75205430510897,0.00549646851897656,0.365515156511941,3.44353752713881,0,49.6880754115481,36.1750075576442,2.45966966224201,7.39051094890511,13.5494402985075,10.4166666666667,8.33333333333333,10.5070281124498,6.25,6.34541984732824,9.04301385681293,0,250,98.2900238948626,7.71551724137931,0.616858535101835,3464500,6452250,1722750,1891000,6452250,820750,1095750,6452250,513750,0.49725790157309857,0.26699988376147854,0.43402961396086726,0.12720368863574721,0.46885694729637234,0.07962338719051494,12.04001429081815
29213,2001,3.21317311971518,1.66444147752559,0.443554368788014,0.167630915294467,27.8207981011719,25.4116599910992,11.6214211541314,0.70019284972556,0.879691440439104,0.078623349651387,15.6935172823023,0.61118528408248,541500,280500,74750,28250,4688500,4282500,1958500,118000,148250,13250,2644750,103000,4.04984423676012,1.63180537012313,0.363447559709242,0.118676754190773,34.3680462839341,31.9537160658656,8.10339712208871,0.489541611036938,0.567423230974633,0.0519210799584631,17.8868120456906,0.415368639667705,35,21.484375,15.3125,8.33333333333333,69.7816265060241,69.1270860077022,9.74750178443969,8.50515463917526,6.8794964028777,6.73076923076923,37.8215181932246,7.69230769230769,0.739224728170529,3162500,13250,8250,3273250,13250,8000,260250,13250,0,0.0026086956521739132,0.6226415094339622,0.0024440540746964025,0.6037735849056604,0,0,76.26094051327694
29115,2001,1.04646198035943,1.67216550867523,0,0.0621045685673252,15.1954353142103,0,0.35710126926212,5.12517952101851,0,24.1214144315491,29.7341148158211,7.75065015720219,168500,269250,0,10000,2446750,0,57500,825250,0,3884000,4787750,1248000,0.760780964949734,1.87090012809067,0,0.0388153553545783,12.3238753250786,0,0.229010596592012,3.82331250242596,0,29.03776734076,45.0064045336335,6.90913325311493,9.07407407407407,16.1096256684492,0,6.25,14.8087686567164,0,6.58482142857143,10.2433444259567,0,51.3804945054945,195.861486486486,14.6381578947368,0.691286686753916,3765500,3884000,1381500,2486250,3884000,703000,825250,3884000,309750,0.3668835480015934,0.35569001029866115,0.28275515334338863,0.1809989701338826,0.37534080581641927,0.07975025746652935,23.285331677211502
29135,2001,1.84339220988436,0.621368160635176,0,0.0506299982739773,18.5190725504862,1.84569357344226,5.94212070651861,8.08238881537311,0.0552327253897935,18.6180311834762,31.915309821069,1.69840630573615,200250,67500,0,5500,2011750,200500,645500,878000,6000,2022500,3467000,184500,1.49013290374547,0.76520338300443,0,0.0345204533686209,19.2911800241643,1.25999654795466,4.07916690639204,6.48984523330073,0.0345204533686209,17.4500891778379,47.9258960934354,1.17944882342788,13.2684426229508,29.6875,0,9.375,31.4186656671664,8.44907407407407,8.72293307086614,11.9694397283531,6.25,22.4334319526627,287.638121546961,9.15178571428571,0.69619084443601,2869250,2022500,701500,2181750,2022500,463000,883500,2022500,189750,0.24448897795591182,0.34684796044499383,0.2122149650509912,0.22892459826946848,0.21477079796264856,0.09381953028430161,32.33415798860823
29027,2001,2.16077683173392,1.18233334282541,0.0523962753082553,0.1936384087479,22.1567901586126,1.93866218640544,5.55742233106473,4.56644929806077,0.0546743742347011,14.0695389697298,25.4828145912236,2.07420907252897,474250,259500,11500,42500,4863000,425500,1219750,1002250,12000,3088000,5593000,455250,1.54625964632514,1.17037332346157,0.0370191075547456,0.199333656064015,37.8221374263177,1.3754022268417,3.83859669106131,3.36589116382379,0.0341714838966882,15.5366346783609,33.5848734231284,1.48930717316399,9.95234604105572,18.218085106383,11.6071428571429,18.2291666666667,106.426282051282,9.31712962962963,9.07866379310345,9.86315086782377,6.25,30.7207207207207,89.1324062877872,9.07986111111111,0.716617840088216,5134250,3088000,1187750,4636750,3088000,889000,1014250,3088000,188750,0.23133855967278572,0.38463406735751293,0.19172912061249797,0.28788860103626945,0.18609810204584668,0.06112370466321244,47.962525272659924
29099,2001,1.74393256794071,6.12992297631158,0.127888388315652,0.746984449934603,28.6862374654847,5.54570556605145,9.55820374945502,3.61139369277721,0.00581310855980235,4.32204621421305,16.1226565906118,1.65964249382357,300000,1054500,22000,128500,4934750,954000,1644250,621250,1000,743500,2773500,285500,1.62767039674466,10.9722424066269,0.105362592646418,0.606743205929371,52.1435837814271,3.93474785641622,7.09925882865863,2.40154047376835,0.00363319284987647,3.54599622147944,16.3493678244441,1.20985321900887,17.3913043478261,62.7076411960133,16.4772727272727,13.046875,289.354838709677,9.57390381895332,12.0320197044335,7.69320297951583,6.25,12.9237288135593,30.7377049180328,10.1031553398058,0.680463922875484,3727750,743500,394750,3996000,743500,353250,622250,743500,15500,0.1058949768627188,0.5309347679892401,0.0884009009009009,0.4751176866173504,0.02490960224989956,0.020847343644922665,66.89797994477546
29113,2001,1.69183834883809,1.29712628526233,0,0.054235245376822,20.7269029415088,0.448947308952582,0.275695830665512,1.91028586493917,0,17.212157734172,27.3074460472299,2.74189296071711,280750,215250,0,9000,3439500,74500,45750,317000,0,2856250,4531500,455000,1.99239200030131,1.57056231403714,0,0.0451960378140183,30.4470641407103,0.293774245791119,0.180784151256073,1.25419004933901,0,21.110315995631,40.1001845504877,3.00553651463222,27.1004098360656,25.5514705882353,0,12.5,67.456608811749,7.06521739130435,7.14285714285714,7.62362637362637,0,39.141061452514,158.815632458234,23.75,0.700214247960844,3635750,2856250,873750,3481250,2856250,739500,317000,2856250,24500,0.2403218043044764,0.3059080962800875,0.21242369838420108,0.2589059080962801,0.07728706624605679,0.008577680525164114,35.18134910172872
29215,2001,0.363494954870136,0.335659755623324,0.661495323277185,0.0196483759389263,26.9264618596369,6.07707894144375,9.03006610859821,1.02499027814732,0.108066067664095,1.94764526494607,21.9521480177654,0.356945496223828,111000,102500,202000,6000,8222500,1855750,2757500,313000,33000,594750,6703500,109000,0.241511287582636,0.362266931373954,0.542377044147445,0.0143269407888004,48.5703759798604,5.26003397531673,6.91377228350969,0.712253627786078,0.0675412922900591,1.29147137681901,35.7907447962504,0.23332446427475,7.375,24.5833333333333,15.4789719626168,8.75,231.026090342679,18.0884009009009,13.6297611362169,8.30152671755725,6.25,7.65776699029126,123.495762711864,7.05445544554455,0.628175481066488,6627750,594750,222750,6485750,594750,206750,346000,594750,13500,0.03360869073214892,0.3745271122320303,0.031877577766642254,0.34762505254308534,0.03901734104046243,0.02269861286254729,62.29967866718515
29141,2001,2.19339622641509,0.528301886792453,0.176100628930818,0.0440251572327044,17.9968553459119,0.883647798742138,3.02044025157233,3.95440251572327,0.349056603773585,8.45440251572327,19.7861635220126,1.07861635220126,348750,84000,28000,7000,2861500,140500,480250,628750,55500,1344250,3146000,171500,2.88915094339623,0.444182389937107,0.145440251572327,0.0314465408805031,54.7838050314465,0.605345911949686,1.99685534591195,3.01493710691824,0.220125786163522,7.47641509433962,27.6650943396226,0.727201257861635,48.3552631578947,13.3254716981132,14.453125,8.33333333333333,256.950589970501,7.88934426229508,7.72506082725061,10.6527777777778,6.36363636363636,18.458850931677,79.5433996383364,7.8125,0.615489284813694,3121500,1344250,520250,2821750,1344250,382000,683250,1344250,114500,0.16666666666666666,0.3870187837083876,0.1353769823690972,0.28417333085363583,0.16758141236736188,0.08517760833178352,61.49371069182386
29077,2001,1.1038799388314,5.45254098652157,0.105266901383406,0.12233720971585,14.0573989117678,2.50933532486931,3.92759344215655,2.79099541235464,0.0796614388847399,1.98726839503539,22.4844411252178,1.13375297841317,194000,958250,18500,21500,2470500,441000,690250,490500,14000,349250,3951500,199250,0.885522244745546,16.0140830043743,0.092464170134073,0.128027312493332,15.3988406415591,1.82083288879405,2.66367936270849,2.04843699989331,0.0497883993029624,1.37984992353924,58.7680927486753,0.750382303780362,10.1055194805195,140.71875,16.25,22.5,30.3051511758119,9.58083832335329,8.15548780487805,10.1123595505618,6.25,8.36206896551724,546.46164021164,7.36731843575419,0.603485078424975,3361500,349250,65750,2824750,349250,50750,503500,349250,10750,0.019559720362933214,0.1882605583392985,0.017966191698380388,0.14531138153185397,0.02135054617676266,0.030780243378668574,22.82442476617235
29035,2001,0.645100085380894,0.182145906460488,0.618537140688739,0.0303576510767479,23.9635708187079,7.71843278626316,14.8107390190684,0.47813300445878,0.015178825538374,0.201119438383455,6.59899440280808,1.3395313537615,85000,24000,81500,4000,3157500,1017000,1951500,63000,2000,26500,869500,176500,0.445878000189735,0.156531638364482,0.50754197893938,0.0189735319229675,73.3279574992885,6.30395598140594,11.1279764728204,0.351010340574898,0.00948676596148373,0.137558106441514,6.6170192581349,0.996110425955792,8.90151515151515,14.7321428571429,14.8611111111111,6.25,1665.84051724138,13.9133165829146,12.9641909814324,10.2777777777778,6.25,7.55208333333333,26.8269230769231,11.0294117647059,0.441403825905344,1087500,26500,17250,1157000,26500,15500,64500,26500,1750,0.015862068965517243,0.6509433962264151,0.013396715643906655,0.5849056603773585,0.027131782945736434,0.0660377358490566,92.62403946494639
29031,2001,1.51579986833443,2.29098090849243,0.10533245556287,0.230414746543779,20.9002633311389,0.579328505595787,3.82817643186307,0.905200789993417,0,14.9341672152732,25.1267281105991,1.87294272547729,230250,348000,16000,35000,3174750,88000,581500,137500,0,2268500,3816750,284500,1.8885780118499,3.83475971033575,0.0699473337722186,0.185154707044108,25.3703094140882,0.370309414088216,2.92544437129691,0.604838709677419,0,21.3627386438446,42.0260039499671,1.36191573403555,34.5632530120482,58.25,7.08333333333333,12.7840909090909,46.9969512195122,6.69642857142857,12.3095567867036,7.65625,0,33.2820512820513,187.206744868035,10.4482323232323,0.710456850786461,3047750,2268500,656750,2989750,2268500,579250,137500,2268500,8250,0.21548683455007792,0.2895084857835574,0.19374529642946733,0.25534494159135995,0.06,0.003636764381750055,30.702764976958512
29133,2001,2.87803780378038,1.14761476147615,0.211521152115212,0.0495049504950495,1.71917191719172,0.27002700270027,0.967596759675968,0,0,15.6683168316832,7.75877587758776,5.93159315931593,319750,127500,23500,5500,191000,30000,107500,0,0,1740750,862000,659000,4.41044104410441,1.30513051305131,0.135013501350135,0.0337533753375338,1.22074707470747,0.174392439243924,0.646939693969397,0,0,78.4709720972097,7.08820882088209,6.51440144014401,59.0361445783133,19.0789473684211,6.81818181818182,7.5,8.80681818181818,7.17592592592593,7.48697916666667,0,0,3228.93518518519,17.9794520547945,29.9070247933884,0.372651251680073,891500,1740750,682250,344500,1740750,224500,0,0,0,0.7652832305103757,0.39192876633634927,0.6516690856313497,0.12896739910957922,0,0,8.691494149414936
29197,2001,0.619960861056752,1.93816046966732,0,0,19.3001956947162,0,0.275538160469667,2.9307240704501,0,19.7510763209393,32.26614481409,7.28297455968689,49500,154750,0,0,1541000,0,22000,234000,0,1577000,2576250,581500,0.399217221135029,1.67514677103718,0,0,18.1839530332681,0,0.172211350293542,2.00391389432485,0,19.3894324853229,52.9941291585127,5.18199608610568,7.41279069767442,11.5301724137931,0,0,22.6501560062402,0,6.25,8.42105263157895,0,24.0765940902022,406.850961538462,9.75825471698113,0.645115213253626,2036000,1577000,498500,1556500,1577000,324000,234000,1577000,49750,0.24484282907662083,0.31610653138871275,0.20815933183424348,0.20545339251743816,0.2126068376068376,0.03154724159797083,25.54207436399217
29091,2001,0.359779557034418,0.711240511594052,0.403452220027035,0.0540709160860975,26.3096599771238,2.44462930227722,6.58209420817303,0.601019028803161,0.151814495164812,0.409691171883124,22.9811791619008,0.235000519912655,86500,171000,97000,13000,6325500,587750,1582500,144500,36500,98500,5525250,56500,0.236560257876677,0.863055006758865,0.322345845897889,0.0493917021940314,49.339710928564,2.19403140272434,4.57523136113133,0.410730997192472,0.129978163668504,0.265155453883748,41.4552355204326,0.158573359675575,7.29166666666667,31.4393939393939,13.3620689655172,16.9642857142857,219.269870609982,14.6527777777778,9.16666666666667,8.29831932773109,19.53125,7.16292134831461,196.585305719921,7.19339622641509,0.582012163934207,5591250,98500,45250,5536750,98500,44250,180500,98500,500,0.008093002459199642,0.4593908629441624,0.007992053099742628,0.44923857868020306,0.002770083102493075,0.005076142131979695,57.130602058854116
29121,2001,1.3423696569764,1.90713988466797,0,0.156946673800606,19.6718387729624,0,0.418524463468284,3.51108733131205,0,19.1058795553178,29.5903929611795,7.95672076570953,282250,401000,0,33000,4136250,0,88000,738250,0,4017250,6221750,1673000,1.56649426312348,1.80726472861304,0,0.101064146007966,20.6200582605077,0,0.267522739432852,2.54443849949468,0,25.0847155341537,42.027822364901,5.98061946376553,18.6087570621469,13.1944444444444,0,6.640625,31.7395680819912,0,6.77710843373494,9.50266429840142,0,45.1960154241645,163.041974169742,11.098852603707,0.713118852226669,5327500,4017250,1489000,4183750,4017250,901000,738250,4017250,233750,0.27949319568277803,0.3706515651253967,0.2153570361517777,0.2242827805090547,0.3166271588215374,0.058186570415084946,29.412638963200763
29061,2001,0.921448232055897,1.88524243065848,0.00677535464746983,0.0813042557696379,16.230362058014,0,0.257463476603853,7.32585221257675,0,26.4865551556214,28.7952572517468,6.59919542663561,136000,278250,1000,12000,2395500,0,38000,1081250,0,3909250,4250000,974000,0.681770061401652,1.62185051873809,0.00423459665466864,0.059284353165361,14.4907897522761,0,0.160914672877408,5.55579081092526,0,36.0110099513021,36.8494600889265,4.5648951937328,9.58333333333333,11.1337209302326,6.25,8.75,19.2333633093525,0,6.25,11.2175102599179,0,84.7687400318979,104.792870905588,8.81871727748691,0.708051175051259,3747750,3909250,1634750,2419500,3909250,803000,1081250,3909250,458500,0.43619505036355144,0.41817484172155783,0.33188675346145896,0.2054102449318923,0.4240462427745665,0.11728592441005307,24.776625026466235
29205,2001,0.887991927346115,2.14886358175965,0,0.0653500552592379,18.5959348421508,0,0.515112200278699,5.98721829801547,0,25.9458939983662,27.5181394454856,6.59458939983663,115500,279500,0,8500,2418750,0,67000,778750,0,3374750,3579250,857750,0.691941761568401,1.94128105328913,0,0.0480515112200279,18.7064533179568,0,0.331555427418192,4.37268752102254,0,39.0370477151506,29.239344577387,5.63163711498727,10.2272727272727,11.8544600938967,0,10.4166666666667,26.7082875960483,0,6.84523809523809,9.77233676975945,0,105.561330561331,52.240728021978,13.952380952381,0.721604291240313,3215250,3374750,1411000,2452750,3374750,812750,778750,3374750,355500,0.4388461239405956,0.41810504481813465,0.33136275609010296,0.24083265427068673,0.4565008025682183,0.10534113638047263,29.0423333813848
29203,2001,0.648014613979425,0.15190847033939,0.52302663205461,0.0230747043553504,24.6360926833958,7.84636092683396,14.4668781847899,0.298048264589943,0.0519180847995385,0.510527833862129,9.13181424862994,0.24228439573118,168500,39500,136000,6000,6406000,2040250,3761750,77500,13500,132750,2374500,63000,0.435054321699837,0.141813287183925,0.418229016440727,0.014421690222094,69.8802999711566,6.04028458802038,11.0061532544948,0.194692817998269,0.0336506105182194,0.33890972021921,11.3378521296029,0.158638592443034,8.02304964539007,19.4078947368421,16.4772727272727,6.25,1219.50503355705,12.5249202551834,13.385757717493,6.93493150684932,6.73076923076923,7.46822033898305,41.9960826210826,7.5,0.483001276723769,2659500,132750,61750,2681000,132750,60000,91000,132750,1250,0.02321865012220342,0.4651600753295669,0.02237970906378217,0.4519774011299435,0.013736263736263736,0.009416195856873822,87.73194885107206
29157,2001,2.10946067191706,1.18432858139767,0.0319011065696341,0.0996909580301067,23.6905592662745,1.03678596351311,5.73023626757053,1.85823945768119,0,16.5865815970491,26.3622769414814,1.59904296680291,264500,148500,4000,12500,2970500,130000,718500,233000,0,2079750,3305500,200500,2.65676403150234,1.73462266972386,0.0199381916060213,0.0847373143255907,32.8481706709201,0.717774897816768,4.36646396171867,1.24613697537633,0,18.731931013857,36.3622769414814,1.23118333167182,30.5619266055046,26.5243902439024,12.5,11.8055555555556,71.7552264808362,10.1123595505618,12.7325581395349,7.85175879396985,0,30.1121794871795,125.949585635359,10.15625,0.721517249273737,2717000,2079750,653750,2694000,2079750,599000,233000,2079750,15000,0.24061464850938535,0.31434066594542615,0.22234595397178916,0.2880153864647193,0.06437768240343347,0.00721240533717995,40.42966802910971
29057,2001,2.37954393664727,0.370193683808797,0.0228985783799256,0.0152657189199504,14.8440034347868,1.23461501765099,4.84304932735426,1.29949432306078,0.211811850014312,6.87338994370766,22.6524186623414,1.23461501765099,311750,48500,3000,2000,1944750,161750,634500,170250,27750,900500,2967750,161750,3.49680374010114,0.558152848010686,0.019082148649938,0.00954107432496899,16.6253220112585,0.882549375059632,3.37276977387654,1.03043602709665,0.13834557771205,6.05858219635531,66.9783417612823,0.830073466272302,39.4935344827586,36.5625,12.5,6.25,31.4757947976879,8.3786231884058,8.85521042084168,11.25,6.71296296296296,15.625,1235.91549295775,7.76785714285714,0.51743299293306,2463250,900500,171750,2232000,900500,134500,197000,900500,26250,0.06972495686592915,0.19072737368128817,0.06025985663082437,0.14936146585230428,0.13324873096446702,0.02915047196002221,22.898578379925617
29199,2001,0.861443797384903,1.90968025491704,0,0.043951214152291,23.02164597297,0,0.210965827930997,4.87418964948907,0,25.1906383913856,29.0012086583892,8.56389407757389,98000,217250,0,5000,2619000,0,24000,554500,0,2865750,3299250,974250,0.615316998132073,1.52181079002307,0,0.0494451159213273,22.2393143610592,0,0.131853642456873,3.36776178441929,0,30.4142401933853,35.34776398198,6.31249313262279,8.86075949367089,9.51236263736264,0,56.25,28.6848072562358,0,6.25,8.62894144144144,0,58.1512605042017,86.8520518358531,10.750374251497,0.727701872940594,3296750,2865750,1377750,2632000,2865750,936500,554500,2865750,173750,0.4179115795859559,0.4807641978539649,0.3558130699088146,0.32679054348774317,0.3133453561767358,0.06062985256913548,32.05142292055815
29171,2001,0.74245939675174,1.33271461716937,0,0.0222737819025522,20.3767981438515,0,0.334106728538283,3.86821345707657,0,19.1257540603248,32.0204176334107,6.59489559164733,100000,179500,0,3000,2744500,0,45000,521000,0,2576000,4312750,888250,0.654292343387471,1.11832946635731,0,0.0139211136890951,19.1786542923434,0,0.208816705336427,2.87238979118329,0,18.2598607888631,53.0719257540603,4.62180974477958,15.1939655172414,10.3167808219178,0,6.25,25.7796906187625,0,6.25,10.1011749347258,0,22.6045496323529,392.754120879121,9.2085798816568,0.645079309435242,3617250,2576000,921000,2776500,2576000,623250,521000,2576000,129000,0.2546133112170848,0.3575310559006211,0.22447325769854132,0.2419448757763975,0.2476007677543186,0.05007763975155279,26.881670533642698
29187,2001,1.02123142250531,2.28874734607219,0.140127388535032,0.700636942675159,25.7707006369427,1.52653927813163,12.656050955414,5.07006369426752,0,6.28662420382166,17.0106157112527,0.437367303609342,120250,269500,16500,82500,3034500,179750,1490250,597000,0,740250,2003000,51500,0.833333333333333,4.00743099787686,0.116772823779193,0.849256900212314,52.1284501061571,1.17834394904459,10.1167728237792,3.48195329087049,0,4.91507430997877,22.0700636942675,0.302547770700637,12.1141975308642,50.739247311828,15.2777777777778,47.6190476190476,188.286042944785,10.9251968503937,14.4569174757282,8.89370932754881,0,12.313829787234,58.0078125,8.48214285714286,0.663793708106256,2447500,740250,393500,2381000,740250,349750,597000,740250,42750,0.16077630234933607,0.5315771698750422,0.14689206215875683,0.4724755150287065,0.07160804020100503,0.057750759878419454,67.32484076433121
29049,2001,1.28547008547009,2.30883190883191,0,0.1002849002849,12.4558404558405,0,1.23076923076923,5.65925925925926,0.0182336182336182,24.9846153846154,30.377207977208,5.2034188034188,141000,253250,0,11000,1366250,0,135000,620750,2000,2740500,3332000,570750,1.44729344729345,2.55270655270655,0,0.108262108262108,9.83475783475783,0,0.797720797720798,4.37606837606838,0.0113960113960114,32.005698005698,45.2706552706553,3.5954415954416,18.6764705882353,17.1779141104294,0,19.7916666666667,13.0126658624849,0,6.78294573643411,11.1111111111111,6.25,67.7726833976834,206.042531120332,8.59204793028322,0.678814425207588,2281750,2740500,831500,1465250,2740500,442250,622750,2740500,228750,0.36441327928125344,0.30341178617040687,0.30182562702610477,0.16137566137566137,0.36732236049779204,0.08347016967706623,18.61538461538462
29033,2001,2.2140424507207,0.90543190340225,0,0.0385290171660532,11.2862499569989,0.0770580343321064,0.866902886236197,7.70167532422856,0.239430320960473,24.8236953455571,26.0332312773057,5.38580618528329,402250,164500,0,7000,2050500,14000,157500,1399250,43500,4510000,4729750,978500,1.66844404692284,0.866902886236197,0,0.0240806357287832,10.0725859162682,0.0481612714575665,0.56073480339881,6.7528982765145,0.154804086827892,40.9577212838419,34.4559496370704,4.43771715573291,12.2722672064777,13.9380530973451,0,6.25,17.8536585365854,6.25,6.70230263157895,16.0375816993464,6.85975609756098,108.631386861314,99.0506329113924,13.3706467661692,0.696462413275295,3897750,4510000,1714500,2161500,4510000,736000,1438250,4510000,521000,0.4398691552818934,0.3801552106430155,0.34050427943557715,0.1631929046563193,0.3622457848079263,0.11552106430155211,22.026901510199878
