StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
ND,38003,894906,0,0,2,1675510,2993,0,0,0,0,0,13594,0,331055,201,0,97,66,977,55,0,510,1,0,0,0,29849,26421,0,3,16,12101,153,0,0,0,0,0,0,0,0,235,0,0,0,0,1,0,0,8765,0,0,0,0,0,0,0,0,0,0,0,0,147827,0,176601,12569,3251,216,287,30564,2718,543,135,626409,17020,338869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,894906,0,2,1675607,13594,0,298,977,0,0
ND,38005,294985,0,0,1224,670016,2681,0,0,0,0,0,67146,930,463187,7454,0,0,14,2816,625,0,46976,921,0,0,0,31729,189670,0,17,0,41149,16,0,0,0,0,0,0,0,7,2030,0,0,0,0,19,0,0,413315,0,0,0,0,0,0,0,0,0,0,0,0,423208,0,157411,10001,745,138,297,29957,540,0,11,882305,41121,359176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,294986,0,1224,670016,67146,930,7455,2816,0,0
ND,38007,14935,0,0,77,305,21509,0,0,0,0,0,8497,2016,141047,8603,0,0,0,5434,179,0,3397,226,241,0,6,28208,163400,0,0,0,30,0,0,0,0,0,0,0,0,161,4800,0,0,0,0,0,0,0,24533,0,0,0,0,0,0,0,0,0,0,0,0,11986,0,40057,7124,106,29,51659,216885,77644,6290,162859,2296175,20225,556,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14935,0,77,305,8497,2016,8603,5434,0,0
ND,38009,193612,0,0,193,124808,86624,0,0,0,0,0,338983,15696,728090,8390,0,0,12,2164,589,0,183188,15873,0,0,502,38061,127876,0,9,0,2741,164,0,0,0,0,0,0,0,19,33860,0,0,0,0,10,1,0,288746,0,0,0,0,0,0,0,0,0,0,0,0,114871,0,208978,12089,1198,177,235,234049,40,0,4,1662039,11291,449391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193612,0,193,124808,338983,15696,8390,2164,0,0
ND,38011,105107,0,0,567,131,34546,0,0,0,0,0,22089,66987,492031,4400,0,0,12,6606,2014,0,20667,9284,8422,0,68,106630,199122,0,27,2,276,19,0,0,0,0,0,0,0,99,46067,0,0,0,0,0,0,0,28360,0,0,0,0,0,0,0,0,0,0,0,0,13983,0,93034,9382,1080,168,877,756,2010,24,75702,1996026,10283,1341,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105107,0,567,131,22089,66987,4400,6606,0,0
ND,38013,13248,0,0,40,7365,8027,0,0,1,0,0,78220,133607,428692,12265,0,0,3,3396,481,0,223499,34817,672,0,1558,18367,111403,0,99,6,248,19,0,0,0,0,0,0,0,11266,115259,0,0,0,0,5,0,0,110481,0,0,0,0,0,0,0,0,0,0,0,0,81163,0,118542,17924,716,35,2851,17998,35,74,791,1573031,3480,119229,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13248,0,40,7365,78220,133607,12265,3396,0,0
ND,38015,320339,0,0,2896,149263,126980,0,0,0,0,0,55015,3812,393487,14047,0,0,34,12110,2665,0,21410,6159,0,0,34,59518,192497,0,2010,0,15285,61,4,0,0,0,0,0,0,0,15153,0,0,0,0,69,0,0,18616,0,0,0,0,0,0,0,0,0,0,0,0,161192,0,193093,38422,13452,4553,2954,11876,65,74,32,2793747,42363,126194,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,320355,0,2896,149263,55015,3812,14063,12110,0,0
ND,38017,1644632,0,0,0,2158674,4273,0,0,0,0,0,13231,0,350229,431,0,0,0,807,204,0,136,0,0,0,0,17729,10040,0,0,79740,12507,148,0,0,0,0,0,0,0,0,22,0,0,0,0,0,76,0,15341,0,0,0,0,0,0,0,0,0,0,0,0,55938,0,256133,82281,36618,15286,553,44896,172,42,522,125344,46167,115361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644632,0,0,2158674,13231,0,431,807,0,0
ND,38019,9631,0,0,276,348121,693,0,0,0,0,0,60706,636,1185701,10252,0,0,0,336,5,0,865711,4268,0,0,0,4863,17372,0,0,75,29561,479,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,357732,0,0,0,0,0,0,0,0,0,0,0,0,27793,0,166323,11750,1955,345,271,162004,1957,14,2,316115,14131,745355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9631,0,276,348121,60706,636,10252,336,0,0
ND,38021,902503,0,0,32,848957,4553,0,0,0,0,0,2448,0,64442,339,0,0,4,1224,14,0,36,18,0,0,0,53050,78944,0,6,23,6622,6342,281,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,8004,0,0,0,0,0,0,0,0,0,0,0,0,105885,0,119277,3535,1843,520,285,33696,31,9,6747,780132,1571,254006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,902503,0,32,848957,2448,0,339,1224,0,0
ND,38023,35932,0,0,319,12076,490,0,0,0,0,0,24030,686938,230117,37458,0,0,1,4095,415,0,53964,33923,807,0,9433,66252,85557,0,76,91,2036,25,0,0,0,0,0,0,0,179552,313955,0,0,0,0,0,0,0,247463,0,0,0,0,0,0,0,0,0,0,0,0,135298,0,136033,11518,1112,10,2268,2108,91,99,11432,1284890,2247,111269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35932,0,319,12076,24030,686938,37458,4095,0,0
ND,38025,112769,0,0,1666,2068,50640,0,0,2,0,0,30477,5757,647274,38170,0,0,782,30923,1817,0,25128,5237,863,0,1502,58004,331781,0,7757,1,111,0,0,0,0,0,0,0,0,511,5559,0,0,0,0,111,0,0,75576,0,0,0,0,0,0,0,0,0,0,0,0,152601,0,126628,8288,202,23,50721,479976,17505,5323,30496,3613780,29535,42384,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112773,0,1666,2068,30477,5757,38174,30923,0,0
ND,38027,135155,0,0,185,381033,276,0,0,0,0,0,26073,94,129975,2446,0,5,43,1808,397,0,3948,141,0,0,0,27908,220804,0,1,0,4033,2,0,0,0,0,0,0,0,1,1910,0,0,0,0,95,0,0,28935,0,0,0,0,0,0,0,0,0,0,0,0,67319,0,69694,2386,230,37,636,20758,222,0,5,523187,13078,191043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135155,0,185,381038,26073,94,2451,1808,0,0
ND,38029,685814,0,0,1064,243487,288767,0,0,0,0,0,15739,21,386579,11503,0,2,79,29225,3052,0,3010,311,0,0,0,74859,86940,0,23,0,127,3965,7,0,0,0,0,0,0,482,8188,0,0,0,0,11,0,0,16632,0,0,0,0,0,0,0,0,0,0,0,0,63935,0,136433,9129,1197,388,1698,9009,58,1,257,2268351,8579,115081,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685853,0,1064,243489,15739,21,11544,29225,0,0
ND,38031,327474,0,0,81,639017,87,0,0,0,0,0,37939,8,145292,713,0,3,214,2633,34,0,2960,83,0,0,0,17052,53796,0,5,0,3635,37,0,0,0,0,0,0,0,0,290,0,0,0,0,13,0,0,18767,0,0,0,0,0,0,0,0,0,0,0,0,49382,0,80672,4370,582,170,108,7946,172,2,44,221914,6594,238966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,327474,0,81,639020,37939,8,716,2633,0,0
ND,38033,32625,0,0,623,34,28772,0,0,0,0,0,6389,44342,193560,19574,0,0,0,21630,1499,0,6270,53,1172,0,1205,28815,128096,0,4320,135,1856,7,0,0,0,0,0,0,0,30184,42908,0,0,0,0,0,0,0,48597,0,0,0,0,0,0,0,0,0,0,0,0,2958,0,51249,6891,574,50,23322,68291,11506,2419,90897,1969875,13184,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32625,0,623,34,6389,44342,19574,21630,0,0
ND,38035,564313,0,0,0,835991,9392,0,0,0,0,0,24178,99,669028,836,0,26,0,404,32,0,7134,134,0,0,0,17142,354330,0,0,130732,297741,127156,0,0,0,0,0,0,0,0,828,0,0,0,0,2,1,0,176196,0,0,0,0,0,0,0,0,0,0,0,0,68484,0,206675,42171,16709,6001,253,74415,1828,6380,18,207999,62583,233990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564470,0,0,836017,24178,99,1019,404,0,0
ND,38037,278167,0,0,7299,5489,140665,0,0,0,0,0,15752,2379,609807,13090,0,0,8893,43195,12452,0,19977,4641,712,0,66,40575,304551,0,0,0,1091,0,0,0,0,0,0,0,0,6,3370,0,0,0,0,63,0,0,26533,0,0,0,0,0,0,0,0,0,0,0,0,23336,0,144381,4148,374,31,2754,38970,70,79,63,2990756,49471,707,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278177,0,7301,5489,15754,2379,13100,43195,0,0
ND,38039,233137,0,0,2,565602,2160,0,0,0,0,0,18130,2,251587,603,0,559,0,1065,71,0,3220,0,0,0,0,28007,43790,0,1,20,20693,26,0,0,0,0,0,0,0,0,945,0,0,0,0,0,0,0,6157,0,0,0,0,0,0,0,0,0,0,0,0,58138,0,81487,3877,455,87,112,17250,774,87,11,518218,16921,187790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,233137,0,2,566161,18130,2,1162,1065,0,0
ND,38041,191587,0,0,1488,383,63130,0,0,0,0,0,13943,38533,1349292,30331,0,0,51,3861,2533,0,240177,7215,3480,0,45,17240,199861,0,53,0,39,1,2,0,0,0,0,0,0,13,13930,0,0,0,0,2,0,0,13171,0,0,0,0,0,0,0,0,0,0,0,0,5817,0,117308,5999,440,39,626,3295,10,23,379,921993,15968,196,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191587,0,1488,383,13943,38533,30331,3861,0,0
ND,38043,198899,0,0,3318,212199,33656,0,0,0,0,0,20367,13,193621,15115,0,90,674,12798,2698,0,6267,19339,0,0,0,67825,262941,0,2860,0,589,17851,3,0,0,0,0,0,0,537,5360,0,0,0,0,1572,0,0,13950,0,0,0,0,0,0,0,0,0,0,0,0,418048,0,122495,4998,557,69,4206,1669,17,0,73,2348888,634,129219,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,199783,0,3318,212289,20367,13,16089,12798,0,0
ND,38045,887213,0,0,511,1148131,4504,0,0,0,0,0,4730,1,125366,634,0,1,89,998,327,0,554,109,0,0,0,33382,29295,0,441,5,16837,829,40,0,0,0,0,0,0,0,604,0,0,0,0,4,0,0,3655,0,0,0,0,0,0,0,0,0,0,0,0,96429,0,137937,4605,1569,328,271,21387,189,19,3007,574105,3882,209667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,887214,0,511,1148132,4730,1,636,998,0,0
ND,38047,273965,0,0,1698,360172,33983,0,0,0,0,0,13265,8,195085,3327,0,1,1840,9128,793,0,140,1562,0,0,0,28812,112869,0,52,0,80,623,20,0,0,0,0,0,0,0,461,0,0,0,0,73,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,236383,0,91335,4359,626,150,247,1434,9,0,1336,1490527,382,43033,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,273966,0,1698,360173,13265,8,3329,9128,0,0
ND,38049,263480,0,0,119,151342,34792,0,0,0,0,0,50948,727,502321,9917,0,0,0,3638,1497,0,87706,6603,0,0,117,94333,499969,0,6,0,4399,4757,0,0,0,0,0,0,0,1,5222,0,0,0,0,163,0,0,520281,0,0,0,0,0,0,0,0,0,0,0,0,131437,0,223463,8478,522,131,688,66700,56,1,1,2311057,84258,432462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263480,0,119,151342,50948,727,9917,3638,0,0
ND,38051,290608,0,0,706,480975,73526,0,0,0,0,0,5885,500,245184,11527,0,1,257,7334,1483,0,1613,1454,0,0,0,31963,144166,0,34,0,17,2,344,0,0,0,0,0,0,0,703,0,0,0,0,8,0,0,3379,0,0,0,0,0,0,0,0,0,0,0,0,222129,0,102740,3485,994,312,83,3539,11,0,5174,1215128,273,7923,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,290608,0,706,480976,5885,500,11528,7334,0,0
ND,38053,33090,0,0,3203,5169,2463,0,0,0,0,0,65377,267056,562174,8225,0,0,0,23956,8735,0,35431,9009,17901,0,338,133131,177569,0,82,38556,577,11,0,0,0,0,0,0,0,19419,57698,0,0,0,0,383,0,0,235786,0,0,0,0,0,0,0,0,0,0,0,0,162755,0,146031,20795,590,85,115959,637414,89308,33516,245652,4829258,101510,144578,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33090,0,3203,5169,65377,267056,8225,23956,0,0
ND,38055,396141,0,0,258,196861,140737,0,0,1,0,0,71349,74300,1268937,45665,0,0,3,8855,2337,0,287370,86390,38,0,2512,45105,153172,0,589,0,88590,1273,2,0,0,0,0,0,0,12238,152955,0,0,0,0,41,7,0,134331,0,0,0,0,0,0,0,0,0,0,0,0,693948,0,253441,15348,1276,163,11509,63864,14,29,149,2147668,82170,259157,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396146,0,258,196861,71349,74300,45670,8855,0,0
ND,38057,114841,0,0,138,12907,41222,0,0,0,0,0,45515,1915,343273,7373,0,0,12,11731,1488,0,59408,11619,32,0,81,34843,179918,0,20,0,1815,567,3,0,0,0,0,0,0,331,22002,0,0,0,0,144,0,0,41418,0,0,0,0,0,0,0,0,0,0,0,0,186034,0,102824,11074,2207,505,12097,106539,38,151,807,1759883,69704,15500,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115916,0,138,12907,45515,1915,8448,11731,0,0
ND,38059,316324,0,0,5965,35386,133739,0,0,0,0,0,48238,4324,778361,20910,0,0,1436,48212,5368,0,13223,7527,5,0,44,60867,233676,0,17,0,884,67,0,0,0,0,0,0,0,158,6768,0,0,0,0,400,0,0,26326,0,0,0,0,0,0,0,0,0,0,0,0,36119,0,168439,23655,5886,586,3099,84811,52,25,383,3382355,106045,37910,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316386,0,6124,35386,48397,4324,20972,48212,0,0
ND,38061,40464,0,0,74,23521,41335,0,0,0,0,0,82392,281052,760947,14583,0,0,9,11131,689,0,343181,79063,548,0,2239,37341,190312,0,77,0,3239,7,0,0,0,0,0,0,0,8774,240908,0,0,0,0,59,0,0,123340,0,0,0,0,0,0,0,0,0,0,0,0,282851,0,171030,17359,989,182,12131,94239,390,1011,3562,2590030,12139,114847,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40464,0,76,23521,82394,281052,14583,11131,0,0
ND,38063,122308,0,0,99,536122,2090,0,0,0,0,0,27998,9,390172,7851,0,24,1,1083,244,0,49489,130,0,0,0,14788,81702,0,0,30,44432,199,0,0,0,0,0,0,0,0,1353,0,0,0,0,451,0,0,189586,0,0,0,0,0,0,0,0,0,0,0,0,185332,0,109911,8159,811,76,93,18331,243,18,1,410554,9734,689447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122308,0,99,536146,27998,9,7875,1083,0,0
ND,38065,102209,0,0,1650,19964,45310,0,0,0,0,0,17122,538,269335,737,0,0,27,11799,1344,0,20926,9535,0,0,254,34061,122011,0,11,0,7844,23,0,0,0,0,0,0,0,1070,17172,0,0,0,0,189,0,0,22907,0,0,0,0,0,0,0,0,0,0,0,0,27399,0,69821,2481,330,53,4403,50197,5,13,276,1167273,68417,7444,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102211,0,1650,19964,17122,538,739,11799,0,0
ND,38067,168752,0,0,0,573082,5983,0,0,0,0,0,16710,0,822342,4678,0,0,8,190,47,0,11426,1,0,0,0,6074,80337,0,0,238657,309128,219968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,40322,0,0,0,0,0,0,0,0,0,0,0,0,189176,0,153079,13224,3396,423,226,89868,1587,54,102,64050,102133,112352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168779,0,0,573082,16710,0,4705,190,0,0
ND,38069,219574,0,0,29,350099,2874,0,0,0,0,0,31994,1461,474698,2590,0,0,4,3004,469,0,94101,848,0,0,2,41071,214165,0,0,0,4018,74,0,0,0,0,0,0,0,0,3489,0,0,0,0,71,0,0,146450,0,0,0,0,0,0,0,0,0,0,0,0,242969,0,119632,7778,1025,250,969,8153,233,1,8,854632,5242,282131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219574,0,29,350099,31994,1461,2590,3004,0,0
ND,38071,131782,0,0,667,489806,550,0,0,0,0,0,78234,225,440443,17508,0,0,3,283,49,0,189084,57,0,0,0,5472,57719,0,2,0,29532,11,0,0,0,0,0,0,0,0,794,0,0,0,0,10,0,0,514595,0,0,0,0,0,0,0,0,0,0,0,0,471160,0,135301,17718,2582,794,219,12792,128,0,1,277591,13103,855271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131782,0,667,489806,78234,225,17508,283,0,0
ND,38073,621768,0,0,21,574636,1116,0,0,0,0,0,635,0,114266,439,0,0,127,246,123,0,24,0,0,0,0,23435,28217,0,0,854,15266,6096,0,0,0,0,0,0,0,0,1311,0,0,0,0,0,4,0,6294,0,0,0,0,0,0,0,0,0,0,0,0,43271,0,88538,6818,1664,363,242,53635,499,54,29,678711,29830,187914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,40,0,0,0,0,621768,0,21,574636,635,0,439,246,0,0
ND,38075,57852,0,0,16,42584,41896,0,0,0,0,0,150574,17943,368857,3755,0,0,1,1660,1019,0,155869,17130,51,0,2867,8514,29352,0,34,1,207,22,0,0,0,0,0,0,0,502,73683,0,0,0,0,0,0,0,57649,0,0,0,0,0,0,0,0,0,0,0,0,48753,0,105442,10982,454,55,170,5088,4,0,5,1159199,5170,198846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57852,0,16,42584,150574,17943,3755,1660,0,0
ND,38077,1400891,0,0,0,1359905,7243,0,0,0,0,0,3235,0,208978,27,0,0,0,917,216,0,8,0,0,0,0,8025,25968,0,0,115813,3062,1203,0,0,0,0,0,0,0,0,36,0,0,0,0,0,2,0,2305,0,0,0,0,0,0,0,0,0,0,0,0,112797,0,181938,23344,8207,1329,1453,64355,365,0,25,363219,51764,213687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400891,0,0,1359905,3235,0,27,917,0,0
ND,38079,70566,0,0,48,71695,7466,0,0,0,0,0,39888,19385,343991,3435,0,0,5,3297,668,0,139261,3899,4,0,8,58836,65435,0,1,0,3346,150,0,0,0,0,0,0,0,0,7299,0,0,0,0,7,0,0,123927,0,0,0,0,0,0,0,0,0,0,0,0,161463,0,113683,9764,1351,294,82,373840,193,1,27,786620,4473,288152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70566,0,48,71695,39888,19385,3435,3297,0,0
ND,38081,715743,0,0,0,705665,1463,0,0,0,0,0,157,0,79825,76,0,0,0,98,26,0,4,0,0,0,0,9470,18879,0,0,1786,1603,7511,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,9717,0,0,0,0,0,0,0,0,0,0,0,0,122603,0,93686,4239,1313,402,113,23413,3,0,12,387437,2258,307679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,715743,0,0,705665,157,0,76,98,0,0
ND,38083,115852,0,0,863,193206,15112,0,0,0,0,0,30212,965,354315,2931,0,0,1,1867,198,0,39412,20531,0,0,28,7747,85167,0,174,0,2810,11,0,0,0,0,0,0,0,1,2886,0,0,0,0,50,0,0,196962,0,0,0,0,0,0,0,0,0,0,0,0,219187,0,106186,2850,194,35,49,4821,12,9,0,1290042,2881,196838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115854,0,863,193206,30212,965,2933,1867,0,0
ND,38085,62282,0,0,261,4505,68485,0,0,0,0,0,3890,244,136312,947,0,0,1904,13725,10684,0,68,135,2,0,5,42964,109460,0,0,0,43,16,0,0,0,0,0,0,0,0,47,0,0,0,0,2,0,0,1663,0,0,0,0,0,0,0,0,0,0,0,0,40050,0,43199,2464,280,9,3065,33249,50,20,102,2565819,42042,58957,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62282,0,261,4505,3890,244,947,13725,0,0
ND,38087,41319,0,0,518,573,19867,0,0,0,0,0,34044,74237,635145,4738,0,0,8,6943,803,0,47208,3556,1671,0,24,50049,171292,0,9,0,146,1,0,0,0,0,0,0,0,2239,31583,0,0,0,0,1,0,0,9081,0,0,0,0,0,0,0,0,0,0,0,0,11199,0,84483,5203,66,2,5275,28657,15774,946,102136,2106796,12474,502,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41319,0,518,573,34044,74237,4738,6943,0,0
ND,38089,162871,0,0,360,1869,67893,0,0,0,0,0,27033,42493,1110946,19908,0,0,187,16633,1862,0,55169,8283,2937,0,50,34669,306957,0,161,0,331,2,0,0,0,0,0,0,0,347,3549,0,0,0,0,26,0,0,44417,0,0,0,0,0,0,0,0,0,0,0,0,7367,0,144638,29090,6587,927,7532,28153,227,154,4331,1689988,27960,636,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,162875,0,364,1869,27037,42493,19912,16633,0,0
