year,FIPS,ed_wat,ed_ldev,ed_hdev,ed_bare,ed_df,ed_ef,ed_mf,ed_shrub,ed_grass,ed_pas,ed_crops,ed_wet,el_wat,el_ldev,el_hdev,el_bare,el_df,el_ef,el_mf,el_shrub,el_grass,el_pas,el_crops,el_wet,pland_wat,pland_ldev,pland_hdev,pland_bare,pland_df,pland_ef,pland_mf,pland_shrub,pland_grass,pland_pas,pland_crops,pland_wet,mna_wat,mna_ldev,mna_hdev,mna_bare,mna_df,mna_ef,mna_mf,mna_shrub,mna_grass,mna_pas,mna_crops,mna_wet,msidi,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,tec_deciforest_dfLID,tec_LID_dfLID,tel_deciforestLID_dfLID,tec_mixforest_mfLID,tec_LID_mfLID,tel_mixforestLID_mfLID,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc
2011,49039,0.969991073,15.65344962,0.705842364,0.852013324,41.57631284,64.05692947,14.12508837,84.09456813,21.85393213,7.567491839,7.0542308,3.428294577,402540,6496080,292920,353580,17253900,26583210,5861820,34898700,9069240,3140460,2927460,1422720,0.742522455,2.685945619,0.083820588,0.159790451,14.19129181,27.51995808,2.53402758,36.16165467,6.193918551,3.238467512,5.203534388,1.285068289,5.552108108,17.22797527,0.283496333,1.188387097,6.962163376,12.64600155,2.098174381,11.00774004,4.366291829,5.989050802,19.56008152,4.137276959,0.764179391,25147530,2927460,25740,28927380,2927460,706620,17253900,6496080,744990,5861820,6496080,99600,8289630,2927460,955020
2011,49037,1.279340106,3.429435104,0.05320485,14.60394282,5.586976446,31.88404286,1.198715193,54.41079228,8.833961549,0.44870786,1.45644626,2.497459593,2628660,7046460,109320,30006720,11479560,65512140,2463000,111797850,18151140,921960,2992560,5131530,1.006679851,0.537928188,0.005593518,4.615068095,2.403653193,16.10577381,0.280420512,70.84620109,1.79959272,0.102759531,1.58848014,0.707849352,47.65956221,19.18890625,0.230320641,5.305533486,11.33789256,11.26592633,2.520472441,65.34145031,1.908155124,1.873469388,54.67085427,3.741749421,0.468668859,61681620,2992560,454200,99948510,2992560,1779930,11479560,7046460,59730,2463000,7046460,8220,41645400,2992560,2259720
2011,49051,1.171943867,17.09534029,1.12072288,0.205363547,76.53278805,52.8714735,13.89393265,63.74260053,1.725015429,3.184142136,0.724191864,2.418704907,366540,5346780,350520,64230,23936580,16536210,4345500,19936290,539520,995880,226500,756480,2.674052081,3.058065608,0.158957716,0.057235137,41.32704946,20.43697257,2.085557466,27.22622814,0.308994923,1.869738698,0.314692539,0.482455661,37.33674107,13.13802198,0.414645538,1.584159292,18.74354408,7.208657945,1.302223997,8.603092544,1.021585624,9.386581059,5.207619048,1.610394877,0.710833403,19528230,226500,330,19726890,226500,27840,23936580,5346780,1732560,4345500,5346780,112110,5876280,226500,41970
2011,49019,1.0845539,2.155402746,0.652561776,6.104281635,8.405159136,41.82172867,0.544555887,54.69008345,8.713019928,0.42630264,0.201992388,2.697978316,1035090,2057100,622800,5825880,8021820,39914340,519720,52195800,8315640,406860,192780,2574930,0.327751981,0.354297666,0.101524279,1.509181129,3.106297787,23.69388629,0.135783772,67.31742415,2.488174675,0.138575077,0.165007601,0.662095591,8.886477273,2.649992163,0.803432836,3.018970866,5.072941478,15.84449622,2.763134328,52.40394617,3.631587399,2.965358744,18.97373494,2.872268182,0.488809994,36799980,192780,570,45374580,192780,98040,8021820,2057100,240,519720,2057100,0,9042870,192780,123150
2011,49045,0.692695827,3.193853658,0.830910678,7.468212333,1.764695558,8.141067794,0.160535263,31.31013117,18.31068575,0.962448484,0.31480682,1.520363369,1307160,6027000,1567980,14092980,3330090,15362700,302940,59084160,34553400,1816200,594060,2869020,3.840145605,0.654488816,0.159610015,37.02177327,0.413232837,4.367446234,0.021819632,39.18601373,12.89700523,0.454597137,0.248257339,0.735610155,59.74107997,5.084648003,0.941525477,178.2658408,2.216588971,11.78724542,0.615470852,45.95801057,13.44536158,7.008602941,17.351,6.916502242,0.68922561,14625630,594060,60,32482560,594060,168210,3330090,6027000,60,302940,6027000,0,18557970,594060,182160
2011,50011,4.691849186,26.85742669,6.081747795,0.722646862,59.69484822,32.80160716,57.48925234,1.678254455,1.371321999,43.51278004,9.77966467,20.96680042,841050,4814400,1090200,129540,10700760,5879940,10305390,300840,245820,7800000,1753080,3758460,8.47233993,4.817617856,1.002333624,0.156846836,29.17270825,8.273017926,12.69234322,0.295619133,0.259821504,20.64458828,6.001600601,8.211162836,28.98343511,4.873560948,0.5614875,1.106929134,10.15423689,3.347634312,3.389244749,0.829295775,0.766036184,8.485900023,10.51645161,4.359934834,0.82935991,7733430,1753080,299430,538260,1753080,9060,10700760,4814400,751200,10305390,4814400,366450,7355910,1753080,535620
2011,50017,1.463492567,34.18768208,3.535894504,0.541587706,78.94637243,52.16825995,103.8356266,4.777158597,2.95411476,29.35023542,1.672993563,10.66864144,262170,6124380,633420,97020,14142450,9345420,18601110,855780,529200,5257800,299700,1911180,0.529027694,5.502993302,0.498632466,0.094099608,35.86340535,15.49709512,26.5579941,0.932455271,0.700647695,10.36437096,0.724813157,2.734465275,1.397787611,8.647421053,0.412586605,0.658476563,9.617618263,4.637736385,5.048384975,0.970598489,1.303364486,4.308825714,3.069574468,2.188793566,0.762072563,9732900,299700,63630,1341420,299700,6210,14142450,6124380,1621800,18601110,6124380,1472640,8377980,299700,91050
2011,50009,3.011837726,14.82569953,0.847428092,0.235892666,65.16217277,37.83296018,89.62358982,13.81414233,5.090749145,5.115128154,0.805194034,13.86255698,526290,2590650,148080,41220,11386470,6610950,15660870,2413890,889560,893820,140700,2422350,1.587897573,2.286871234,0.11624667,0.040946434,42.03396133,11.64392981,28.49191965,3.605294915,1.591554425,1.730205747,0.398905829,6.472266388,3.571042471,10.65624,0.346638225,0.591322314,18.71346497,4.643235965,8.621111688,2.237978686,2.681861138,3.586441281,5.957692308,6.193685652,0.721743495,7644030,140700,26580,3157050,140700,6000,11386470,2590650,703560,15660870,2590650,918030,3407430,140700,54900
2011,50021,2.744246051,27.30870549,5.223434027,1.673225076,75.42679928,47.50252645,62.1231397,2.913677254,6.226290206,26.23314837,3.109834942,17.94009173,671520,6682470,1278180,409440,18457020,11623920,15201600,712980,1523580,6419280,760980,4389960,1.500532752,4.515464153,0.968589882,0.440177851,46.67150441,13.35193889,14.4435932,0.506601748,1.384566779,8.486370044,1.170656821,6.560003472,3.162635659,4.395143198,0.729725985,1.441927711,16.99236423,4.170582078,3.458619239,0.811827112,1.332828482,3.447250996,3.995271967,4.276078849,0.729250985,11206740,760980,144000,2181120,760980,18510,18457020,6682470,1960410,15201600,6682470,782160,9975900,760980,287010
2011,50015,2.749148618,28.14486792,2.99966157,0.543985254,69.66283155,45.71024668,94.57975391,5.936882225,3.021640772,24.2100912,1.750343737,12.50566651,330210,3380580,360300,65340,8367450,5490420,11360310,713100,362940,2907960,210240,1502100,0.852018777,4.76668952,0.488762508,0.167166818,40.99116211,12.86809856,24.9304096,1.007421727,0.677733694,8.958448069,0.832237495,3.459851116,1.666758958,8.583868066,0.520913931,1.487333333,14.23415438,4.201231313,5.765267616,1.13940678,1.250460829,4.759093322,4.760142857,2.540189487,0.741450604,5870760,210240,32340,1050360,210240,2670,8367450,3380580,747270,11360310,3380580,815670,4558320,210240,69060
2011,50005,2.181484505,33.88751071,4.775101558,0.554793815,72.92438865,56.91303915,103.1414539,8.491691742,5.378153629,26.0908083,1.634087941,13.64229184,371580,5772180,813360,94500,12421470,9694200,17568450,1446420,916080,4444140,278340,2323740,1.131039657,5.551425424,0.758588076,0.130455803,31.84574618,16.59145248,26.63015595,1.736346128,1.379587286,9.77858443,0.571913167,3.894705418,3.522010969,7.979696203,0.548908241,1.048160377,7.979404237,4.484419232,4.845645764,1.312729694,1.691792657,4.775289564,2.411287129,2.643023904,0.785268221,10349880,278340,91320,2277660,278340,6210,12421470,5772180,1175280,17568450,5772180,1501110,7657140,278340,108180
2011,50003,1.341078291,25.07402766,4.744196922,0.674128573,65.03973325,27.58662655,72.58487969,2.545074657,4.951016286,15.68750517,0.987263346,13.99979079,235380,4400880,832680,118320,11415480,4841880,12739770,446700,868980,2753400,173280,2457180,0.344277325,4.237267277,0.811107943,0.147474172,53.96529127,6.92133822,22.42263759,0.450267976,1.118721836,4.394330346,0.354891774,4.832394271,1.029403748,4.466702703,0.630199203,0.895640138,22.17687661,2.809440333,6.322120482,0.913630058,1.453390081,2.434573864,3.083613861,4.367456231,0.647407273,7248090,173280,41640,1285800,173280,3930,11415480,4400880,1342860,12739770,4400880,1012380,5595330,173280,62640
2011,50013,10.32293305,20.19722401,2.697802665,0.326068783,17.2935458,4.579243342,6.364291422,0.982966476,0.744960065,31.53822948,5.525318824,20.53519312,520470,1018320,136020,16440,871920,230880,320880,49560,37560,1590120,278580,1035360,58.05333367,3.484413853,0.333982496,0.03230937,4.83944385,0.938578281,1.008016651,0.120847755,0.099784188,16.16289635,3.484413853,11.44197969,182.93625,5.49,0.294903678,0.167938144,3.069169811,1.348205128,1.041454918,0.320684211,0.25281407,8.687782516,9.869662921,6.684716107,0.618791566,1039620,278580,24360,86520,278580,1110,871920,1018320,85440,320880,1018320,17520,1360080,278580,76620
2011,50007,4.388443149,36.70670936,11.77471125,0.555873206,59.92582497,26.18776282,53.90473807,1.832960102,1.368360827,35.47376314,2.468136888,15.30372055,703890,5887620,1888620,89160,9611880,4200420,8646120,294000,219480,5689860,395880,2454660,13.3768119,8.028140801,2.695180793,0.152846428,32.29823458,7.127558873,13.04895518,0.268715692,0.241894622,16.3347045,1.226699196,5.200257437,48.65285714,6.244830262,1.195511615,1.038813559,11.52506563,3.23130017,3.699847976,0.586408163,0.599675425,7.178153425,5.558135593,3.404497959,0.818956845,6776520,395880,49350,503340,395880,2820,9611880,5887620,1147140,8646120,5887620,593910,6679980,395880,118020
2011,50027,2.560126519,35.28315509,5.069512859,0.93489964,83.11181926,66.7827289,91.62644796,6.905169215,4.413802751,25.46089983,0.766318954,7.156024863,647850,8928540,1282860,236580,21031770,16899630,23186430,1747380,1116930,6442980,193920,1810860,0.609451188,5.716734656,0.798126407,0.191058111,38.28072596,19.32037799,22.80313404,1.458791981,0.978870509,7.972337119,0.266919419,1.60347262,1.342245431,6.322736014,0.609625717,0.773568,10.20337792,4.723308859,5.020377588,1.348750457,1.180681602,3.284648323,1.980791789,1.664335521,0.753831331,13793070,193920,35550,2757690,193920,7770,21031770,8928540,2397360,23186430,8928540,1554780,11563440,193920,59760
2011,50023,2.071628979,29.64492073,4.719062186,0.630452313,69.03836029,46.39455918,97.67112515,5.979966811,2.915675337,22.60764673,1.020652978,8.39014735,373020,5337900,849720,113520,12431130,8353860,17586780,1076760,525000,4070760,183780,1510740,0.990413259,5.190635184,0.894295939,0.17644001,36.74305736,13.65335786,30.02574125,1.190445249,0.652078293,7.995531519,0.390017394,2.097986685,3.5667,7.477056,0.768263359,1.307407407,10.78402445,4.348912082,7.458230101,1.333041045,1.230754717,4.134649627,3.066681223,1.999820011,0.746290936,8576730,183780,50820,1559220,183780,3000,12431130,5337900,1100250,17586780,5337900,1511790,6941190,183780,60780
2011,50001,3.838750675,24.21395593,4.116941796,0.466615416,50.95328497,20.5892977,37.00572859,2.314148614,2.654861039,45.63883078,10.63665185,17.11291247,803100,5065770,861300,97620,10659870,4307460,7741920,484140,555420,9548040,2225280,3580170,4.773114348,3.660679678,0.551721824,0.131767949,34.2394477,6.245448026,8.988441159,0.506207462,0.526770661,26.93370433,5.713558074,7.729138785,15.06149321,3.52275069,0.348295112,1.085314961,15.14096386,3.302836198,3.256207792,1.029183673,0.897434853,13.14690854,9.870569777,4.914902736,0.785301507,7387710,2225280,138060,1020060,2225280,29940,10659870,5065770,1140450,7741920,5065770,371850,8178360,2225280,378630
2011,50025,2.851283694,33.8375356,4.409629442,1.087170718,79.87062494,67.32462842,110.5530147,5.149404712,4.38133282,16.89729139,1.032899249,10.58061475,589470,6995520,911640,224760,16512330,13918590,22855560,1064580,905790,3493320,213540,2187420,1.336122945,5.345667178,0.777634698,0.162640275,31.1914532,19.10061147,31.91837165,1.021377445,0.852381313,4.853088293,0.497236944,2.943414593,2.776160804,5.468357249,0.745672542,0.527021944,7.120663648,4.685927376,7.625092443,1.199761364,0.876280457,2.630624017,5.3540625,2.71659375,0.757825172,11089620,213540,56130,1897410,213540,5580,16512330,6995520,1906980,22855560,6995520,1815960,8709930,213540,79020
2011,50019,2.620740033,28.70270076,3.305116651,0.695137762,60.80222881,50.01554744,88.22692329,7.981235135,3.639836405,33.25643131,2.795006315,19.20751725,489510,5361180,617340,129840,11356830,9342060,16479300,1490760,679860,6211740,522060,3587640,3.646630381,4.70229858,0.490178127,0.178088898,29.17742781,14.4735777,21.70169339,1.659753836,1.011338712,14.6629417,1.352868503,6.943202362,9.987228739,8.502516941,0.446619512,1.227453875,8.558183103,4.415188633,4.596858698,1.422082569,1.742629151,6.658862144,5.2644375,4.079499843,0.816373048,10444590,522060,131220,2097840,522060,12900,11356830,5361180,926250,16479300,5361180,1093950,7887090,522060,191910
2011,51775,0.079170922,139.4199938,107.0153354,0.14250766,27.72565692,1.979273053,25.61971039,0.728372483,0.221678582,10.11804384,0.031668369,0,300,528300,405510,540,105060,7500,97080,2760,840,38340,120,0,0.014250766,53.62563238,32.20435598,0.011875638,5.764434838,0.28501532,5.175403178,0.168634064,0.04037717,2.707645536,0.002375128,0,0.54,11.04358696,2.641363636,0.1125,1.916052632,0.635294118,2.228522727,1.5975,0.765,1.832142857,0.09,0,0.601971451,116400,120,0,3600,120,0,105060,528300,49830,97080,528300,40350,115920,120,0
2011,51121,1.513688061,45.01429181,11.61793525,0.331481915,78.97065641,10.79726459,65.52094138,2.460226634,8.983338422,40.17358464,1.60087316,0.073794897,152610,4538340,1171320,33420,7961820,1088580,6605820,248040,905700,4050300,161400,7440,0.403580719,10.66734986,2.556011219,0.0901607,44.30827104,1.909085878,15.59110605,0.49865116,1.91122831,21.40825658,0.64746095,0.008837534,1.824618834,8.22233945,1.190286374,0.811607143,16.61271476,1.234599102,3.206640147,0.964952015,1.367565649,9.860118776,5.021307692,0.37125,0.720691919,4822680,161400,8640,1127340,161400,930,7961820,4538340,1286370,6605820,4538340,462420,4559760,161400,9570
2011,51735,14.64269061,13.4872712,2.523329733,0.743718237,0.891281379,5.973355999,1.271994286,0.903086431,0.180027034,0.129855565,0.501714684,16.38541132,297690,274200,51300,15120,18120,121440,25860,18360,3660,2640,10200,333120,81.09981761,5.24409895,0.460397004,0.074814513,0.097391674,1.340463584,0.157597436,0.109786978,0.014166062,0.019035645,0.064189967,11.31824058,101.1522699,22.21125,0.714503817,0.185487805,0.295522388,2.003823529,0.582545455,0.384827586,0.106666667,0.552857143,0.283695652,11.50515,0.326515098,147180,10200,1440,21900,10200,690,18120,274200,9720,25860,274200,9750,401160,10200,3840
2011,51095,17.73416279,54.0747451,10.97789098,0.610385739,33.22722708,39.78499421,86.38510038,6.503453141,3.125640533,2.017376596,13.72721318,42.25628054,822810,2508900,509340,28320,1541640,1845900,4008000,301740,145020,93600,636900,1960560,21.87301778,14.22657855,2.294959856,0.106882164,6.237961208,9.787768103,23.47644422,1.219736926,0.689787613,0.415501987,5.847870407,13.82349119,15.23783784,18.64601695,0.941458886,0.539021739,1.227925329,2.542676372,4.588180286,0.914248788,0.758388626,1.036451613,4.469901153,7.279988649,0.840061859,3511620,636900,292320,438360,636900,19740,1541640,2508900,316020,4008000,2508900,859140,2825880,636900,349530
2011,51179,5.974536876,54.56738166,10.97799438,1.383829461,98.69607366,15.21219821,84.16710506,10.36259144,5.8868585,19.56882091,5.058876857,22.03250055,433380,3958200,796320,100380,7159200,1103460,6105300,751680,427020,1419480,366960,1598190,3.685841762,14.56457761,2.365206904,0.401748935,35.77389401,2.802316694,20.52368805,1.781938916,1.373738176,7.069317201,2.22897456,7.428757184,7.187177419,12.18550173,1.0391702,1.059709091,6.350859031,1.328588235,3.502103035,0.829108403,1.113385475,3.72128447,3.537964989,5.161551724,0.794449333,5301480,366960,113280,1127160,366960,19410,7159200,3958200,1466730,6105300,3958200,733530,4078470,366960,160050
2011,51181,5.095418715,23.66514028,0.606970757,0.368064678,28.46864563,57.69357832,61.4951713,15.44677117,7.93168182,2.068777327,29.16893907,38.91780026,409500,1901880,48780,29580,2287920,4636620,4942140,1241400,637440,166260,2344200,3127680,10.28098714,3.664221986,0.11982633,0.047818545,5.119943917,23.38517222,14.14835396,4.868644585,3.306870752,0.377508934,18.64296121,16.03769042,19.39542254,19.8972973,0.569822485,0.396185567,1.198226558,6.210773298,3.027292332,2.587797619,3.796585714,1.087419355,13.96333644,8.598332221,0.846805299,5606580,2344200,1279410,1705860,2344200,122490,2287920,1901880,105450,4942140,1901880,255300,3318840,2344200,1618980
2011,51085,3.780882289,45.16282515,6.577833573,1.614568059,75.1717408,37.14878551,92.27734212,12.8386336,7.791577149,20.55915995,26.66756828,29.37190852,462960,5530080,805440,197700,9204600,4548780,11299140,1572060,954060,2517420,3265380,3596520,0.684366155,9.94363222,1.646344914,0.366842603,20.73928597,9.675133716,21.27194643,2.303589266,2.724748976,6.470130368,13.17068581,11.00329357,0.748873995,11.01876923,1.386458047,0.982910284,3.290755475,2.375094226,3.399502741,0.902043492,2.531403642,3.524252669,7.476675939,6.709795817,0.857245609,9652080,3265380,1381200,2392800,3265380,151500,9204600,5530080,1022460,11299140,5530080,1291890,7341120,3265380,1792950
2011,51167,1.719304567,30.36984254,3.452709765,1.079913869,75.02897315,12.39396872,8.863219257,8.165724234,11.23042352,53.43725985,0.115722423,0.225123873,212160,3747600,426060,133260,9258480,1529400,1093710,1007640,1385820,6594090,14280,27780,0.350886918,5.251561341,0.513603341,0.306178192,56.78365572,2.517254432,1.308806014,1.510615223,2.676980549,28.70467954,0.040478537,0.035300201,1.20275,7.465852535,0.554003497,1.701891892,13.9443403,1.510826848,0.947243402,0.917813885,1.897392303,13.47839041,3.842307692,0.702580645,0.590609765,7826370,14280,3210,2263680,14280,60,9258480,3747600,1493250,1093710,3747600,39030,6983310,14280,3270
2011,51089,2.232941951,43.67706778,4.307378171,0.042187837,102.9142153,39.56917781,87.45387965,13.36209338,20.62924967,35.50407836,0.40560592,1.094473032,222300,4348260,428820,4200,10245600,3939300,8706450,1330260,2053740,3534600,40380,108960,0.518639189,9.51016305,1.13717315,0.00506254,41.76306587,9.288676905,17.2182425,3.198079128,5.810892417,11.24082867,0.130450819,0.178725759,1.189700461,17.83016949,1.283571429,0.28,8.474749287,1.894942623,1.986968819,1.429012567,1.708511518,2.917304484,2.82326087,0.885223881,0.761069419,7004430,40380,11670,3003180,40380,2190,10245600,4348260,1575120,8706450,4348260,690660,5848770,40380,13890
2011,51510,4.378812587,129.3486139,105.9370659,4.620402247,19.82545147,0.951259286,12.90994745,0.921060579,0.905961225,0.24158966,4.227819049,3.065168811,17400,513990,420960,18360,78780,3780,51300,3660,3600,960,16800,12180,1.691882587,44.97870991,45.4135713,0.466570031,3.70538141,0.172132633,1.97499547,0.106450444,0.079271607,0.022649031,0.550371444,0.838014133,1.977352941,3.731336117,5.897352941,0.191134021,1.115454545,0.855,0.945542169,0.264375,0.185294118,0.15,0.397636364,1.665,0.589275965,107700,16800,240,7260,16800,420,78780,513990,58740,51300,513990,35940,121080,16800,1380
2011,51540,2.97911236,138.9011138,101.4929415,0.97046842,34.51933602,3.49820012,18.98055678,0.631932925,1.670108444,6.680433777,0,2.279472336,7920,369270,269820,2580,91770,9300,50460,1680,4440,17760,0,6060,0.331764786,59.88354379,26.87294763,0.081248519,7.41392735,0.480720404,3.070516944,0.088019229,0.199735942,1.310132367,0,0.267443041,0.294,10.75682432,1.827161125,0.127058824,1.449264706,0.491538462,0.8503125,0.468,0.295,1.514347826,0,0.374210526,0.56252281,0,0,0,0,0,0,91770,369270,52710,50460,369270,29220,0,0,0
2011,51097,6.161072501,24.31486645,0.648907613,0.482775905,36.12228714,67.2329344,84.97210904,14.6203003,8.146843391,2.375541437,28.65345991,32.31652208,520680,2054880,54840,40800,3052740,5681940,7181100,1235580,688500,200760,2421540,2731110,3.485784025,3.893019699,0.090626977,0.149838022,6.910759584,28.03802712,21.78220985,4.438485475,3.494197105,0.481036491,16.12830054,11.10771511,4.581461897,17.40761905,0.458622754,1.644545455,1.459727568,6.781708643,4.359085958,2.40758665,4.028635744,1.382755102,11.31139419,8.419076233,0.824866444,5996820,2421540,1410900,1772460,2421540,120030,3052740,2054880,131130,7181100,2054880,370170,3577830,2421540,1641240
2011,51820,1.624707821,104.2188757,65.14158716,0.567114994,36.31835077,3.617274016,21.93355558,1.210867149,5.333946431,37.42192589,2.099858221,0.643752155,6360,407970,255000,2220,142170,14160,85860,4740,20880,146490,8220,2520,0.204621221,42.66927233,17.39970112,0.052879641,17.34912059,0.501207035,3.503851017,0.144844235,1.200137947,16.12139326,0.747212323,0.105759283,0.381428571,11.68048951,1.471101512,0.207,7.896976744,0.632903226,1.152605042,0.436153846,2.472631579,5.21553719,2.4375,1.035,0.730108863,129270,8220,2280,25260,8220,600,142170,407970,38700,85860,407970,15270,119370,8220,2880
2011,51063,0.407782084,33.37198768,0.575264012,0.095877335,85.5599024,20.28291096,99.61867521,2.852047315,10.26008851,60.44974966,0.128645538,2.962488296,40320,3299700,56880,9480,8459850,2005500,9849930,282000,1014480,5977050,12720,292920,0.041961505,5.283963787,0.092934265,0.013562395,31.81419337,4.253858911,27.12633781,0.470223716,2.229694182,28.15653371,0.035043773,0.481692587,0.203382353,23.3240625,0.423456221,0.5364,6.479239959,1.585397663,4.940418125,0.63,1.355033805,9.112978723,2.475,0.89358349,0.740777643,6721200,12720,1410,1262400,12720,270,8459850,3299700,807870,9849930,3299700,751230,6467580,12720,2640
2011,51119,11.48862432,27.53884363,2.020291953,0.895831307,13.7166612,42.13265008,62.45538018,6.598374643,2.91612326,2.73256028,26.80129417,24.07038266,627120,1503240,110280,48900,748740,2299860,3409200,360180,159180,149160,1462980,1313910,38.70057196,4.944823936,0.295294577,0.106675372,2.199623091,12.1697309,18.4840226,1.485046487,0.944415041,0.604438817,13.5703604,6.49499681,79.41789474,14.59021622,0.4975,0.274669811,0.850949681,3.458089537,5.762261565,1.331083744,1.28238806,1.486216216,8.30441704,3.808131042,0.775331379,2892420,1462980,729390,496980,1462980,42390,748740,1503240,45810,3409200,1503240,359310,2130690,1462980,834180
2011,51595,6.182996759,106.5569683,48.00132968,0.86428987,52.70506108,34.07296601,51.32552148,9.972575418,4.188481675,2.127482756,27.52430815,38.79331837,11160,192330,86640,1560,95130,61500,92640,18000,7560,3840,49680,70020,1.201695338,35.9012715,12.50062329,0.094739466,10.29169783,7.035651957,9.439042633,1.61057093,0.952380952,0.344053852,10.56095737,10.06731488,0.803333333,8.415584416,1.89605042,0.244285714,1.535206612,1.459655172,1.468706897,0.660681818,1.227857143,0.621,2.611232877,2.52375,0.809236112,142350,49680,18360,24000,49680,1650,95130,192330,25620,92640,192330,20160,139590,49680,24840
2011,51157,1.316080369,28.58356634,0.398812233,0.017339662,75.14576154,10.98034116,65.17979062,0.853111386,3.059583415,45.67787242,1.147018662,0.399679216,91080,1978140,27600,1200,5200500,759900,4510800,59040,211740,3161160,79380,27660,0.223031406,4.613954093,0.048117563,0.00156057,52.99538331,1.93120489,13.34846219,0.130047467,0.693543143,25.45770206,0.493009949,0.063983354,0.5145,35.08912088,0.302727273,0.154285714,23.11009452,1.22166362,2.448415054,0.584415584,1.411676471,14.2196368,8.52975,0.805090909,0.633939806,3564900,79380,16200,264960,79380,420,5200500,1978140,730500,4510800,1978140,286170,3465360,79380,18060
2011,51009,3.324205975,34.66557932,2.461049109,0.226370083,85.05178699,27.67229158,80.40442853,6.745151303,10.39754553,36.46396387,0.22685378,0.146560118,412350,4300080,305280,28080,10550220,3432600,9973740,836700,1289760,4523160,28140,18180,0.930439085,6.401412201,0.442292316,0.047595761,48.55565729,5.980958793,19.14967561,1.68036254,2.749961183,13.94599332,0.099472238,0.016179657,2.990051813,10.05140506,0.773822285,1.283478261,14.44727752,2.080499159,3.323653281,1.39238477,1.937069847,5.2983951,6.494210526,0.304090909,0.699293773,7215480,28140,2850,1958400,28140,930,10550220,4300080,1721520,9973740,4300080,756420,6391260,28140,3780
2011,51580,14.06004128,110.8250056,62.00314716,0.367849917,76.553655,0.286105491,28.93752682,2.125355077,8.869270227,19.74127889,1.307910817,0,20640,162690,91020,540,112380,420,42480,3120,13020,28980,1920,0,1.863772914,31.97841947,24.41297284,0.03065416,29.89393661,0.036784992,4.647170621,0.306541598,1.753417939,4.604254797,0.47207406,0,0.781714286,4.790204082,4.424444444,0.15,6.36,0.54,1.033636364,0.5625,1.43,1.778684211,2.31,0,0.74380774,101340,1920,540,15420,1920,0,112380,162690,40710,42480,162690,9660,92520,1920,540
2011,51057,7.762185903,25.48783506,1.327651729,0.530574669,40.20702943,48.82299503,77.20630971,9.067561596,8.159509376,2.609941349,35.43266744,30.72837372,574950,1887900,98340,39300,2978160,3616350,5718720,671640,604380,193320,2624520,2276070,10.03673116,4.49425096,0.276060835,0.056864644,8.703449667,16.54105008,19.83057252,2.072521862,3.237639534,0.496107567,21.40686531,12.84788586,16.16145652,11.97453237,0.771622642,0.268280255,1.898321555,4.747020535,4.298691835,1.404510522,3.391994342,1.249897959,13.56390077,11.0915035,0.849803248,4514730,2624520,1299990,1211400,2624520,115680,2978160,1887900,144000,5718720,1887900,310920,3238080,2624520,1700130
2011,51027,0.434887943,31.15195196,3.679997867,1.928953285,68.86951661,17.03878088,8.486750858,7.64317858,14.15500491,4.278543429,0.011952523,0.01333166,56760,4065840,480300,251760,8988600,2223840,1107660,997560,1847460,558420,1560,1740,0.05185556,4.783261687,0.535105249,0.479663932,84.26735403,2.784202259,1.249636253,1.265634245,3.735806954,0.844652602,0.001241224,0.001586008,0.415214724,3.098233251,0.472210953,1.793810888,56.43032324,1.111266055,0.96393617,0.741742254,1.924926964,1.300011792,0.324,0.5175,0.285002945,6401280,1560,750,2684100,1560,120,8988600,4065840,3159510,1107660,4065840,68820,4631820,1560,870
2011,51005,2.087220795,23.97187506,2.400922045,0.381695609,91.01070782,16.99498413,86.99260175,3.231277405,4.458781639,11.08102017,0.143715351,0.251888196,243120,2792250,279660,44460,10600950,1979580,10132920,376380,519360,1290720,16740,29340,0.476346849,4.73294829,0.458034731,0.130580077,63.57032201,2.842936893,21.74382352,0.753732929,1.262222566,3.94544998,0.048986845,0.03461531,1.33057554,8.877536232,0.804705882,1.708988764,29.97848988,1.25339137,4.520303409,1.411495177,2.103347639,4.189307201,3.356470588,0.516923077,0.543735196,4152570,16740,4050,849480,16740,270,10600950,2792250,1466130,10132920,2792250,597030,3525750,16740,4380
2011,51133,14.5446316,31.637068,1.356233564,1.262951949,9.960854168,44.72245069,61.70984389,4.291765424,2.910386381,1.617422086,36.17298792,29.86147275,1075860,2340180,100320,93420,736800,3308100,4564650,317460,215280,119640,2675700,2208840,33.88884563,5.227501691,0.188226076,0.149656156,1.443147695,12.21413241,17.97455602,0.90414219,0.777725324,0.251738688,19.24955346,7.730774659,75.27756757,8.333534483,0.393305085,0.267391304,0.631277351,2.975869565,5.350382294,1.192139037,0.824183381,0.76946281,11.00371716,3.145445545,0.791801328,4209330,2675700,1217490,506520,2675700,44910,736800,2340180,40410,4564650,2340180,408390,3359490,2675700,1447680
