year,FIPS,ed_wat,ed_ldev,ed_hdev,ed_bare,ed_df,ed_ef,ed_mf,ed_shrub,ed_grass,ed_pas,ed_crops,ed_wet,el_wat,el_ldev,el_hdev,el_bare,el_df,el_ef,el_mf,el_shrub,el_grass,el_pas,el_crops,el_wet,pland_wat,pland_ldev,pland_hdev,pland_bare,pland_df,pland_ef,pland_mf,pland_shrub,pland_grass,pland_pas,pland_crops,pland_wet,mna_wat,mna_ldev,mna_hdev,mna_bare,mna_df,mna_ef,mna_mf,mna_shrub,mna_grass,mna_pas,mna_crops,mna_wet,msidi,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,tec_deciforest_dfLID,tec_LID_dfLID,tel_deciforestLID_dfLID,tec_mixforest_mfLID,tec_LID_mfLID,tel_mixforestLID_mfLID,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc
2016,1061,4.989750404,32.006828,1.139599772,0.198069483,4.285103214,69.53399252,16.77028302,33.20484826,6.575906828,29.72882887,40.7140825,46.0521551,748200,4799340,170880,29700,642540,10426440,2514660,4978980,986040,4457760,6104970,6905400,1.072396197,5.484123831,0.20017022,0.027549664,0.54481112,26.21011451,2.298206211,6.654234305,1.908189393,11.2613905,26.2764978,18.06231626,1.38503876,28.7527972,0.536940966,0.417272727,0.474959302,5.724057676,0.789122968,1.265421687,1.808647282,4.3442655,12.02714286,6.553101863,0.808474431,10339320,6104970,1609620,5569920,6104970,836220,642540,4799340,29520,2514660,4799340,73020,8327340,6104970,3225750
2016,1045,2.970926422,34.21958835,4.293762701,0.373012658,14.2465309,87.14168552,71.66557151,41.67448923,9.042057383,23.79293763,19.72005935,28.9360658,432960,4986900,625740,54360,2076180,12699360,10443990,6073320,1317720,3467400,2873850,4216920,0.714405699,6.780307896,0.966559786,0.054902029,2.074049188,29.1496423,15.6820944,9.732357242,2.401299863,8.179908204,11.97716471,12.28730868,1.073319588,14.81424288,1.032690616,0.373878505,0.657936439,5.250333704,2.72524207,1.707378115,1.553249001,3.746313639,9.210870712,7.888361233,0.839082204,10883130,2873850,764160,6755880,2873850,575610,2076180,4986900,73440,10443990,4986900,494310,7095210,2873850,1546860
2016,1123,6.996048255,30.65285264,1.715718064,1.03245413,92.54840214,80.87093779,53.80280217,16.69612864,17.09127288,16.54163844,0.388795318,6.452611565,1388430,6083340,340500,204900,18367080,16049580,10677660,3313500,3391920,3282840,77160,1280580,6.460834918,5.298621107,0.303387326,0.14901805,32.13184696,29.385262,8.623864112,4.979180101,5.050605369,5.546364749,0.249512267,1.821503042,14.73806897,16.35396579,0.678804961,0.384577373,6.220113149,5.252904882,1.176278351,1.985461121,1.574272028,2.760790068,9.522692308,3.009941715,0.787530459,12664440,77160,15030,6110160,77160,6510,18367080,6083340,1698870,10677660,6083340,588090,8563320,77160,22080
2016,1025,3.307685799,16.46981363,0.830042431,0.783620718,12.72195382,86.69088548,80.99830727,22.97282989,16.2561073,5.352183138,0.304237923,20.34140304,1073070,5343090,269280,254220,4127220,28124010,26277240,7452780,5273760,1736340,98700,6599100,1.119059211,2.789935736,0.180517584,0.154356821,1.952957789,38.02276791,19.71913939,8.863560388,5.764272943,1.780762823,0.158296194,19.49437322,3.870383795,22.74128141,0.999368601,0.968588008,0.741801897,9.36047807,3.660787983,2.821875368,2.723607632,2.539384615,4.799439252,20.70150245,0.765750186,17570250,98700,18660,11147400,98700,13770,4127220,5343090,93930,26277240,5343090,1006620,7157370,98700,49440
2016,1069,2.520823327,40.67966447,7.341631599,0.320205696,5.732239536,52.97273552,20.85837429,27.54724826,4.849284277,22.50281375,52.02844733,41.15638862,379770,6128520,1106040,48240,863580,7980510,3142380,4150080,730560,3390120,7838250,6200340,0.519677118,9.322346773,1.796616812,0.042714006,0.76467032,17.59070304,3.201519304,5.144379315,1.176397495,7.75381678,34.70886372,17.97829531,0.903010381,12.7098733,1.018690252,0.303537736,0.545712932,4.014079067,1.06354796,1.157432796,1.265010707,3.385904348,14.13243243,7.508974217,0.79734323,8731530,7838250,1948650,4639440,7838250,997680,863580,6128520,44460,3142380,6128520,178380,8464410,7838250,4351920
2016,1129,3.019953442,17.7383559,0.556724443,1.252629996,3.340559472,92.60268358,71.15644925,22.97584325,20.02111765,9.935913909,0.860837298,54.17741782,851430,5001060,156960,353160,941820,26107920,20061480,6477690,5644650,2801280,242700,15274500,0.939664031,2.718851922,0.134935448,0.236097132,0.418309467,32.91374698,14.5850312,6.429433102,6.870950061,3.389730413,0.505584961,30.85766529,2.086015748,8.681075878,0.789273859,0.673724696,0.38043871,6.477857592,2.034247551,1.593986106,2.71272931,2.800946659,5.036819788,13.34947062,0.764294911,22134600,242700,48750,10666380,242700,31890,941820,5001060,39840,20061480,5001060,761850,7343880,242700,103440
2016,1089,3.074389654,51.46677362,16.6109112,0.543302274,36.16851036,11.84433164,16.2423436,3.366706801,4.434783204,48.93939187,20.73100095,15.97382799,647130,10833270,3496440,114360,7613130,2493120,3418860,708660,933480,10301280,4363680,3362340,0.917186025,18.83149534,3.849265259,0.129084174,24.66491134,2.675963236,2.494586931,0.525358477,0.794429926,20.57086075,16.86744052,7.679418022,1.58765625,22.18160045,1.076436827,0.686136364,8.793582317,1.713093066,0.997126852,0.587894737,0.731496063,5.276592737,18.05919125,7.511361524,0.824040701,8037450,4363680,599370,1580880,4363680,193650,7613130,10833270,1367790,3418860,10833270,299730,8552130,4363680,1183560
2016,1041,2.655043929,23.2614003,0.55967507,0.128543258,46.55730631,72.43829687,82.6451624,21.76021222,17.39467084,27.73007963,3.060770437,18.00970672,420120,3680760,88560,20340,7366980,11462250,13077330,3443220,2752440,4387860,484320,2849760,0.545455683,3.729745194,0.098455035,0.014901918,10.67346998,28.33753184,18.58274802,7.121922143,6.832301669,11.70443241,1.684485454,10.67455065,0.867437186,22.61206897,0.574870849,0.228932039,1.939273166,6.009891435,3.043613498,2.039332248,3.290039562,4.93747534,7.262779292,8.824890282,0.837234499,10384560,484320,132000,5572680,484320,34050,7366980,3680760,323550,13077330,3680760,502770,6351720,484320,192240
2016,1015,2.809254991,46.82432168,7.094456612,1.216019602,82.78997423,51.19011203,55.8935805,10.90217947,14.00995328,37.85173149,2.800931273,3.999168385,445500,7425540,1125060,192840,13129080,8117880,8863770,1728900,2221740,6002640,444180,634200,0.864853269,13.15832337,1.766198476,0.228599578,36.89590377,14.6587493,8.45188484,3.206296363,3.652996283,14.71260754,1.508541554,0.895045666,1.705858209,19.05649315,1.260526553,0.650843806,7.525481672,2.930326484,1.137217886,1.69997994,1.423348894,4.135358029,7.271398176,1.464798762,0.793215549,10082970,444180,86460,3625500,444180,26100,13129080,7425540,2202210,8863770,7425540,688200,8788950,444180,117210
2016,1079,2.821461714,27.24931224,2.025573716,0.284891727,54.32452398,21.85332727,30.47824664,5.43006215,4.962994761,49.85572915,17.77601632,23.15245939,524100,5061690,376260,52920,10091040,4059360,5661480,1008660,921900,9260940,3301980,4300680,3.457461498,4.714618919,0.417017532,0.057656659,28.39464481,5.60916925,4.403951274,1.090873678,1.17605049,25.65445153,15.11680076,9.907303597,6.739139559,17.20555992,0.817983105,0.669375,9.054834335,2.553124234,1.053244496,0.91441787,1.183407367,8.909024117,27.23586809,6.283130761,0.812113137,7439760,3301980,478230,1845600,3301980,201420,10091040,5061690,889560,5661480,5061690,166500,8466180,3301980,1324740
2016,1103,5.192064023,42.22950926,7.426128813,0.906464924,60.95899271,22.14960964,33.77509963,4.41166888,6.97831039,63.35025801,7.205313339,17.0859357,805560,6552000,1152180,140640,9457920,3436560,5240280,684480,1082700,9828930,1117920,2650920,2.869344335,10.27424238,2.054860077,0.204418668,29.27699948,4.774834925,5.094978691,0.839891572,1.539926899,32.37651784,4.074103508,6.61988163,3.469875292,16.03693159,1.463129876,0.813230769,7.831706897,1.638995575,0.998985214,0.719155629,1.029840517,8.397337011,9.364533333,4.985868932,0.786430516,8697120,1117920,166890,1686660,1117920,37890,9457920,6552000,1189530,5240280,6552000,302850,8685120,1117920,304680
2016,1075,1.193775608,30.36571048,0.693308142,0.215415278,72.02714003,49.02036746,91.68808863,24.22675768,14.46113753,19.09141815,1.402303719,17.88788572,187200,4761750,108720,33780,11294820,7687050,14377920,3799080,2267700,2993790,219900,2805060,0.231695775,4.907795183,0.147729731,0.027950419,19.83360605,13.61587171,21.92190986,9.020352152,5.93358131,7.01348909,0.75689965,16.58911908,0.700057803,26.90937063,0.8071777,0.302275862,3.141273609,3.035903597,3.092801619,2.555577236,3.634628906,3.513766773,7.46490566,15.35652893,0.84749683,9971070,219900,22950,5526300,219900,6570,11294820,4761750,857970,14377920,4761750,1247580,6180450,219900,65160
2016,1113,5.014317032,27.10240414,4.749614356,0.793571108,57.19904478,72.11725094,85.56643778,36.22256573,9.705048913,18.98449744,8.151195878,27.96577514,840510,4542960,796140,133020,9587820,12088440,14342820,6071700,1626780,3182220,1366320,4687680,1.451461959,5.76375313,0.95207056,0.173586968,14.27869594,27.01583437,16.69189306,9.455738008,2.78410302,6.743582571,3.788577194,10.90070321,2.049679865,7.912628993,0.870163577,0.769761905,2.418821627,5.414214491,2.2406735,1.828764278,1.498160514,3.731835589,5.020150198,6.094723149,0.847556331,12344940,1366320,435810,7032180,1366320,235650,9587820,4542960,392640,14342820,4542960,700500,6867600,1366320,847350
2016,1059,3.412287496,29.14723449,2.823924998,0.944891539,84.23760027,41.61070146,52.05126923,17.19509108,9.133234903,46.40162764,3.038559064,7.562178038,571380,4880640,472860,158220,14105400,6967620,8715870,2879280,1529340,7769850,508800,1266270,1.889783078,5.151701315,0.556884029,0.26035578,37.17293611,12.16985903,8.290321419,6.162488021,3.081700869,20.87554574,2.003191562,2.385233033,3.641426928,8.874907407,0.809453125,1.503310345,9.695523364,3.40487218,1.226646638,2.413789474,2.059976048,6.56690588,12.19745455,2.871329978,0.787788505,10352610,508800,64620,3961200,508800,20730,14105400,4880640,1332750,8715870,4880640,337020,8477520,508800,134400
2016,1035,1.90230764,19.42907408,0.600642941,0.462639045,22.87333076,86.98510522,73.0154707,27.50026453,14.8011895,17.83347195,3.518284362,27.8551899,420150,4291170,132660,102180,5051880,19211820,16126440,6073800,3269040,3938760,777060,6152190,0.341600392,3.038666491,0.100405984,0.141684905,3.55271742,40.00184186,15.39267745,10.1280869,5.916740457,6.885511506,1.941698516,12.55836811,0.692809917,7.415801105,0.56284264,1.497272727,0.788370341,9.262885301,2.275858883,2.773962054,3.096661137,3.582466431,6.916935484,7.345558792,0.779443695,15390720,777060,242760,8198760,777060,69570,5051880,4291170,206130,16126440,4291170,585660,6943410,777060,398760
2016,1051,8.83626233,38.50648603,3.85197079,1.633517681,78.04216224,53.90467315,67.80420565,19.98123905,14.99077731,35.88767477,5.549306019,15.76787054,1503690,6552750,655500,277980,13280640,9173100,11538420,3400260,2551020,6107100,944340,2683260,5.735804871,7.532974016,0.690498819,0.267081728,25.12514498,15.00163687,12.63032134,4.471476994,4.320800589,13.8495362,4.160921765,6.213801832,6.169892541,18.00429775,0.689577465,0.458627649,4.506811426,2.744429155,1.761316889,1.082086177,1.490839416,4.354789357,11.08098592,5.128123181,0.860756201,11462400,944340,135450,5411940,944340,37080,13280640,6552750,1262250,11538420,6552750,759960,9338820,944340,372420
2016,1073,4.169387042,63.63101656,21.42027487,2.708421952,77.2448453,61.76611699,73.94742092,13.40856407,13.57178658,15.31282665,0.124065592,3.132553163,1213860,18525300,6236220,788520,22488780,17982360,21528780,3903720,3951240,4458120,36120,912000,1.13436551,23.27339646,5.828960124,0.66627551,27.68989455,17.15252154,12.02325426,3.481956494,3.638254409,4.312196431,0.013540049,0.785384661,1.850168067,16.33099783,1.504585513,1.152566845,5.079091482,3.17687003,1.376540957,1.362898629,1.4001692,1.757576648,0.234642857,2.109354244,0.817257067,19060740,36120,6600,7087740,36120,2610,22488780,18525300,3987450,21528780,18525300,3498720,15474120,36120,9270
2016,1127,5.21687468,35.14373917,3.146955756,2.765454263,88.4146973,78.4965216,94.98135649,20.4275924,19.46002866,28.47853982,0.198231168,9.135608532,1087950,7329030,656280,576720,18438390,16370010,19807830,4260060,4058280,5939040,41340,1905180,1.498644893,6.381173505,0.640784409,0.664131955,27.62347011,23.82286937,15.77448256,5.46988555,5.675697837,9.602314903,0.07314989,2.773395018,1.558773067,10.79284672,0.91843299,1.211732283,4.448775967,3.847979243,1.497010239,1.447606599,1.833671572,3.190740918,1.556632653,3.322090752,0.821472879,14819910,41340,9780,7290540,41340,4020,18438390,7329030,1455960,19807830,7329030,1538280,10740630,41340,14010
2016,1111,5.865531791,34.45454619,1.469357355,0.960931949,95.21752933,71.9830435,42.48802454,13.56488502,19.44330591,36.96236839,0.006345403,2.603201533,887400,5212650,222300,145380,14405520,10890360,6428040,2052240,2941590,5592060,960,393840,2.960249422,5.582011259,0.270671092,0.168410958,35.97236656,23.82435052,5.811635526,4.071250149,5.709791809,14.99137124,0.001665668,0.636225786,4.846948052,19.59410673,0.6636953,0.619927007,7.255408612,4.108047641,0.800333151,1.826095464,1.634508988,4.885941405,2.52,1.843965517,0.779026771,10342920,960,240,4577370,960,180,14405520,5212650,1335690,6428040,5212650,306840,8261670,960,420
2016,1101,7.740000171,35.59658688,14.19820581,2.098772029,42.47501029,37.38866654,35.0269326,11.63635437,9.076240566,42.96733987,3.55461955,33.81638105,1603560,7374840,2941560,434820,8799900,7746120,7256820,2410800,1880400,8901900,736440,7006020,2.227776858,10.91342631,3.679265815,0.448613607,10.78697001,12.80879382,5.717988115,2.515442134,2.565008139,28.44189418,1.865263006,18.02955802,1.750937026,13.72814208,1.506748369,0.783667791,2.334997388,3.967858852,1.23464617,0.916701847,1.29015295,10.86583625,4.628047904,8.384585859,0.839868435,10173660,736440,65460,4018680,736440,38160,8799900,7374840,490830,7256820,7374840,323010,9730320,736440,250770
2016,1007,2.572015604,27.20002693,1.165028357,0.635234579,75.35983523,80.68237587,94.70748225,21.89283996,13.99550896,13.35990442,0.207181924,12.46051288,417120,4411200,188940,103020,12221580,13084770,15359310,3550500,2269740,2166660,33600,2020800,0.604064798,4.622524708,0.217818496,0.117982707,21.66175812,30.5599073,16.87296992,8.872732398,5.13324665,5.189796216,0.071200288,6.0759984,1.677482877,21.54206897,0.761314655,0.607428571,3.778664085,6.600203755,1.914768736,3.154893664,2.758419483,3.47220297,1.990862069,7.156013072,0.812143678,9896520,33600,2700,5339100,33600,2610,12221580,4411200,810240,15359310,4411200,938430,5852160,33600,9540
2016,1055,5.79977262,50.76189179,7.680249295,0.94709985,78.44988932,35.39907085,65.7670696,11.17962067,9.950671003,55.56199482,4.781101917,6.289367928,824130,7213110,1091340,134580,11147490,5030100,9345300,1588590,1413960,7895190,679380,893700,2.633744074,13.36462183,1.970161921,0.148905378,31.27221942,7.796409423,10.99632328,3.008382657,2.644891393,21.6421394,2.532531486,1.989669729,3.118725,21.77834862,1.253151298,0.506196172,6.209735886,1.832058872,1.43787982,1.521288256,1.305422022,4.484225722,9.180229592,2.346273859,0.815609122,9896850,679380,172350,2800110,679380,32220,11147490,7213110,1548030,9345300,7213110,863010,8850420,679380,220440
2016,1021,3.387443172,32.26029315,2.410795126,1.235313504,78.86734611,62.71472125,69.7621567,22.32787012,16.03097771,37.90366274,0.714676959,13.29259476,614850,5855520,437580,224220,14315100,11383260,12662430,4052700,2909760,6879840,129720,2412720,1.243329654,5.328690247,0.451714183,0.252037672,23.80384993,22.78389815,12.03890196,6.541773397,5.129360827,16.2352821,0.350958616,5.840203257,2.066620879,11.37885882,0.810177866,0.743853659,3.903336345,4.535504497,1.460183094,1.717864583,1.955930672,5.644211837,3.004811321,6.964829172,0.83722065,11999970,129720,16470,6195180,129720,7920,14315100,5855520,1158840,12662430,5855520,496530,8439150,129720,31590
2016,1031,3.997004204,29.84595482,2.849069771,0.407836729,9.201007677,84.30866908,71.57551618,33.61963608,8.651040869,33.76091508,19.64663228,25.52468978,704460,5260260,502140,71880,1621650,14859150,12614970,5925360,1524720,5950260,3462660,4498650,0.862431701,5.577797069,0.559464842,0.079865189,1.209467395,30.3842108,15.23479549,8.048562529,2.393862023,13.78098351,11.80467753,10.06388194,1.111931236,14.30960699,0.813564356,0.3825,0.479885187,6.021731699,2.448109956,1.499825545,1.525347072,5.584863187,9.405691682,6.530666421,0.831000537,12721350,3462660,990300,6894180,3462660,492360,1621650,5260260,65400,12614970,5260260,490800,8573520,3462660,1678140
2016,1039,3.765751063,30.0529884,1.408688749,0.399280142,11.06798338,83.97267539,59.93641036,21.17183506,13.31662527,31.9629413,8.720686673,27.41782825,1018020,8124420,380820,107940,2992080,22700880,16203000,5723520,3599970,8640750,2357520,7412040,1.103557932,5.22438867,0.268065901,0.064253252,1.6541051,40.32733869,12.96058013,6.54694033,4.421622518,11.89717216,4.94873223,10.58324308,1.457410845,19.34716438,0.675377446,0.414558473,0.6760886,8.992783964,2.470364521,1.884050458,2.24347973,3.949699128,9.156899384,5.538205575,0.783395412,19802400,2357520,672690,8528490,2357520,171570,2992080,8124420,157260,16203000,8124420,803280,12215730,2357520,936600
2016,1067,2.738281439,25.85744794,1.565722219,0.661182359,21.25811345,78.45894779,71.93354261,37.18926569,9.759777204,18.51677475,31.34481312,18.14705071,403050,3805980,230460,97320,3129000,11548440,10587960,5473920,1436550,2725500,4613670,2671080,1.391662499,4.278873022,0.232229094,0.137821058,3.652869478,27.6631443,15.38649207,8.92700131,3.028149982,6.400424592,20.99349783,7.907834766,2.72393617,12.93246407,0.400257611,0.768409091,0.991277655,5.725199663,2.763239385,1.752898879,2.102433962,3.842104405,13.49367249,7.032996979,0.833125717,9746940,4613670,1556700,6280710,4613670,883230,3129000,3805980,81090,10587960,3805980,333930,6465390,4613670,2631150
2016,4027,0.605731451,7.332326537,2.024463559,43.66727307,0.013977449,0.001636999,0.013137963,50.56071609,17.868763,0.641493574,3.565256997,1.426539332,865860,10481160,2893860,62419980,19980,2340,18780,72273780,25542420,916980,5096340,2039160,0.139856345,1.433412627,0.441517407,18.92797244,0.002052544,0.000169996,0.00161811,69.21489422,3.761149062,0.120703461,5.388898606,0.567755183,1.481964418,6.19777677,1.216509252,8.370924448,0.575294118,0.347142857,0.453529412,81.397703,2.766754323,1.354309262,45.63469194,8.172960725,0.480523772,38880,5096340,11700,67146780,5096340,1092210,19980,10481160,390,18780,10481160,450,67194060,5096340,1438830
