StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
IL,17119,101642,0,0,41,88294,0,0,0,1,0,0,0,0,0,531,0,15265,8,15,0,0,0,0,0,0,0,1075,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,42,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,13731,0,43108,41237,13401,6492,597,86548,2,2,0,55510,5633,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101662,0,41,103559,0,0,15816,15,0,0
IL,17121,78545,0,0,149,70762,0,0,0,0,70,0,1,0,0,322,0,11467,11,0,1,0,0,0,0,0,0,24,462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2717,0,21662,9237,1836,702,110,101445,10,0,0,68777,75,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,78578,0,149,82256,1,0,11795,0,0,0
IL,17123,113124,0,0,0,64070,0,0,0,524,2,0,0,0,0,531,0,106,2,58,0,0,0,0,0,0,0,1094,24,0,0,0,40,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,7999,0,7695,6639,881,230,143,30099,0,0,1,18206,3219,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,113124,0,0,64179,0,0,637,61,0,0
IL,17125,157579,0,0,0,69812,0,0,0,363,13850,0,0,0,0,1855,0,1404,71,26,0,0,0,0,0,0,0,584,189,0,0,0,978,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,23,0,0,0,0,1,0,0,0,0,3,0,0,15548,0,9656,9165,1134,212,113,38241,847,0,1,21081,7484,8329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157583,0,0,71216,0,0,3263,26,0,0
IL,17127,23257,0,2,9,24769,0,0,0,0,0,0,1,0,0,10,0,2612,0,0,0,0,0,0,0,0,0,42,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2580,0,9680,3001,647,251,50,44210,503,0,0,40557,1524,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23258,0,9,27381,1,0,2623,0,0,0
IL,17129,85191,0,0,0,55820,0,0,0,13,25,0,0,0,0,800,0,440,12,3,0,0,0,0,0,0,0,266,135,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,1343,0,6712,5283,717,113,60,22939,0,0,0,21413,438,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85216,0,0,56260,0,0,1265,3,0,0
IL,17131,145179,0,0,0,95639,0,0,0,0,0,0,0,0,0,401,0,21,3,64,0,0,0,0,0,0,0,1854,8,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,5955,0,10569,7857,651,170,6,43761,2,0,1,44996,5244,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145179,0,0,95660,0,0,422,64,0,0
IL,17133,49491,0,1,17,46062,0,0,0,0,0,0,0,0,0,291,0,19051,0,3,0,0,0,0,0,0,0,258,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7317,0,5461,11481,2897,368,232,66535,21,17,0,41140,2124,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49491,0,297,65113,0,0,19622,3,0,0
IL,17135,167951,0,0,0,130743,2,0,0,2,4,0,0,0,0,895,0,5317,1,0,0,0,0,0,0,0,0,271,317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5458,0,20944,12167,1782,394,264,65473,2,0,0,42035,40,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,167970,0,0,136072,0,0,6231,12,0,0
IL,17137,150294,0,0,0,91815,0,0,0,0,3,0,0,0,0,1008,0,526,1,2,0,0,0,0,0,0,0,423,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2927,0,9278,13368,4331,661,121,51732,1,0,0,36846,1261,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150294,0,0,92341,0,0,1534,2,0,0
IL,17139,97806,0,0,0,70861,0,0,0,0,0,0,0,0,0,410,0,269,0,1,0,0,0,0,0,0,0,498,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5820,0,6452,6936,666,204,62,16376,0,0,0,13908,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,97806,0,0,71131,0,0,679,2,0,0
IL,17141,254221,0,0,0,82751,0,0,0,485,6,0,1,0,0,3201,0,10,16,126,0,0,0,0,0,0,0,2008,420,0,0,0,0,0,10,0,0,0,0,0,0,0,0,62,0,0,0,2,0,12,2,17,0,0,0,0,0,0,0,0,0,14,0,0,3279,0,19133,13651,3096,1451,696,52670,243,1,6,49923,755,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254221,0,0,82761,1,0,3211,126,0,0
IL,17143,108393,0,0,0,78636,0,0,0,521,4,0,0,0,0,621,0,360,2,22,0,0,0,0,0,0,0,1207,52,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,9766,0,19450,25030,12378,3662,363,97751,0,0,0,41255,2687,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108393,0,0,78996,0,0,981,22,0,0
IL,17145,49551,0,0,62,55461,0,0,0,1,0,0,0,0,0,472,0,18716,0,0,4,0,0,0,0,0,0,335,467,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9047,0,13933,6597,871,145,63,68607,14,0,0,60665,713,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49561,0,62,74177,0,0,19198,0,0,0
IL,17147,136308,0,0,0,106715,0,0,0,0,0,0,0,0,0,507,0,195,0,2,0,0,0,0,0,0,0,159,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,9230,7955,1082,184,44,8560,0,0,0,10064,395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136308,0,0,106910,0,0,702,2,0,0
IL,17149,170160,0,0,0,79500,0,0,0,0,0,0,0,0,0,1755,0,1174,0,10,0,0,0,0,0,0,0,1097,326,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,11151,0,14519,13295,2415,300,217,152601,11,0,0,85616,7644,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170160,0,0,80674,0,0,2929,10,0,0
IL,17151,7614,0,0,23,9629,0,0,0,0,0,0,0,0,0,4,0,770,0,0,0,0,0,0,0,0,0,4,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3320,0,8521,1074,101,20,1,149946,16286,41,0,40231,897,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7617,0,23,10401,0,0,775,0,0,0
IL,17153,20882,0,2,3,27370,0,0,0,0,0,0,0,0,0,20,0,3940,0,0,0,0,0,0,0,0,0,56,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,2645,0,6277,3506,399,30,48,34399,15,0,0,27024,2892,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20882,0,3,31310,0,0,3960,0,0,0
IL,17155,39972,0,0,1,19195,0,0,0,356,1,0,2,0,0,537,0,138,0,15,0,0,0,0,0,0,0,258,34,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,9537,0,3689,3602,357,151,386,18853,0,0,0,9770,2904,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,39972,0,1,19335,2,0,675,17,0,0
IL,17157,57985,0,1,153,65137,0,0,0,0,56,0,0,0,0,397,0,24499,0,0,0,0,0,0,0,0,0,450,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16558,0,14934,11474,1632,270,449,97656,14,5,0,87282,2284,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57985,0,167,89636,0,0,24910,0,0,0
IL,17159,75976,0,0,7,62822,0,0,8,0,0,0,0,0,0,269,0,9268,0,0,0,0,0,0,0,0,0,28,295,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1376,0,14553,3180,507,189,6,36671,8,0,0,25081,1170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,6,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,76218,0,8,72103,0,0,9767,0,0,0
IL,17161,73231,0,0,0,43923,0,0,0,200,1,0,0,0,0,254,0,16,40,45,0,0,0,0,0,0,0,1608,12,0,0,0,561,523,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,80,0,0,16248,0,16696,19924,10173,5096,79,53536,38,0,2,38828,6923,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73231,0,0,43939,0,0,270,45,0,0
IL,17163,92094,0,0,6,77975,0,0,0,14,2,0,0,0,0,193,0,20772,10,0,0,0,0,0,0,0,0,365,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,10277,0,34371,43504,13880,5039,947,66724,9,8,0,51845,12195,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,37,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92131,0,119,98747,0,0,21115,0,0,0
IL,17165,49872,0,0,65,47551,0,0,0,0,16,0,6,0,0,38,0,2229,0,0,0,0,0,0,0,0,0,8,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,5022,0,14419,5695,991,229,267,68818,2432,8,0,48265,628,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,2,0,0,49881,0,65,49787,6,0,2269,0,0,0
IL,17167,245083,0,0,0,128754,0,0,0,1,5,0,0,0,0,537,0,142,4,2,0,0,0,0,0,0,0,515,1080,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7155,0,25591,34157,15231,3737,213,45551,0,0,0,50575,2727,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245083,0,0,128896,0,0,679,2,0,0
IL,17169,63410,0,0,0,40317,0,0,0,0,0,0,0,0,0,1409,0,150,0,2,0,0,0,0,0,0,0,992,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3468,0,6068,7725,1158,100,41,110548,8,0,0,41577,2930,2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63410,0,0,40467,0,0,1559,2,0,0
IL,17171,59216,0,0,0,36479,0,0,0,0,0,0,0,0,0,318,0,530,0,0,0,0,0,0,0,0,0,133,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1589,0,3351,5017,1082,90,59,32976,2,0,0,19679,744,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59216,0,0,37009,0,0,848,0,0,0
IL,17173,180196,0,0,1,145508,2,0,0,1,22,0,0,0,0,2642,0,2974,1,11,0,0,0,0,0,0,0,663,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6675,0,21639,7019,817,214,182,75889,2,0,0,46649,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,180197,0,1,148504,0,0,5616,32,0,0
IL,17175,93577,0,0,0,59934,0,0,0,2,0,0,0,0,0,250,0,14,0,26,0,0,0,0,0,0,0,398,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,372,0,5832,2296,250,87,38,9276,0,0,0,11576,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93577,0,0,59948,0,0,264,26,0,0
IL,17177,174182,0,0,0,54496,0,0,0,2,4,0,0,0,1,1646,0,0,16,56,0,0,8,0,0,0,0,4506,98,0,0,0,2,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,46,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,608,0,15954,9125,1861,663,362,23307,62,13,40,73546,739,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174182,0,0,54496,0,0,1646,56,0,0
IL,17179,156208,0,0,2,108202,1,0,0,201,1580,0,0,0,0,994,0,1257,7,12,0,0,0,0,0,0,0,1092,69,0,0,0,881,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,8420,0,20025,25148,7620,2804,449,42535,4,0,0,37719,2229,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156208,0,2,109459,0,0,2251,12,0,0
IL,17181,13572,0,63,10,22693,0,0,0,0,0,0,0,0,0,50,0,1747,0,0,0,0,0,0,0,0,0,36,455,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,7,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,6677,0,15770,5061,456,61,176,138019,468,1,0,61860,2200,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13574,0,11,24440,0,0,1800,0,0,0
IL,17183,232948,0,0,1,199272,0,0,0,0,122,0,0,0,0,1307,0,725,0,22,0,0,0,0,0,0,0,227,654,0,0,0,0,6,8,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3514,0,26796,20701,2444,1329,555,52896,0,0,0,33372,467,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232948,0,1,199997,0,0,2032,22,0,0
IL,17185,52040,0,0,55,41565,0,0,3,0,0,0,0,0,0,177,0,5192,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3071,0,9155,2544,437,87,105,18440,1,0,0,12208,533,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,52051,0,55,46768,0,0,5369,0,0,0
IL,17187,166524,0,0,0,94970,0,0,0,0,1,0,0,0,0,128,0,48,1,15,0,0,0,0,0,0,0,630,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,28,0,0,756,0,8249,10146,1757,314,68,30781,3,0,1,32483,245,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166524,0,0,95018,0,0,176,15,0,0
IL,17189,100727,0,0,9,81078,0,0,0,1,0,0,0,0,0,308,0,47914,0,0,0,0,0,0,0,0,0,1677,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2258,0,15746,6632,1234,319,327,53051,6,0,0,41387,7955,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,25,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100752,0,9,128992,0,0,48247,0,0,0
IL,17191,128224,0,0,143,113605,0,0,15,0,2,0,0,0,0,225,0,10735,0,0,3,0,0,0,0,0,0,45,1088,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,49,0,0,0,0,0,0,0,0,0,0,0,4,1851,0,24197,6590,542,140,37,68766,20,0,0,95601,4837,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,501,0,0,0,0,0,23,0,0,0,0,631,0,0,0,0,0,0,0,34,0,0,128859,0,166,124971,0,0,10987,0,0,0
IL,17193,98245,0,0,352,89930,0,0,2,0,0,0,0,0,0,297,0,10686,0,0,0,0,0,0,0,0,0,2,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,69,0,0,0,0,0,0,0,0,0,0,0,1,4194,0,19913,5135,528,143,63,49745,7,0,2,38719,1881,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,318,0,0,0,0,0,1,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,98548,0,353,100916,0,0,10987,0,0,0
IL,17195,256354,0,0,0,66150,0,0,0,10,2,0,0,0,0,1239,0,7,272,9,0,0,0,0,0,0,0,1531,20,0,0,0,197,289,16,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,49,0,0,8782,0,16017,12620,3850,1458,307,31310,16,0,6,41505,3383,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,256362,0,0,66166,1,0,1246,9,0,0
IL,17197,107781,0,0,8,100965,0,0,0,38,3,0,2,0,19,6535,0,646,0,115,0,0,0,0,0,0,0,999,98,0,0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0,7,0,217,0,76,0,0,0,0,1,0,0,0,0,0,0,0,14296,0,39762,87962,34218,12574,5060,42395,7,1192,304,76981,11012,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,107781,0,8,101611,2,0,7181,115,0,0
IL,17199,16449,0,0,10,23043,0,0,0,0,0,0,0,0,0,18,0,2329,0,0,0,0,0,0,0,0,0,5,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14799,0,20309,13713,3237,598,66,113708,2030,61,0,72027,645,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16449,0,10,25372,0,0,2347,0,0,0
IL,17201,106557,0,0,0,38810,8,0,0,19,1,0,0,0,0,2870,0,10,2,71,0,0,8,0,0,0,0,1601,87,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,47,0,0,0,0,33,0,0,0,0,1,0,0,4060,0,26203,37711,14767,5810,616,37895,104,22,175,50383,2464,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106557,0,0,38820,0,0,2880,71,0,0
IL,17203,143626,0,0,0,95475,0,0,0,4,1,0,11,0,0,1105,0,294,2,25,0,0,0,0,0,0,0,1253,75,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,10769,0,11747,14368,2280,458,197,35814,0,0,0,28498,985,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,143626,0,0,95778,11,0,1399,34,0,0
IN,18001,70911,0,0,0,78769,0,0,0,0,16,0,0,0,0,6534,0,80,0,29,0,0,0,0,0,0,0,4401,267,0,1,0,88,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1036,0,12333,3406,1000,510,32,13290,6,0,118,24327,73,262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70911,0,0,78849,0,0,6614,29,0,0
IN,18003,84454,0,0,4,102005,0,0,0,0,7,0,0,0,0,11971,0,30,3,9,0,1,0,0,0,0,0,3641,314,0,0,0,10,2,0,0,0,0,4,0,1,0,0,0,10,0,0,2,0,9,1,134,0,0,0,0,0,0,0,0,0,0,0,0,5204,0,47391,39443,12880,6055,473,38769,106,0,821,63650,4332,634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,84493,0,4,102035,0,0,12040,9,0,0
IN,18005,65164,0,0,0,53595,0,0,1,0,18,0,0,0,0,409,0,3066,0,0,0,0,0,0,0,0,0,350,983,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,2974,0,17318,5861,2501,840,231,76262,409,0,136,31513,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,28,0,0,1,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,16,65194,0,3,56680,16,0,3506,1,2,0
IN,18007,128951,0,0,2,101289,0,0,0,0,507,0,0,0,0,1974,0,11,0,0,0,0,0,0,0,0,0,744,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,17,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,176,0,6353,6678,385,115,131,3317,0,0,6,9344,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128952,0,2,101300,0,0,1986,0,0,0
