FIPS,Year,LCP_Area_ha,CountyArea_ha,CroplandArea_ha,Prop_LCP
47057,2017,0,78331.5,233.73,0
47059,2002,0,161647.38,1520.01,0
47059,2007,0,161647.38,1607.58,0
47059,2012,0,161647.38,1650.96,0
47059,2017,0,161647.38,1825.56,0
47061,2002,0,93530.34,1609.29,0
47061,2007,0,93530.34,1630.89,0
47061,2012,0,93530.34,1631.88,0
47061,2017,0,93530.34,1784.43,0
47063,2002,0,45536.49,686.16,0
47063,2007,0,45536.49,683.19,0
47063,2012,0,45536.49,686.61,0
47063,2017,0,45536.49,753.21,0
47065,2002,0,149129.19,62.82,0
47065,2007,0,149129.19,59.13,0
47065,2012,0,149129.19,55.26,0
47065,2017,0,149129.19,85.41,0
47067,2002,0,57881.07,0.09,0
47067,2007,0,57881.07,0.09,0
47067,2012,0,57881.07,9.81,0
47067,2017,0,57881.07,9.81,0
47069,2002,3307.23,173626.92,17597.52,0.187937277525469
47069,2007,3312.99,173626.92,17775.36,0.186381035320804
47069,2012,3331.62,173626.92,18107.19,0.183994313860958
47069,2017,3399.03,173626.92,19031.31,0.178601998496162
47071,2002,3657.06,154439.28,12228.03,0.299071886477217
47071,2007,3688.47,154439.28,12405.78,0.297318669200969
47071,2012,3693.42,154439.28,12644.28,0.292102041397375
47071,2017,3912.21,154439.28,13288.32,0.294409677069788
47073,2002,0,129401.64,222.84,0
47073,2007,0,129401.64,247.14,0
47073,2012,0,129401.64,256.14,0
47073,2017,0,129401.64,345.96,0
47075,2002,61873.47,138322.08,81479.79,0.759371986599376
47075,2007,61059.06,138322.08,81531.81,0.748898620060072
47075,2012,61253.46,138322.08,81546.57,0.751146982638264
47075,2017,61465.23,138322.08,81672.12,0.752585215126043
47077,2002,1877.31,136203.48,14942.52,0.12563543498687
47077,2007,1596.42,136203.48,15133.68,0.105487891907322
47077,2012,1603.44,136203.48,15528.51,0.103257814175346
47077,2017,1606.68,136203.48,16297.11,0.0985868046543222
47079,2002,8746.02,153689.04,30423.78,0.28747315422344
47079,2007,9014.04,153689.04,30663.09,0.29397037284892
47079,2012,9551.7,153689.04,31078.26,0.307343461313471
47079,2017,9813.15,153689.04,31567.95,0.310858006300694
47081,2002,0,158670.54,2478.42,0
47081,2007,0,158670.54,2548.44,0
47081,2012,0,158670.54,2620.17,0
47081,2017,0,158670.54,2909.43,0
47083,2002,0,53604.81,163.35,0
47083,2007,0,53604.81,170.64,0
47083,2012,0,53604.81,218.52,0
47083,2017,0,53604.81,279.81,0
47085,2002,1499.76,144183.42,4787.64,0.313256635837281
47085,2007,1507.68,144183.42,4833.09,0.311949498147148
47085,2012,1508.58,144183.42,4851.18,0.310971763570925
47085,2017,1509.84,144183.42,4984.11,0.302930713808483
47087,2002,0,82754.91,271.71,0
47087,2007,0,82754.91,311.67,0
47087,2012,0,82754.91,337.41,0
47087,2017,0,82754.91,432.36,0
47089,2002,0,81409.95,1159.47,0
47089,2007,0,81409.95,1199.61,0
47089,2012,0,81409.95,1240.02,0
47089,2017,0,81409.95,1456.83,0
47091,2002,0,78396.66,188.55,0
47091,2007,0,78396.66,193.95,0
47091,2012,0,78396.66,195.57,0
47091,2017,0,78396.66,222.57,0
47093,2002,0,136210.32,174.15,0
47093,2007,0,136210.32,171.09,0
47093,2012,0,136210.32,190.08,0
47093,2017,0,136210.32,208.89,0
47095,2002,22251.33,50219.55,30087.36,0.7395574088255
47095,2007,21648.96,50219.55,30009.69,0.721398988126835
47095,2012,21672.81,50219.55,30027.33,0.721769468014639
47095,2017,21638.52,50219.55,29948.76,0.722518060847928
47097,2002,52135.74,131464.44,61342.11,0.849917617766979
47097,2007,52061.22,131464.44,61415.73,0.847685438241962
47097,2012,52298.1,131464.44,61495.02,0.850444475016026
47097,2017,52256.61,131464.44,61514.1,0.849506210771189
47099,2002,1046.43,160058.43,13496.85,0.0775314239989331
47099,2007,1046.88,160058.43,13585.5,0.077058628684995
47099,2012,1065.69,160058.43,14222.34,0.0749307076050777
47099,2017,1611.18,160058.43,15783.57,0.102079567550307
47101,2002,0,73166.58,191.97,0
47101,2007,0,73166.58,191.88,0
47101,2012,0,73166.58,207,0
47101,2017,0,73166.58,288.09,0
47103,2002,2775.06,147814.56,14157.09,0.196019097144964
47103,2007,2844.72,147814.56,14376.51,0.19787277997233
47103,2012,2846.25,147814.56,14886.9,0.191191584547488
47103,2017,2927.34,147814.56,15951.15,0.183519056619742
47105,2002,0,64066.68,2157.03,0
47105,2007,0,64066.68,2205.09,0
47105,2012,0,64066.68,2259.9,0
47105,2017,0,64066.68,2395.44,0
47107,2002,0,111933.72,2561.31,0
47107,2007,0,111933.72,2734.11,0
47107,2012,0,111933.72,2849.58,0
47107,2017,0,111933.72,3191.67,0
47109,2002,3419.1,145974.78,12504.51,0.273429346691714
47109,2007,3563.55,145974.78,12587.31,0.283106557318442
47109,2012,3573.9,145974.78,12744.09,0.280435872628018
47109,2017,4025.97,145974.78,13511.34,0.297969705447424
47111,2002,0,79573.14,1698.12,0
47111,2007,0,79573.14,1720.62,0
47111,2012,0,79573.14,1811.25,0
47111,2017,0,79573.14,2148.93,0
47113,2002,12592.26,144680.94,38591.73,0.326294260454248
47113,2007,12834.81,144680.94,38350.89,0.334667852558311
47113,2012,12859.92,144680.94,38291.67,0.335841189480636
47113,2017,12936.06,144680.94,38495.43,0.336041446997735
47115,2002,0,132695.19,2019.24,0
47115,2007,0,132695.19,2070.45,0
47115,2012,0,132695.19,2120.94,0
47115,2017,0,132695.19,2198.52,0
47117,2002,0,97428.78,2869.65,0
47117,2007,0,97428.78,2933.1,0
47117,2012,0,97428.78,3038.31,0
47117,2017,0,97428.78,3617.64,0
47119,2002,0,159435.18,6437.52,0
47119,2007,0,159435.18,6534.72,0
47119,2012,0,159435.18,6665.85,0
47119,2017,0,159435.18,7193.97,0
47121,2002,0,56135.97,442.08,0
47121,2007,0,56135.97,469.71,0
47121,2012,0,56135.97,513.36,0
47121,2017,0,56135.97,577.71,0
47123,2002,0,169015.86,2910.78,0
47123,2007,0,169015.86,3055.77,0
47123,2012,0,169015.86,3156.39,0
47123,2017,0,169015.86,3353.67,0
47125,2002,6232.41,140850.9,15214.5,0.40963620230701
47125,2007,5935.59,140850.9,15080.31,0.39359867270633
47125,2012,6695.19,140850.9,15231.6,0.439559205861498
47125,2017,6866.37,140850.9,15660,0.438465517241379
47127,2002,0,33782.49,468.9,0
47127,2007,0,33782.49,470.88,0
47127,2012,0,33782.49,471.69,0
47127,2017,0,33782.49,504,0
47129,2002,0,135327.33,6.12,0
47129,2007,0,135327.33,6.12,0
47129,2012,0,135327.33,6.12,0
47129,2017,0,135327.33,60.12,0
47131,2002,53779.23,143860.41,77625.81,0.692800886715385
47131,2007,53040.78,143860.41,77618.07,0.683356079325343
47131,2012,53272.26,143860.41,77816.25,0.684590429376897
47131,2017,53031.69,143860.41,78039.9,0.679545847700984
47133,2002,0,112624.02,647.28,0
47133,2007,0,112624.02,657.72,0
47133,2012,0,112624.02,707.13,0
47133,2017,0,112624.02,914.04,0
47135,2002,392.49,109520.64,1902.6,0.206291390728477
47135,2007,469.35,109520.64,1937.07,0.24229893602193
47135,2012,475.2,109520.64,1983.24,0.239607914322019
47135,2017,475.56,109520.64,2093.67,0.227141813179727
47137,2002,0,45193.5,191.34,0
47137,2007,0,45193.5,200.43,0
47137,2012,0,45193.5,222.66,0
47137,2017,0,45193.5,281.34,0
47139,2002,0,114555.06,1697.22,0
47139,2007,0,114555.06,1748.7,0
47139,2012,0,114555.06,1761.21,0
47139,2017,0,114555.06,1822.77,0
47141,2002,0,104266.53,885.6,0
47141,2007,0,104266.53,916.38,0
47141,2012,0,104266.53,948.78,0
47141,2017,0,104266.53,1107.54,0
47143,2002,0,87130.98,506.88,0
47143,2007,0,87130.98,531.09,0
47143,2012,0,87130.98,542.7,0
47143,2017,0,87130.98,687.78,0
47145,2002,0,102301.74,46.71,0
47145,2007,0,102301.74,46.53,0
47145,2012,0,102301.74,47.52,0
47145,2017,0,102301.74,74.7,0
47147,2002,5875.29,123410.43,30936.6,0.189913888404026
47147,2007,6148.89,123410.43,31242.6,0.196811084864896
47147,2012,6588.72,123410.43,32053.95,0.205550953938594
